,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
TDMS3,0.29188383943650764,0.5927564291664789,"[(0.9999999925306202, 7), (0.9999999908817871, 2), (0.9999999925280045, 1), (0.9999999925300598, 1), (0.9999999903030359, 1), (0.9999999925286156, 1), (0.9999999927313281, 1), (0.0, 1), (0.9999999932794967, 1), (0.9999999925306211, 1), (0.9999999983907015, 1), (0.9999999904175914, 1), (0.9999999909453727, 1), (0.9999999925272958, 1), (0.9999999925280774, 1), (0.999999991523528, 1), (0.9999999909453745, 1), (0.9999999908819435, 1), (0.9999999925300216, 1), (0.9999999925281013, 1), (0.999999992531178, 1), (0.9999999917385578, 1), (0.9999999915246773, 1), (0.9999999922602898, 1), (0.9999999925270275, 1), (0.9999999909467858, 1), (0.33333333084354333, 1)]",Fatty Acid Metabolism,TDMS3,[],2.0 h_c + mkmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm3_c,
RNDR1,0.29188383943650686,0.5927564291664789,"[(0.9999999925306202, 8), (0.999999990881788, 1), (0.9999999925280036, 1), (0.9999999908817871, 1), (0.9999999925300589, 1), (0.9999999903030341, 1), (0.9999999925285961, 1), (0.999999992731329, 1), (0.0, 1), (0.9999999932794967, 1), (0.9999999983907006, 1), (0.9999999904175905, 1), (0.9999999909453727, 1), (0.9999999925275826, 1), (0.9999999925280783, 1), (0.9999999915235271, 1), (0.9999999909453745, 1), (0.9999999908819435, 1), (0.9999999925300171, 1), (0.9999999925281138, 1), (0.9999999925310057, 1), (0.9999999917385578, 1), (0.9999999915246764, 1), (0.9999999922602898, 1), (0.9999999925270275, 1), (0.9999999909467849, 1), (0.3333333308435442, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (ADP),"['Rv1981c', 'Rv3048c', 'Rv0570', 'Rv3051c']",adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,
CIGAMS,0.2918838394365061,0.5927564291664789,"[(0.9999999925306202, 7), (0.9999999908817871, 2), (0.9999999925280054, 1), (0.9999999925300598, 1), (0.9999999903030359, 1), (0.9999999925286156, 1), (0.9999999927313281, 1), (0.0, 1), (0.9999999932794967, 1), (0.9999999925306193, 1), (0.9999999983907006, 1), (0.9999999904175914, 1), (0.9999999909453736, 1), (0.9999999925272967, 1), (0.9999999925280783, 1), (0.999999991523528, 1), (0.9999999909453745, 1), (0.9999999908819426, 1), (0.9999999925300225, 1), (0.9999999925281013, 1), (0.9999999925311789, 1), (0.9999999917385587, 1), (0.9999999915246773, 1), (0.9999999922602889, 1), (0.9999999925270284, 1), (0.9999999909467858, 1), (0.3333333308435442, 1)]",Redox Metabolism,cys-1D-myo-inositol 2-deoxy-D-glucopyranoside synthase,['Rv2130c'],atp_c + cys__L_c + igam_c --> amp_c + cigam_c + 2.0 h_c + ppi_c,['Rv2130c']
CLPNS160190,0.2918838394365061,0.5927564291664789,"[(0.9999999925306202, 8), (0.999999990881788, 2), (0.9999999925280054, 1), (0.9999999925300607, 1), (0.9999999903030368, 1), (0.9999999925286156, 1), (0.9999999927313299, 1), (0.0, 1), (0.9999999932794967, 1), (0.9999999983907015, 1), (0.9999999904175922, 1), (0.9999999909453736, 1), (0.9999999925272967, 1), (0.9999999925280774, 1), (0.999999991523528, 1), (0.9999999909453745, 1), (0.9999999908819426, 1), (0.9999999925300225, 1), (0.9999999925281013, 1), (0.9999999925311789, 1), (0.9999999917385587, 1), (0.9999999915246782, 1), (0.9999999922602898, 1), (0.9999999925270275, 1), (0.9999999909467858, 1), (0.33333333084354333, 1)]",Glycerophospholipid metabolism,CLPNS160190,['Rv1822'],2.0 pg160190_c <=> clpn160190_c + glyc_c,
FAMPL4,0.2918838394365061,0.5927564291664789,"[(0.9999999925306184, 7), (0.9999999908817863, 2), (0.9999999909453727, 2), (0.9999999925280036, 1), (0.999999992530058, 1), (0.9999999903030359, 1), (0.9999999925286138, 1), (0.9999999927313272, 1), (0.0, 1), (0.9999999932794941, 1), (0.9999999925306193, 1), (0.999999998390698, 1), (0.9999999904175896, 1), (0.9999999925272958, 1), (0.9999999925280765, 1), (0.9999999915235263, 1), (0.9999999908819417, 1), (0.9999999925300198, 1), (0.9999999925281005, 1), (0.9999999925311762, 1), (0.9999999917385578, 1), (0.9999999915246756, 1), (0.9999999922602898, 1), (0.9999999925270266, 1), (0.999999990946784, 1), (0.33333333084354333, 1)]",Mycolic Acid Biosynthesis,FAMPL4,['Rv3801c'],amp_c + h_c + mmmeroacidcyc1ACP_c --> ACP_c + mmmeroacidcyc1AMP_c,
MYC2CYC2,0.2918838394365061,0.5927564291664789,"[(0.9999999925306202, 8), (0.999999990881788, 2), (0.9999999925280054, 1), (0.9999999925300598, 1), (0.9999999903030368, 1), (0.9999999925286165, 1), (0.999999992731329, 1), (0.0, 1), (0.9999999932794967, 1), (0.9999999983907015, 1), (0.9999999904175922, 1), (0.9999999909453736, 1), (0.9999999925272958, 1), (0.9999999925280774, 1), (0.9999999915235271, 1), (0.9999999909453745, 1), (0.9999999908819426, 1), (0.9999999925300216, 1), (0.9999999925281013, 1), (0.999999992531178, 1), (0.9999999917385587, 1), (0.9999999915246782, 1), (0.9999999922602898, 1), (0.9999999925270293, 1), (0.9999999909467858, 1), (0.33333333084354333, 1)]",Mycolic Acid Biosynthesis,MYC2CYC2,['Rv0644c'],amet_c + mmeroacidcyc1ACP_c --> ahcys_c + h_c + mmeroacidcyc2ACP_c,
AGPAT160190,0.29188383943650537,0.5927564291664789,"[(0.9999999925306193, 7), (0.9999999908817863, 2), (0.9999999909453727, 2), (0.9999999925280036, 1), (0.9999999925300598, 1), (0.999999990303035, 1), (0.9999999925286147, 1), (0.9999999927313272, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999925306184, 1), (0.9999999983906998, 1), (0.9999999904175914, 1), (0.9999999925272958, 1), (0.9999999925280783, 1), (0.999999991523528, 1), (0.9999999908819417, 1), (0.999999992530018, 1), (0.9999999925280996, 1), (0.9999999925311762, 1), (0.9999999917385587, 1), (0.9999999915246773, 1), (0.9999999922602898, 1), (0.9999999925270293, 1), (0.999999990946784, 1), (0.33333333084354333, 1)]",Glycerophospholipid metabolism,AGPAT160190,"['Rv2182c', 'Rv2483c']",1hdecg3p_c + mstrACP_c --> ACP_c + pa160190_c,
FAMPL3,0.29188383943650537,0.5927564291664789,"[(0.9999999925306202, 8), (0.999999990881788, 2), (0.9999999925280045, 1), (0.9999999925300598, 1), (0.999999990303035, 1), (0.9999999925286147, 1), (0.999999992731329, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999983907015, 1), (0.9999999904175914, 1), (0.9999999909453736, 1), (0.9999999925272958, 1), (0.9999999925280791, 1), (0.9999999915235271, 1), (0.9999999909453745, 1), (0.9999999908819426, 1), (0.9999999925300216, 1), (0.9999999925281013, 1), (0.9999999925311789, 1), (0.9999999917385578, 1), (0.9999999915246773, 1), (0.9999999922602898, 1), (0.9999999925270284, 1), (0.9999999909467849, 1), (0.33333333084354333, 1)]",Mycolic Acid Biosynthesis,FAMPL3,['Rv3801c'],amp_c + h_c + kmeroacidcyc2ACP_c --> ACP_c + kmeroacidcyc2AMP_c,
MANAT3,0.29188383943650537,0.5927564291664789,"[(0.9999999925306193, 8), (0.9999999908817871, 2), (0.9999999925280054, 1), (0.9999999925300598, 1), (0.999999990303035, 1), (0.9999999925286156, 1), (0.9999999927313281, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999983906998, 1), (0.9999999904175914, 1), (0.9999999909453727, 1), (0.9999999925272958, 1), (0.9999999925280783, 1), (0.9999999915235271, 1), (0.9999999909453736, 1), (0.9999999908819426, 1), (0.9999999925300216, 1), (0.9999999925281005, 1), (0.999999992531178, 1), (0.9999999917385578, 1), (0.9999999915246782, 1), (0.9999999922602898, 1), (0.9999999925270284, 1), (0.9999999909467858, 1), (0.3333333308435442, 1)]",Fatty Acid Metabolism,MANAT3,[],Ac1PIM2_c + pmtcoa_c --> Ac2PIM2_c + coa_c,
TDMS1,0.29188383943650537,0.5927564291664789,"[(0.9999999925306211, 8), (0.999999990881788, 2), (0.9999999925280063, 1), (0.9999999925300607, 1), (0.9999999903030368, 1), (0.9999999925286165, 1), (0.9999999927313299, 1), (0.0, 1), (0.9999999932794967, 1), (0.9999999983907024, 1), (0.9999999904175922, 1), (0.9999999909453745, 1), (0.9999999925272967, 1), (0.9999999925280783, 1), (0.9999999915235298, 1), (0.9999999909453754, 1), (0.9999999908819435, 1), (0.9999999925300225, 1), (0.9999999925281022, 1), (0.9999999925311789, 1), (0.9999999917385605, 1), (0.9999999915246782, 1), (0.9999999922602916, 1), (0.9999999925270311, 1), (0.9999999909467858, 1), (0.3333333308435442, 1)]",Fatty Acid Metabolism,TDMS1,[],2.0 h_c + mmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm1_c,
MYC1CYC2,0.2918838394365046,0.5927564291664834,"[(0.9999999925306202, 8), (0.999999990881788, 2), (0.9999999909453745, 2), (0.9999999925280054, 1), (0.9999999925300598, 1), (0.9999999903030368, 1), (0.9999999925286156, 1), (0.999999992731329, 1), (0.0, 1), (0.9999999932794967, 1), (0.9999999983907015, 1), (0.9999999904175914, 1), (0.9999999925272958, 1), (0.9999999925280774, 1), (0.9999999915235271, 1), (0.9999999908819426, 1), (0.9999999925300216, 1), (0.9999999925281013, 1), (0.999999992531178, 1), (0.9999999917385587, 1), (0.9999999915246773, 1), (0.9999999922602898, 1), (0.9999999925270293, 1), (0.9999999909467849, 1), (0.3333333308435442, 1)]",Mycolic Acid Biosynthesis,MYC1CYC2,['Rv0470c'],amet_c + mmeroacidACP_c --> ahcys_c + h_c + mmeroacidcyc1ACP_c,
UAGPT2,0.2918838394365046,0.5927564291664834,"[(0.9999999925306193, 8), (0.9999999908817889, 2), (0.9999999925280045, 1), (0.9999999925300607, 1), (0.9999999903030359, 1), (0.9999999925286156, 1), (0.9999999927313299, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999983907006, 1), (0.9999999904175922, 1), (0.9999999909453736, 1), (0.9999999925272958, 1), (0.9999999925280783, 1), (0.9999999915235289, 1), (0.9999999909453754, 1), (0.9999999908819435, 1), (0.9999999925300225, 1), (0.9999999925281022, 1), (0.9999999925311789, 1), (0.9999999917385587, 1), (0.9999999915246791, 1), (0.9999999922602907, 1), (0.9999999925270293, 1), (0.9999999909467858, 1), (0.3333333308435451, 1)]",Peptidoglycan Metabolism,UAGPT2,['Rv2153c'],uaGgla_c + uacgam_c --> h_c + uaaGgla_c + udp_c,
biomass,0.2918838394365046,0.5927564291664834,"[(0.9999999925306202, 8), (0.999999990881788, 2), (0.9999999925280054, 1), (0.9999999925300598, 1), (0.9999999903030359, 1), (0.9999999925286156, 1), (0.999999992731329, 1), (0.0, 1), (0.9999999932794967, 1), (0.9999999983907015, 1), (0.9999999904175922, 1), (0.9999999909453736, 1), (0.9999999925272949, 1), (0.9999999925280783, 1), (0.9999999915235271, 1), (0.9999999909453745, 1), (0.9999999908819426, 1), (0.9999999925300216, 1), (0.9999999925281013, 1), (0.9999999925311789, 1), (0.9999999917385578, 1), (0.9999999915246782, 1), (0.9999999922602898, 1), (0.9999999925270284, 1), (0.9999999909467858, 1), (0.33333333084354333, 1)]",Exchange,,[],0.2352 14glucan_c + 0.001681 Ac1PIM1_c + 0.001488 Ac1PIM2_c + 0.001335 Ac1PIM3_c + 0.001211 Ac1PIM4_c + 0.001274 Ac2PIM2_c + 0.001573 PIM3_c + 0.001403 PIM4_c + 0.001266 PIM5_c + 0.001154 PIM6_c + 0.23018 acgam1p_c + 0.40596 ala__L_c + 0.0347 amet_c + 0.000731 arabinanagalfragund_c + 0.015676 arach_c + 0.12042 arg__L_c + 0.047699 asn__L_c + 0.12031 asp__L_c + 60.0 atp_c + 0.0295 c78mycolatepp_c + 0.005859 clpn160190_c + 0.25095 cmp_c + 0.0132 coa_c + 0.0168 ctp_c + 0.022 cys__L_c + 0.003492 damp_c + 0.0102 datp_c + 0.0194 dctp_c + 0.0194 dgtp_c + 0.0102 dttp_c + 0.0129 fad_c + 0.0008 fe2_c + 0.0008 fe3_c + 0.0222 fmn_c + 0.0001 gdpmann_c + 0.16315 glc__D_c + 0.05812 gln__L_c + 0.090007 glu__L_c + 0.33581 gly_c + 0.0184 glyc_c + 0.2352 glycogen_c + 0.24365 gmp_c + 0.0168 gtp_c + 60.0 h2o_c + 0.23515 hdca_c + 0.01094 hdcea_c + 0.0008 hemeA_c + 0.0008 hemeO_c + 0.058352 hexc_c + 0.074917 his__L_c + 0.0064 hphthiocnylcoa_c + 0.087731 ile__L_c + 0.20471 leu__L_c + 0.03909 lys__L_c + 0.095065 man_c + 0.00784 mbhn_c + 0.034889 met__L_c + 0.095802 mocdca_c + 0.0118 mql8_c + 0.0131 msh_c + 0.0152 nad_c + 0.0136 nadp_c + 0.034837 ocdca_c + 0.009849 ocdcea_c + 0.006798 pa160190_c + 0.00724 pa160_c + 0.006407 pa190190_c + 0.001251 pat_c + 0.004061 pe160_c + 0.01885 peptido__TB1_c + 0.01885 peptido__TB2_c + 0.00613 pg160190_c + 0.006487 pg160_c + 0.00581 pg190_c + 0.006453 phdca_c + 0.048102 phe__L_c + 0.13803 pro__L_c + 0.021723 rib__D_c + 0.2326 ser__L_c + 0.0008 sheme_c + 0.001176 tat_c + 0.0008 thf_c + 0.0008 thmpp_c + 0.13571 thr__L_c + 0.001106 tmha1_c + 0.0011 tmha2_c + 0.001104 tmha3_c + 0.001097 tmha4_c + 0.006491 tre6p_c + 0.00797 tre_c + 0.006474 tres_c + 0.020124 trp__L_c + 0.012193 ttdca_c + 0.031756 tyr__L_c + 0.001008 uaaAgla_c + 0.001008 uaaGgla_c + 0.000986 uaagmda_c + 0.002793 uamr_c + 0.000977 ugagmda_c + 0.0088 utp_c + 0.20583 val__L_c --> 60.0 adp_c + 60.0 h_c + 60.0 pi_c,
MAS3,0.2918838394365046,0.5927564291664834,"[(0.9999999925306202, 8), (0.999999990881788, 2), (0.9999999925280054, 1), (0.9999999925300598, 1), (0.9999999903030368, 1), (0.9999999925286156, 1), (0.9999999927313299, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999983907006, 1), (0.9999999904175922, 1), (0.9999999909453754, 1), (0.9999999925272958, 1), (0.9999999925280791, 1), (0.999999991523528, 1), (0.9999999909453763, 1), (0.9999999908819435, 1), (0.9999999925300216, 1), (0.9999999925281013, 1), (0.9999999925311789, 1), (0.9999999917385578, 1), (0.9999999915246782, 1), (0.9999999922602907, 1), (0.9999999925270284, 1), (0.9999999909467858, 1), (0.3333333308435442, 1)]",Lipid metabolism,MAS3,['Rv2940c'],mas_c + pmtcoa_c --> coa_c + hdcaMAS_c,
TDMS2,0.2918838394365038,0.5927564291664834,"[(0.9999999925306193, 8), (0.999999990881788, 2), (0.9999999909453736, 2), (0.9999999925280045, 1), (0.9999999925300598, 1), (0.9999999903030368, 1), (0.9999999925286156, 1), (0.999999992731329, 1), (0.0, 1), (0.999999993279495, 1), (0.9999999983907006, 1), (0.9999999904175905, 1), (0.9999999925272958, 1), (0.9999999925280783, 1), (0.999999991523528, 1), (0.9999999908819426, 1), (0.9999999925300216, 1), (0.9999999925281013, 1), (0.999999992531178, 1), (0.9999999917385587, 1), (0.9999999915246764, 1), (0.9999999922602907, 1), (0.9999999925270284, 1), (0.9999999909467849, 1), (0.3333333308435442, 1)]",Fatty Acid Metabolism,TDMS2,[],2.0 h_c + mmmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm2_c,
PKS2,0.2918838394365038,0.5927564291664834,"[(0.9999999925306193, 7), (0.999999990881788, 2), (0.9999999925280045, 1), (0.9999999925300589, 1), (0.9999999903030368, 1), (0.9999999925286156, 1), (0.999999992731329, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999925306202, 1), (0.9999999983907006, 1), (0.9999999904175922, 1), (0.9999999909453736, 1), (0.9999999925272958, 1), (0.9999999925280783, 1), (0.999999991523528, 1), (0.9999999909453754, 1), (0.9999999908819426, 1), (0.9999999925300216, 1), (0.9999999925281013, 1), (0.9999999925311789, 1), (0.9999999917385578, 1), (0.9999999915246773, 1), (0.9999999922602898, 1), (0.9999999925270284, 1), (0.9999999909467858, 1), (0.33333333084354333, 1)]",Lipid metabolism,PKS2,['Rv3825c'],23.0 h_c + hdcaMAS_c + malcoa_c + 7.0 mmcoa__S_c + 15.0 nadph_c --> 8.0 co2_c + 7.0 coa_c + 7.0 h2o_c + hphthiocnylcoa_c + mas_c + 15.0 nadp_c,
G16MTM10,0.29188383943650303,0.5927564291664834,"[(0.9999999925306193, 8), (0.9999999908817871, 2), (0.9999999925280036, 1), (0.9999999925300589, 1), (0.9999999903030341, 1), (0.9999999925286156, 1), (0.9999999927313281, 1), (0.0, 1), (0.9999999932794958, 1), (0.99999999839069, 1), (0.9999999904175905, 1), (0.9999999909453718, 1), (0.9999999925272958, 1), (0.9999999925280774, 1), (0.999999991523528, 1), (0.9999999909453727, 1), (0.9999999908819417, 1), (0.9999999925300216, 1), (0.9999999925281005, 1), (0.9999999925311771, 1), (0.9999999917385569, 1), (0.9999999915246764, 1), (0.9999999922602898, 1), (0.9999999925270284, 1), (0.9999999909467849, 1), (0.33333333084354244, 1)]",Fatty Acid Metabolism,G16MTM10,['Rv1500'],PIM5_c + gdpmann_c --> PIM6_c + gdp_c + h_c,
MYCON2,0.29188383943650303,0.5927564291664834,"[(0.9999999925306193, 7), (0.9999999908817871, 2), (0.9999999909453736, 2), (0.9999999925280045, 1), (0.9999999925300589, 1), (0.999999990303035, 1), (0.9999999925286147, 1), (0.9999999927313272, 1), (0.0, 1), (0.999999993279495, 1), (0.9999999925306202, 1), (0.9999999983907006, 1), (0.9999999904175905, 1), (0.9999999925272949, 1), (0.9999999925280774, 1), (0.9999999915235263, 1), (0.9999999908819408, 1), (0.9999999925300207, 1), (0.9999999925280996, 1), (0.9999999925311771, 1), (0.9999999917385569, 1), (0.9999999915246764, 1), (0.9999999922602889, 1), (0.9999999925270284, 1), (0.999999990946784, 1), (0.3333333308435442, 1)]",Mycolic Acid Biosynthesis,MYCON2,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmycolate_c,
PGPP160,0.29188383943650226,0.5927564291664834,"[(0.9999999925306193, 8), (0.999999990881788, 2), (0.9999999909453736, 2), (0.9999999925280045, 1), (0.9999999925300598, 1), (0.9999999903030368, 1), (0.9999999925286147, 1), (0.9999999927313281, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999983907006, 1), (0.9999999904175914, 1), (0.9999999925272949, 1), (0.9999999925280774, 1), (0.9999999915235271, 1), (0.9999999908819435, 1), (0.9999999925300154, 1), (0.9999999925281013, 1), (0.999999992531178, 1), (0.9999999917385578, 1), (0.9999999915246773, 1), (0.9999999922602907, 1), (0.9999999925270284, 1), (0.9999999909467849, 1), (0.33333333084354333, 1)]",Membrane Metabolism,Phosphatidylglycerol phosphate phosphatase (n-C16:0),[],h2o_c + pgp160_c --> pg160_c + pi_c,
UAAGLS1,0.2918838394364334,0.5927564291665267,"[(0.9999999925306176, 8), (0.9999999908817871, 2), (0.9999999909453736, 2), (0.9999999925280028, 1), (0.9999999925300589, 1), (0.9999999903030341, 1), (0.9999999925286147, 1), (0.9999999927313272, 1), (0.0, 1), (0.999999993279495, 1), (0.999999998390698, 1), (0.9999999904175931, 1), (0.9999999925272931, 1), (0.9999999925275613, 1), (0.9999999915235289, 1), (0.9999999908819417, 1), (0.9999999925300145, 1), (0.9999999925280987, 1), (0.9999999925311762, 1), (0.9999999917385587, 1), (0.9999999915246471, 1), (0.9999999922602889, 1), (0.9999999925270266, 1), (0.9999999909467849, 1), (0.33333333084354333, 1)]",Peptidoglycan Metabolism,UAAGLS1,[],atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uAgl_c,
G16MTM7,0.2918838394364227,0.5927564291665313,"[(0.9999999925306176, 8), (0.9999999908817863, 2), (0.9999999925280036, 1), (0.999999992530058, 1), (0.999999990303035, 1), (0.9999999925286147, 1), (0.9999999927313272, 1), (0.0, 1), (0.999999993279495, 1), (0.999999998390698, 1), (0.9999999904175905, 1), (0.9999999909453727, 1), (0.9999999925272949, 1), (0.9999999925280765, 1), (0.9999999915235325, 1), (0.9999999909453736, 1), (0.9999999908819417, 1), (0.9999999925300207, 1), (0.9999999925280996, 1), (0.9999999925311771, 1), (0.9999999917385578, 1), (0.9999999915246764, 1), (0.9999999922602889, 1), (0.9999999925270275, 1), (0.999999990946784, 1), (0.3333333308435442, 1)]",Fatty Acid Metabolism,G16MTM7,[],PIM2_c + gdpmann_c --> PIM3_c + gdp_c + h_c,
PRAIi,0.2918838394364227,0.5927564291665313,"[(0.9999999925306193, 7), (0.9999999908817871, 2), (0.9999999909453727, 2), (0.9999999925280036, 1), (0.9999999925300571, 1), (0.999999990303035, 1), (0.9999999925286138, 1), (0.9999999927313263, 1), (0.0, 1), (0.999999993279495, 1), (0.9999999925306184, 1), (0.9999999983906989, 1), (0.9999999904175905, 1), (0.9999999925272949, 1), (0.9999999925278962, 1), (0.9999999915235263, 1), (0.9999999908819408, 1), (0.9999999925300198, 1), (0.9999999925281013, 1), (0.9999999925311771, 1), (0.9999999917385569, 1), (0.9999999915246747, 1), (0.999999992260288, 1), (0.9999999925270266, 1), (0.999999990946784, 1), (0.3333333308435442, 1)]",Histidine Metabolism,phosphoribosylanthranilate isomerase (irreversible),['Rv1603'],pran_c --> 2cpr5p_c,
IPMD,0.29188383943642193,0.5927564291665313,"[(0.9999999925306193, 7), (0.9999999908817871, 2), (0.9999999925280045, 1), (0.9999999925300589, 1), (0.999999990303035, 1), (0.9999999925286147, 1), (0.9999999927313281, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999925306202, 1), (0.9999999983906998, 1), (0.9999999904175914, 1), (0.9999999909453727, 1), (0.9999999925272958, 1), (0.9999999925280774, 1), (0.999999991523528, 1), (0.9999999909453754, 1), (0.9999999908819417, 1), (0.9999999925300216, 1), (0.9999999925280996, 1), (0.999999992531178, 1), (0.9999999917385587, 1), (0.9999999915246764, 1), (0.9999999922602898, 1), (0.9999999925270293, 1), (0.9999999909467858, 1), (0.33333333084354333, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-isopropylmalate dehydrogenase,['Rv2995c'],3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,
G16MTM1,0.2918838394364204,0.5927564291665313,"[(0.9999999925306193, 7), (0.9999999908817871, 2), (0.9999999925280036, 1), (0.9999999925300598, 1), (0.9999999903030359, 1), (0.9999999925286156, 1), (0.9999999927313281, 1), (0.0, 1), (0.999999993279495, 1), (0.9999999925306184, 1), (0.9999999983906989, 1), (0.9999999904175914, 1), (0.9999999909453718, 1), (0.9999999925272958, 1), (0.9999999925280791, 1), (0.9999999915235298, 1), (0.9999999909453736, 1), (0.9999999908819426, 1), (0.9999999925300207, 1), (0.9999999925281005, 1), (0.9999999925311771, 1), (0.9999999917385587, 1), (0.9999999915246773, 1), (0.9999999922602898, 1), (0.9999999925270293, 1), (0.9999999909467849, 1), (0.3333333308435442, 1)]",Fatty Acid Metabolism,"Glycolipid 1,6-alpha-D-mannosyltransferase",['Rv2610c'],gdpmann_c + ptd1ino160190_c --> PIM1_c + gdp_c + h_c,
MYCON4,0.2918838394364204,0.5927564291665313,"[(0.9999999925306176, 8), (0.9999999908817863, 2), (0.9999999909453727, 2), (0.9999999925280036, 1), (0.9999999925300571, 1), (0.9999999903030341, 1), (0.9999999925286138, 1), (0.9999999927313263, 1), (0.0, 1), (0.9999999932794941, 1), (0.999999998390698, 1), (0.9999999904175896, 1), (0.999999992527294, 1), (0.9999999925280765, 1), (0.9999999915235263, 1), (0.9999999908819408, 1), (0.9999999925300198, 1), (0.9999999925280996, 1), (0.9999999925311762, 1), (0.9999999917385578, 1), (0.9999999915246756, 1), (0.999999992260288, 1), (0.9999999925270275, 1), (0.999999990946784, 1), (0.3333333308435442, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
MYCON5,0.2918838394364189,0.5927564291665359,"[(0.9999999925306202, 7), (0.9999999909453745, 2), (0.999999990881788, 1), (0.9999999925280054, 1), (0.9999999908817871, 1), (0.9999999925300598, 1), (0.9999999903030359, 1), (0.9999999925286156, 1), (0.999999992731329, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999925306211, 1), (0.9999999983907006, 1), (0.9999999904175914, 1), (0.9999999925272958, 1), (0.9999999925280783, 1), (0.9999999915235271, 1), (0.9999999908819435, 1), (0.9999999925300216, 1), (0.9999999925281005, 1), (0.9999999925311771, 1), (0.9999999917385578, 1), (0.9999999915246773, 1), (0.9999999922602898, 1), (0.9999999925270293, 1), (0.9999999909467849, 1), (0.33333333084354333, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mkmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mkmycolate_c,
UGLDDS1,0.29188383943626045,0.592756429166634,"[(0.9999999925306193, 8), (0.9999999908817871, 2), (0.9999999909453736, 2), (0.9999999925280036, 1), (0.9999999925300589, 1), (0.9999999903030359, 1), (0.9999999925286165, 1), (0.9999999927313281, 1), (0.0, 1), (0.9999999932794967, 1), (0.9999999983906989, 1), (0.9999999904175949, 1), (0.9999999925272949, 1), (0.9999999925275613, 1), (0.9999999915235298, 1), (0.9999999908819426, 1), (0.9999999925300154, 1), (0.9999999925280987, 1), (0.9999999925311771, 1), (0.9999999917385596, 1), (0.999999991524648, 1), (0.9999999922602889, 1), (0.9999999925270275, 1), (0.9999999909467858, 1), (0.3333333308435442, 1)]",Peptidoglycan Metabolism,UGLDDS1,['Rv2157c'],alaala_c + atp_c + uAgl_c --> adp_c + h_c + pi_c + uAgla_c,
DHNAOT,0.2918838394361809,0.5927564291666841,"[(0.9999999925306211, 7), (0.9999999909453745, 2), (0.9999999908817871, 1), (0.9999999925280063, 1), (0.9999999908817889, 1), (0.9999999925300598, 1), (0.999999990303035, 1), (0.9999999925286129, 1), (0.999999992731329, 1), (0.0, 1), (0.9999999932794958, 1), (0.9999999925306202, 1), (0.9999999983907006, 1), (0.9999999904175922, 1), (0.9999999925272958, 1), (0.9999999925275613, 1), (0.9999999915235289, 1), (0.9999999908819452, 1), (0.9999999925299479, 1), (0.9999999925281013, 1), (0.9999999925311798, 1), (0.9999999917385596, 1), (0.9999999915246471, 1), (0.9999999922602907, 1), (0.9999999925270266, 1), (0.9999999909467849, 1), (0.3333333308435442, 1)]",Cofactor and Prosthetic Group Biosynthesis,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",['Rv0534c'],dhna_c + octdp_c --> 2dmmq8_c + co2_c + h_c + ppi_c,
