,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ARGSS,1.6469411674890426,0.2055372303978546,"[(0.997268583625555, 15), (0.9969962313771248, 2), (0.9969605356454849, 2), (0.9969595819711685, 2), (0.9968950636684895, 1), (0.9969580173492432, 1), (0.9963276647031307, 1), (0.9969609156250954, 1), (0.9969655647873878, 1), (0.9969586096704006, 1), (0.9980483315885067, 1), (0.9969642572104931, 1), (0.9968844391405582, 1), (0.9972617104649544, 1), (0.9972290992736816, 1), (0.9970252215862274, 1), (0.9969617687165737, 1), (0.9972665719687939, 1), (0.9969643279910088, 1), (0.9972530342638493, 1), (0.9971918277442455, 1), (0.9963844083249569, 1), (0.9969614408910275, 1), (0.998872697353363, 1), (0.9973741546273232, 1), (0.9971877597272396, 1), (0.9969737641513348, 1), (0.9969609007239342, 1), (0.9969600103795528, 1), (0.997212640941143, 1), (0.9972685910761356, 1), (0.9969665296375751, 1), (0.99646420404315, 1)]","Alanine, Aspartate, and Glutamate Metabolism",argininosuccinate synthase,['Rv1658'],asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c,
OCBT,1.646939486716141,0.20553745783569663,"[(0.9956348389387131, 15), (0.995199590921402, 2), (0.9951425418257713, 2), (0.995141014456749, 2), (0.9950379058718681, 1), (0.9951385036110878, 1), (0.9941311255097389, 1), (0.9951431527733803, 1), (0.9951505810022354, 1), (0.9951394647359848, 1), (0.996880978345871, 1), (0.9951484873890877, 1), (0.9950209334492683, 1), (0.9956238567829132, 1), (0.9955717474222183, 1), (0.9952459186315536, 1), (0.9951445162296295, 1), (0.9956316202878952, 1), (0.9951486140489578, 1), (0.9956099912524223, 1), (0.9955121725797653, 1), (0.9942218139767647, 1), (0.9951439946889877, 1), (0.9981984198093414, 1), (0.9958035498857498, 1), (0.9955056756734848, 1), (0.9951636791229248, 1), (0.9951431229710579, 1), (0.9951416999101639, 1), (0.99554543197155, 1), (0.9956348538398743, 1), (0.995152123272419, 1), (0.9943493381142616, 1)]",Arginine and Proline Metabolism,ornithine carbamoyltransferase,['Rv1656'],cbp_c + orn_c <=> citr__L_c + h_c + pi_c,
FACOAL161,1.6264251576929096,0.2083362638675108,"[(0.7597974940090086, 6), (0.340217233384256, 2), (0.3402172333836524, 2), (0.7597974940114585, 2), (0.7597974940090088, 2), (0.3402172333844805, 1), (0.9780801424264779, 1), (0.19511165979221934, 1), (0.47279312372743143, 1), (0.9780801424264676, 1), (0.3402172333843396, 1), (0.5415148455915502, 1), (0.4472133408719673, 1), (0.9780801424289547, 1), (0.759797494010342, 1), (0.3402172333845316, 1), (0.9780801424264756, 1), (0.3402172333837362, 1), (0.34021723338422427, 1), (0.34021723338433263, 1), (0.9780801424268922, 1), (0.9780801424260748, 1), (0.5297762973127369, 1), (0.3402172333838225, 1), (0.34021723338573817, 1), (0.4727931237197144, 1), (0.529776297311003, 1), (0.9534625599977674, 1), (0.7786539102181076, 1), (0.3402172333834237, 1), (0.34021723338431953, 1), (0.9780801424289551, 1), (0.9780801424264743, 1), (0.9780801424276953, 1), (0.3402172333838316, 1), (0.5415148455939616, 1), (0.34021723338432197, 1), (0.3402172333842678, 1), (0.9999999999999287, 1), (0.5415148455915432, 1), (0.44721334087196696, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (hexadecenoate),"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + hdcea_c <=> amp_c + hdcoa_c + ppi_c,['Rv2930']
ACCC,1.6048922926240357,0.21132393672823652,"[(0.39637112617492676, 10), (0.39149022102355957, 4), (0.33954930305480957, 2), (0.37992334365844727, 2), (0.39637160301208496, 2), (0.37992358207702637, 2), (0.4022977352142334, 2), (0.37381410598754883, 1), (0.3775920867919922, 1), (0.41669797897338867, 1), (0.37807178497314453, 1), (0.37758517265319824, 1), (0.3776512145996094, 1), (0.44343137741088867, 1), (0.3789215087890625, 1), (0.37771034240722656, 1), (0.3712470531463623, 1), (0.3959999084472656, 1), (0.40023088455200195, 1), (0.3777289390563965, 1), (0.39633941650390625, 1), (0.37964701652526855, 1), (0.3954489231109619, 1), (0.3395497798919678, 1), (0.3778231143951416, 1), (0.37771058082580566, 1), (0.3785667419433594, 1), (0.3777897357940674, 1), (0.37773633003234863, 1), (0.39637088775634766, 1), (0.3781294822692871, 1), (0.39637136459350586, 1), (0.37776827812194824, 1)]",Fatty Acid Metabolism,Acyl-CoA Carboxylase,"['Rv3280', 'Rv3799c', 'Rv3285']",co2_c + hexccoa_c --> chexccoa_c + h2o_c,['Rv3280']
CYSTL,1.6045497630597405,0.21137188170405652,"[(0.0, 13), (0.016329780651347763, 1), (0.016329780651003774, 1), (0.016329780651387498, 1), (0.016329780651431536, 1), (0.01632978065139033, 1), (0.016329780651385992, 1), (0.016329780651573995, 1), (0.016329780651408894, 1), (0.01632978065138669, 1), (0.016329780651569762, 1), (0.016329780651486166, 1), (0.016329780651573925, 1), (0.01632978065157554, 1), (0.01632978065139241, 1), (0.016329780651564516, 1), (0.016329780651523396, 1), (0.01632978065140886, 1), (0.016329780651573998, 1), (0.016329780651563097, 1), (0.016329780651573936, 1), (0.01632978065138782, 1), (0.016329780651574016, 1), (0.016329780652554714, 1), (0.016329780651574, 1), (0.016329780651637902, 1), (0.016329780651524968, 1), (0.01632978065139534, 1), (0.01632978065138749, 1), (0.01632978065138693, 1), (0.016329780651573953, 1), (0.016329780651525003, 1), (0.01632978065152855, 1), (0.01632978065139088, 1), (0.016329780651573957, 1), (0.016329780651573922, 1), (0.016329780651387255, 1), (0.016329780651573943, 1)]",Cysteine and methionine metabolism,Cystathionine beta-lyase,"['Rv2294', 'Rv0075']",cyst__L_c + h2o_c --> hcys__L_c + nh4_c + pyr_c,
FAS181,1.5581433347874518,0.21799188501602926,"[(0.0, 39), (0.004263516016958772, 1), (0.25569817714847565, 1), (0.004263516001538687, 1), (0.004263516002947361, 1), (0.22717266206690123, 1), (0.25569817714818793, 1), (0.045815997970235105, 1), (0.2556981771530896, 1), (0.004263516007632086, 1), (0.507132838292516, 1), (0.25569817714353926, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C181 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['Rv1484']
FAS160,1.5490224501661922,0.21932261725572963,"[(0.6969885284687335, 1), (0.3814278453699111, 1), (0.0, 1), (0.7371839284935291, 1), (0.646921248134901, 1), (0.4822921041004976, 1), (0.6469212481319828, 1), (0.880332426766948, 1), (0.26581997963761533, 1), (0.7882613785599389, 1), (0.378597849214717, 1), (0.5483227567273562, 1), (0.8803324267674633, 1), (0.8764975280205708, 1), (0.8037411751741994, 1), (0.8803324267675932, 1), (0.7862348476565816, 1), (0.2658199796380714, 1), (0.803741175175021, 1), (0.33388875288396574, 1), (0.3814278453673808, 1), (0.3814278453702837, 1), (0.7609511326956828, 1), (0.664427575646961, 1), (0.8037411751731881, 1), (0.6469212481384287, 1), (0.37859784921471684, 1), (0.6126874790193582, 1), (0.8764975280166714, 1), (0.8764975280189009, 1), (0.5293883612456523, 1), (0.8764975280166765, 1), (0.3785978492368111, 1), (0.5483227567271663, 1), (0.3276935046095716, 1), (0.4090091572025011, 1), (0.26581997963781917, 1), (0.5483227567295613, 1), (0.8803324267685242, 1), (0.3814278453676847, 1), (0.880332426766369, 1), (0.33388875288393194, 1), (0.7152176680855491, 1), (0.7862348476594432, 1), (0.3785978492080945, 1), (0.958237768376341, 1), (0.7152176680858373, 1), (0.5483227567271926, 1), (0.8764975280192141, 1), (0.37859784921471706, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C160 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,['Rv1484']
ACCOAC,1.4666338917526573,0.2318065607784145,"[(1.0, 47), (0.6833243095702388, 1), (0.747771723449971, 1), (0.74777172345033, 1)]",Pyruvate Metabolism,Acetyl-CoA carboxylase,"['Rv3285', 'Rv2247']",accoa_c + atp_c + hco3_c <=> adp_c + h_c + malcoa_c + pi_c,['Rv2247']
SERt2r,1.4522442863821643,0.23407597077163875,"[(0.9096774193548387, 48), (0.89331427737691, 1), (0.9474957555178268, 1)]",Transport,L-serine reversible transport via proton symport,['Rv1704c'],h_e + ser__L_e <=> h_c + ser__L_c,
PGMT,1.4214910027294771,0.2390191918062614,"[(0.9999999999562887, 8), (7.984595207233269e-10, 6), (0.9999999999562885, 2), (0.9999999999689415, 2), (8.242810878300588e-10, 2), (8.212195368173525e-10, 2), (8.296727749268484e-10, 1), (8.244125382361744e-10, 1), (0.9999999999976907, 1), (8.241705096168062e-10, 1), (8.212190927281426e-10, 1), (8.237814874689775e-10, 1), (8.242011517722858e-10, 1), (8.243623561554614e-10, 1), (7.332863205533613e-10, 1), (0.9999999999741265, 1), (7.990350603392926e-10, 1), (8.014309216264337e-10, 1), (0.999999999970542, 1), (7.986278305338601e-10, 1), (8.234803949846992e-10, 1), (7.997575934837187e-10, 1), (8.048886002143263e-10, 1), (0.9999999999999998, 1), (0.9999999999705578, 1), (6.64590604770865e-10, 1), (7.896341358559766e-10, 1), (8.052132294267267e-10, 1), (8.230967019073887e-10, 1), (8.241718418844357e-10, 1), (0.9999999999706217, 1), (0.9999999999600433, 1), (8.237006632327848e-10, 1), (8.242020399507055e-10, 1)]",Glycolysis/Gluconeogenesis,Phosphoglucomutase,"['Rv3068c', 'Rv3400']",g1p_c <=> g6p_c,
GLGC,1.4214910026203416,0.23901919182403134,"[(0.0, 19), (0.9999999996290886, 5), (0.9999999996189814, 3), (0.9999999996176215, 2), (0.9999999996152272, 1), (0.9999999996175636, 1), (0.9999999996176709, 1), (0.9999999996178436, 1), (0.9999999996176571, 1), (0.9999999996175856, 1), (0.9999999996580237, 1), (0.9999999996288329, 1), (0.9999999996276232, 1), (0.9999999996290136, 1), (0.9999999996179773, 1), (0.999999999628511, 1), (0.9999999996262401, 1), (0.999999999688615, 1), (0.999999999633006, 1), (0.9999999996260891, 1), (0.9999999996181478, 1), (0.9999999996176703, 1), (0.9999999996290883, 1), (0.9999999996178794, 1), (0.999999999617657, 1)]",Alternate Carbon Metabolism,glucose-1-phosphate adenylyltransferase,['Rv1213'],atp_c + g1p_c + h_c --> adpglc_c + ppi_c,
AMYL2,1.4214910026203404,0.23901919182403134,"[(0.0, 19), (0.9999999996290887, 6), (0.9999999996189819, 2), (0.9999999996176575, 2), (0.999999999617622, 2), (0.9999999996152276, 1), (0.9999999996175638, 1), (0.9999999996176713, 1), (0.999999999617844, 1), (0.9999999996175858, 1), (0.9999999996580241, 1), (0.9999999996288333, 1), (0.9999999996276235, 1), (0.9999999996189817, 1), (0.999999999629014, 1), (0.9999999996179775, 1), (0.9999999996285115, 1), (0.9999999996262403, 1), (0.9999999996886154, 1), (0.9999999996330063, 1), (0.9999999996260894, 1), (0.9999999996181481, 1), (0.9999999996176707, 1), (0.9999999996178797, 1)]",Starch and sucrose metabolism,MNXR87084,"['Rv1212c', 'Rv3032']",adpglc_c <=> 14glucan_c + adp_c + h_c,
MTI,1.421491002534393,0.23901919183802833,"[(0.0, 31), (0.9999999999994946, 9), (0.999999999989388, 2), (0.9999999999645782, 1), (0.9999999999852396, 1), (0.9999999999881092, 1), (0.9999999999645788, 1), (0.9999999999880972, 1), (0.9999999999880438, 1), (0.9999999999964956, 1), (0.9999999999994948, 1)]",Alternate Carbon Metabolism,maltose trehalose isomerase,['Rv0126'],tre_c <=> malt_c,
MAK,1.4214910025343919,0.23901919183802833,"[(0.0, 31), (0.9999999999994948, 9), (0.9999999999893882, 2), (0.9999999999645784, 1), (0.9999999999852398, 1), (0.9999999999881093, 1), (0.9999999999645788, 1), (0.9999999999880972, 1), (0.9999999999880441, 1), (0.9999999999964959, 1), (0.9999999999994951, 1)]",Others,RXN-12960,['Rv0127'],atp_c + malt_c <=> adp_c + h_c + malt1p_c,
GLGE,1.4214910025343848,0.23901919183803058,"[(0.0, 31), (0.9999999999994948, 9), (0.9999999999893879, 2), (0.9999999999645783, 1), (0.9999999999852395, 1), (0.9999999999881092, 1), (0.9999999999645787, 1), (0.9999999999880971, 1), (0.9999999999880438, 1), (0.9999999999964958, 1), (0.999999999999495, 1)]",Starch and sucrose metabolism,GLGE,['Rv1327c'],malt1p_c --> 2.0 14glucan_c + pi_c,
TRE6PP,1.4214910025247665,0.23901919183959214,"[(0.9999999999987481, 6), (3.0760421987352515e-11, 5), (0.99999999999943, 2), (0.9999999999873483, 2), (2.9315772032134646e-11, 2), (2.946726196384475e-11, 2), (2.966887846511668e-11, 1), (2.996747294758961e-11, 1), (0.999999999960046, 1), (2.9299646042701966e-11, 1), (2.946745625287406e-11, 1), (2.932176723646762e-11, 1), (2.997943560067995e-11, 1), (2.928871034590941e-11, 1), (3.55709905974777e-11, 1), (0.9999999999833513, 1), (3.1409319589670304e-11, 1), (3.125455450003756e-11, 1), (0.9999999999859062, 1), (3.143243998415812e-11, 1), (3.002040283028862e-11, 1), (3.068656440063933e-11, 1), (3.039604679067054e-11, 1), (0.9999999999593652, 1), (3.1442015657745515e-11, 1), (0.9999999999865741, 1), (3.9057979073220395e-11, 1), (3.1947389178554886e-11, 1), (3.037681217676891e-11, 1), (3.004224646829812e-11, 1), (2.9299590531550734e-11, 1), (0.9999999999865139, 1), (0.9999999999953657, 1), (0.9999999999987483, 1), (2.932648568432228e-11, 1), (0.9999999999998566, 1), (2.9979463356255565e-11, 1)]",Membrane Metabolism,trehalose-phosphatase,"['Rv3372', 'Rv2006']",h2o_c + tre6p_c --> pi_c + tre_c,
TRE6PS,1.4214910025210195,0.23901919184020334,"[(0.9999999999994155, 7), (3.7874953173755443e-11, 6), (0.9999999999994159, 3), (3.6096930999818255e-11, 2), (0.999999999987737, 2), (3.6091407640270745e-11, 2), (3.6302849615310606e-11, 2), (3.5719316393567624e-11, 1), (3.6082331567044434e-11, 1), (0.9999999999590682, 1), (3.6099095934716274e-11, 1), (3.630307165991553e-11, 1), (3.61259633319122e-11, 1), (3.6085828769572004e-11, 1), (4.23755752709809e-11, 1), (0.9999999999829435, 1), (3.783520718947386e-11, 1), (3.7647052142375514e-11, 1), (0.9999999999862593, 1), (3.786329583199688e-11, 1), (3.614675225804831e-11, 1), (3.7785163886638884e-11, 1), (3.7431974186930006e-11, 1), (0.9999999999590689, 1), (0.9999999999862453, 1), (4.7133741354343783e-11, 1), (3.848843466158769e-11, 1), (3.7408548481110415e-11, 1), (3.6173258832761235e-11, 1), (3.609898491241381e-11, 1), (0.9999999999861836, 1), (0.9999999999959505, 1), (3.613168098048902e-11, 1)]",Membrane Metabolism,"Alpha,alpha-trehalose-phosphate synthase (UDP-forming)",['Rv3490'],g6p_c + udpg_c --> h_c + tre6p_c + udp_c,
GALUi,1.421491002511444,0.2390191918417648,"[(0.999999999999374, 7), (6.008604724883071e-11, 6), (0.9999999999993744, 2), (0.9999999999867527, 2), (5.7233356942631985e-11, 2), (5.757158638708404e-11, 2), (5.6637944334525514e-11, 1), (5.721892404331186e-11, 1), (0.9999999999580064, 1), (5.724556939590286e-11, 1), (5.7571808431688964e-11, 1), (5.72886182936827e-11, 1), (5.7242321993555834e-11, 1), (5.7224336380556906e-11, 1), (6.729775070546395e-11, 1), (0.9999999999815724, 1), (6.002243146951969e-11, 1), (6.003728070247405e-11, 1), (0.9999999999851562, 1), (6.006739550201701e-11, 1), (5.732178620654338e-11, 1), (5.994243990059545e-11, 1), (5.93634030821022e-11, 1), (0.9999999999557715, 1), (0.9999999999851409, 1), (7.489509012970075e-11, 1), (6.106476435618902e-11, 1), (5.933986635398014e-11, 1), (5.736425223723529e-11, 1), (5.72454583736004e-11, 1), (0.9999999999850769, 1), (0.9999999999956292, 1), (0.9999999999993742, 1), (5.729758334460655e-11, 1), (5.724209994895091e-11, 1)]",Alternate Carbon Metabolism,UTP-glucose-1-phosphate uridylyltransferase (irreversible),['Rv0993'],g1p_c + h_c + utp_c --> ppi_c + udpg_c,
IPDPS,1.3916479829633044,0.2439408509160173,"[(0.999999999635392, 5), (0.0, 2), (0.9999999996253074, 2), (0.9999999996215329, 1), (0.9999999996238175, 1), (0.9999999996008975, 1), (0.8998759223557211, 1), (0.9999999996259155, 1), (0.9999999996241896, 1), (0.9999999996353919, 1), (0.9999999996244303, 1), (0.9999999996239056, 1), (0.9999999996253075, 1), (0.9999999996240765, 1), (0.999999999621294, 1), (0.9999999996350727, 1), (0.9999999996299935, 1), (0.9999999996252728, 1), (0.9999999996240229, 1), (0.9999999996353997, 1), (0.9999999996241332, 1), (0.9999999996348584, 1), (0.9999999996322885, 1), (0.9999999996005198, 1), (0.9999999996360741, 1), (0.9999999996353667, 1), (0.8998759223654507, 1), (0.9999999996240105, 1), (0.9999999996241062, 1), (0.8998759223655011, 1), (0.9999999996401491, 1), (0.999999999639515, 1), (0.9999999996324365, 1), (0.9999999996244948, 1), (0.9999999996241549, 1), (0.9999999996240451, 1), (0.9999999996354095, 1), (0.9999999996324362, 1), (0.9999999996354946, 1), (0.9999999996248263, 1), (0.8998759223659883, 1), (0.9999999996353922, 1), (0.9999999996358953, 1), (0.9999999996239685, 1)]",Polyprenyl Metabolism,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),['Rv3382c'],h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,
THRt2r,1.3871978887530065,0.24468554706016146,"[(0.8519454617715654, 46), (0.8071503563354512, 1), (0.8571223423308674, 1), (0.8452923976843907, 1), (0.8523552052170272, 1)]",Transport,L threonine reversible transport via proton symport,['Rv3737'],h_e + thr__L_e <=> h_c + thr__L_c,
NDPK2,1.3087804321505678,0.2582887708539822,"[(0.9553208773546249, 3), (4.280678034263019e-10, 3), (0.9553208773546258, 2), (4.024820476900004e-10, 1), (4.0740855133947207e-10, 1), (0.9553208772590231, 1), (0.041429732314050005, 1), (0.04142973231652358, 1), (0.041429732314371526, 1), (1.0, 1), (4.0757419661474614e-10, 1), (4.068350101249507e-10, 1), (4.799500796792699e-10, 1), (4.2806735933709206e-10, 1), (0.9585702680635224, 1), (4.0690117941721837e-10, 1), (0.9553208773154496, 1), (4.276099474509465e-10, 1), (4.258844388260741e-10, 1), (4.0936698475491085e-10, 1), (0.9553208773227317, 1), (0.996750609262155, 1), (4.2793169008348286e-10, 1), (4.075506598866241e-10, 1), (4.2703285352274634e-10, 1), (4.2294701074752084e-10, 1), (4.0941228185431555e-10, 1), (0.9553208772568187, 1), (0.9967506092621545, 1), (0.9967506092297547, 1), (4.0690206759563807e-10, 1), (5.359510613089924e-10, 1), (4.3532621951669626e-10, 1), (4.2253112120249625e-10, 1), (4.0787129229613583e-10, 1), (0.04142973231404645, 1), (0.9553208773225532, 1), (4.2806802547090683e-10, 1), (0.955320877354477, 1), (0.9553208773462236, 1), (4.073770210055727e-10, 1), (0.9967506092334246, 1), (0.9553208773546262, 1), (0.041429732314633316, 1), (0.041429732335597214, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:UDP),['Rv2445c'],atp_c + udp_c <=> adp_c + utp_c,
ECOAH12,1.2953765283855954,0.260708555557964,"[(2.260772643419804e-14, 15), (0.545146286627434, 4), (0.5451462866274339, 2), (0.5451462866279901, 1), (0.5451462866259077, 1), (0.5451462866264196, 1), (0.5451462866264347, 1), (0.5451462866279935, 1), (0.7971209322768672, 1), (0.5451462866279487, 1), (0.5451462866264151, 1), (0.5451462866274055, 1), (0.7971209322652785, 1), (2.2719229609917354e-14, 1), (0.5451462866279512, 1), (0.5451462866290097, 1), (0.54514628662642, 1), (0.7971209322697891, 1), (0.9999999999652767, 1), (0.5451462866276475, 1), (0.5451462866282879, 1), (2.2671442534609075e-14, 1), (0.7971209322648372, 1), (4.830680357208944e-14, 1), (2.2448436183170447e-14, 1), (0.5451462866290095, 1), (0.5451462866276824, 1), (0.5451462866268876, 1), (0.797120932269508, 1), (2.3134414854521918e-14, 1), (0.5451462866239595, 1), (0.545146286627456, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-hydroxyacyl-CoA dehydratase (3-hydroxyisobutyryl-CoA) (mitochondria),"['Rv2486', 'Rv3774', 'Rv0905', 'Rv1472', 'Rv1070c']",2mp2coa_c + h2o_c --> 3hibutcoa_c,
3HIBD,1.2953765283855943,0.260708555557964,"[(2.2607726434198042e-14, 15), (0.545146286627434, 5), (0.5451462866290098, 2), (0.5451462866279903, 1), (0.5451462866259078, 1), (0.5451462866264197, 1), (0.5451462866264349, 1), (0.5451462866279936, 1), (0.7971209322768672, 1), (0.5451462866279487, 1), (0.5451462866264152, 1), (0.5451462866274055, 1), (0.7971209322652787, 1), (2.2719229609917357e-14, 1), (0.5451462866279512, 1), (0.5451462866264201, 1), (0.7971209322697893, 1), (0.9999999999652767, 1), (0.5451462866276475, 1), (0.5451462866282881, 1), (2.2671442534609078e-14, 1), (0.7971209322648374, 1), (4.8306803572089444e-14, 1), (2.244843618317045e-14, 1), (0.5451462866276825, 1), (0.5451462866268876, 1), (0.7971209322695081, 1), (2.313441485452192e-14, 1), (0.5451462866239596, 1), (0.5451462866274559, 1), (0.5451462866274339, 1)]",Alternate Carbon Metabolism,,['Rv0751c'],3hmp_c + nad_c --> 2mop_c + h_c + nadh_c,
MMSAD1,1.2953765283855856,0.2607085555579652,"[(2.2607726434198035e-14, 15), (0.5451462866274339, 5), (0.5451462866290097, 2), (0.5451462866279901, 1), (0.5451462866259077, 1), (0.5451462866264196, 1), (0.5451462866264347, 1), (0.5451462866279935, 1), (0.797120932276867, 1), (0.5451462866279487, 1), (0.5451462866264151, 1), (0.5451462866274055, 1), (0.7971209322652785, 1), (2.271922960991735e-14, 1), (0.5451462866279511, 1), (0.5451462866264198, 1), (0.7971209322697891, 1), (0.9999999999652766, 1), (0.5451462866276474, 1), (0.5451462866282879, 1), (2.267144253460907e-14, 1), (0.7971209322648372, 1), (4.830680357208944e-14, 1), (2.2448436183170444e-14, 1), (0.5451462866276823, 1), (0.5451462866268875, 1), (0.7971209322695079, 1), (2.3134414854521915e-14, 1), (0.5451462866239595, 1), (0.5451462866274558, 1), (0.5451462866274338, 1)]",Alternate Carbon Metabolism,MMSAD1,['Rv0753c'],2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c,
3HBCOAHL,1.2953765283855856,0.2607085555579652,"[(2.260772643419804e-14, 15), (0.5451462866274339, 5), (0.54514628662799, 1), (0.5451462866259077, 1), (0.5451462866264195, 1), (0.5451462866264346, 1), (0.5451462866279934, 1), (0.7971209322768672, 1), (0.5451462866279487, 1), (0.545146286626415, 1), (0.5451462866274054, 1), (0.7971209322652782, 1), (2.2719229609917354e-14, 1), (0.5451462866279512, 1), (0.5451462866290097, 1), (0.5451462866264198, 1), (0.7971209322697891, 1), (0.9999999999652766, 1), (0.5451462866276474, 1), (0.5451462866282879, 1), (2.2671442534609075e-14, 1), (0.7971209322648372, 1), (4.830680357208944e-14, 1), (2.2448436183170447e-14, 1), (0.5451462866290095, 1), (0.5451462866276823, 1), (0.5451462866268875, 1), (0.7971209322695079, 1), (2.3134414854521918e-14, 1), (0.5451462866239595, 1), (0.545146286627456, 1), (0.5451462866274338, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-hydroxyisobutyryl-CoA hydrolase,['Rv1071c'],3hibutcoa_c + h2o_c --> 3hmp_c + coa_c + h_c,
FADE233,1.2953765283855767,0.26070855555796923,"[(2.2607726434198035e-14, 15), (0.5451462866274339, 3), (0.5451462866290095, 2), (0.5451462866274337, 2), (0.54514628662799, 1), (0.5451462866259077, 1), (0.5451462866264195, 1), (0.5451462866264346, 1), (0.5451462866279934, 1), (0.7971209322768671, 1), (0.5451462866279486, 1), (0.545146286626415, 1), (0.5451462866274054, 1), (0.7971209322652784, 1), (2.271922960991735e-14, 1), (0.545146286627951, 1), (0.5451462866264198, 1), (0.797120932269789, 1), (0.9999999999652763, 1), (0.5451462866274338, 1), (0.5451462866276473, 1), (0.5451462866282878, 1), (2.267144253460907e-14, 1), (0.797120932264837, 1), (4.830680357208943e-14, 1), (2.2448436183170444e-14, 1), (0.5451462866276823, 1), (0.5451462866268874, 1), (0.7971209322695078, 1), (2.3134414854521915e-14, 1), (0.5451462866239594, 1), (0.5451462866274558, 1)]",Lipid metabolism,R02661,['Rv3140'],fad_c + ibcoa_c --> 2mp2coa_c + fadh2_c,
BKDC,1.2953765283855763,0.26070855555796923,"[(2.2607726434198035e-14, 14), (0.5451462866274339, 3), (0.5451462866290095, 2), (0.5451462866274338, 2), (0.54514628662799, 1), (0.5451462866259077, 1), (0.5451462866264195, 1), (0.5451462866264346, 1), (0.5451462866279934, 1), (0.7971209322768671, 1), (0.5451462866279486, 1), (0.545146286626415, 1), (0.5451462866274054, 1), (0.7971209322652784, 1), (2.271922960991735e-14, 1), (0.545146286627951, 1), (0.5451462866264198, 1), (0.797120932269789, 1), (2.2382939129865822e-14, 1), (0.9999999999652763, 1), (0.5451462866276473, 1), (0.5451462866282878, 1), (2.269550783758535e-14, 1), (0.797120932264837, 1), (4.830680357208943e-14, 1), (2.2448436183170444e-14, 1), (0.5451462866276823, 1), (0.5451462866268874, 1), (0.7971209322695078, 1), (2.3134414854521915e-14, 1), (0.5451462866239594, 1), (0.5451462866274558, 1), (0.5451462866274337, 1)]",Lipid metabolism,BKDC,['Rv2495c'],2mpdhl_c + coa_c + h_c <=> dhlam_c + ibcoa_c,
BKDA2,1.295376528385567,0.26070855555796946,"[(0.0, 20), (0.5451462866274236, 4), (0.5451462866274237, 2), (0.5451462866289993, 2), (0.5451462866279798, 1), (0.5451462866258975, 1), (0.5451462866264093, 1), (0.5451462866264244, 1), (0.5451462866279831, 1), (0.7971209322768626, 1), (0.5451462866279384, 1), (0.5451462866264047, 1), (0.5451462866273951, 1), (0.7971209322652739, 1), (0.5451462866279407, 1), (0.5451462866264095, 1), (0.7971209322697845, 1), (0.9999999999652766, 1), (0.5451462866276372, 1), (0.5451462866282776, 1), (0.7971209322648325, 1), (0.5451462866276721, 1), (0.5451462866268771, 1), (0.7971209322695033, 1), (0.5451462866239492, 1), (0.5451462866274456, 1)]",Lipid metabolism,BKDA2,"['Rv2497c', 'Rv2496c']",3mob_c + lpam_c --> 2mpdhl_c + co2_c,
