,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ACACT1r,0.9268477878796497,0.3372225513517163,"[(0.02934476412784353, 125), (0.029345238405820463, 4), (0.029343815571889663, 3), (0.029344289849866596, 2), (0.029344526988855063, 2), (0.029345748180962618, 1), (0.036985975183720037, 1), (0.02934439197710682, 1), (0.022885690929474803, 1), (0.029332955490414467, 1), (0.029341600846581512, 1), (0.1904755899536404, 1), (0.0, 1), (0.029344272101283986, 1), (0.025393080024030165, 1), (0.024083524126636613, 1), (0.38825367461662824, 1), (0.029343780074724442, 1), (0.0293688734292612, 1), (0.029344518114563758, 1), (0.01817871338554579, 1), (0.9999999999999999, 1)]",Pyruvate Metabolism,Acetyl-CoA C-acetyltransferase,"['Rv1135A', 'Rv1323', 'Rv3556']",2.0 accoa_c <=> aacoa_c + coa_c,
OCOAT1r,0.9267673165943887,0.33724346211437994,"[(0.9706557659762957, 126), (0.9706552739494674, 4), (0.9706560119897097, 3), (0.9706562580031239, 3), (0.9706567500299522, 2), (0.9706547819226391, 1), (0.9629549310805722, 1), (0.9706561381272356, 1), (0.9771144791440899, 1), (0.9706675746201737, 1), (0.9706589292592852, 1), (0.8095249707216474, 1), (1.0, 1), (0.9746069874205961, 1), (0.9759170088508247, 1), (0.6117463040789763, 1), (0.9706555199628816, 1), (0.9706316566617111, 1), (0.9818218228167109, 1), (0.0, 1)]",Fatty Acid Metabolism,,"['Rv2504c', 'Rv2503c']",acac_c + succoa_c <=> aacoa_c + succ_c,
TYRTA,0.9095518070830038,0.3417575750039391,"[(0.5015331379591103, 101), (0.0, 33), (0.9948345850148006, 4), (0.9948345849811602, 3), (0.9948345850238439, 2), (0.9948345849843542, 1), (0.9999999999999984, 1), (0.9948345850148081, 1), (0.9948345850199968, 1), (0.9948345850144572, 1), (1.0, 1), (0.9948345849845404, 1), (0.994834585023319, 1), (0.994834585014738, 1), (0.994834585014802, 1)]",Other Amino Acid Metabolism,tyrosine transaminase,"['Rv3565', 'Rv0337c']",akg_c + tyr__L_c <=> 34hpp_c + glu__L_c,['Rv3565']
PPND,0.9095518070642855,0.34175757500889514,"[(0.49846686204089, 101), (0.9999999999999999, 33), (0.00516541498519912, 3), (0.005165414976156812, 2), (0.005165415015644728, 1), (8.673617379884035e-17, 1), (0.005165414985191227, 1), (0.005165414985191581, 1), (0.005165414980004165, 1), (0.005165414985543633, 1), (0.0, 1), (0.005165414985199644, 1), (0.0051654150103736425, 1), (0.005165415015458901, 1), (0.005165414976679987, 1), (0.00516541498526157, 1), (0.005165414985197386, 1), (0.005165414997449436, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
EX_tyr_L,0.9028610276638691,0.34353407083753285,"[(0.0, 19), (0.4941522809213043, 19), (0.4941522809213046, 13), (0.494152280929836, 6), (0.9965504505584081, 6), (0.4941522809213127, 5), (0.9965504505584163, 3), (0.49415228092950697, 3), (0.4941522809213126, 2), (0.9965504505280971, 2), (0.4941522808909933, 2), (0.9965504505584083, 2), (0.49415228092130287, 2), (0.4941522809265095, 2), (0.4941522809212826, 1), (0.9965504505550207, 1), (0.9965504505584176, 1), (0.4941522809295087, 1), (0.49415228063826977, 1), (0.49415228092127983, 1), (0.9965504505699344, 1), (0.49415228092128594, 1), (0.49415228092127733, 1), (0.4941522809213123, 1), (0.49415228092145164, 1), (0.4941522809202659, 1), (0.4941522809213125, 1), (0.4941522809213034, 1), (0.4941522809213041, 1), (0.49932660508369214, 1), (0.9965504505552384, 1), (0.49415228092078367, 1), (0.4941522808921164, 1), (0.49415228092765445, 1), (0.49415228092130503, 1), (0.49415228089099295, 1), (0.4941522809212659, 1), (0.4941522808909937, 1), (0.9965504505584056, 1), (0.49415228092134966, 1), (0.9965504505584165, 1), (0.4941522809212862, 1), (0.49415228092186264, 1), (0.9965504505636192, 1), (0.9965504505699373, 1), (0.9965504505586101, 1), (0.9965504505584085, 1), (0.9965504505584348, 1), (0.49415228092672897, 1), (0.4941522809295066, 1), (0.49415228092130803, 1), (0.4941522809168059, 1), (0.9965504505669399, 1), (0.4941522809221036, 1), (0.4941522809212752, 1), (0.9965504505584354, 1), (0.49415228092134433, 1), (0.49415228092895996, 1), (0.49415228092650937, 1), (0.9965504505636158, 1), (0.4941522809213119, 1), (0.4941522809328332, 1), (0.49415228092162405, 1), (0.9965504505636132, 1), (0.4941522808909941, 1), (0.4941522809265091, 1), (0.49415228092226565, 1), (0.49415228092235763, 1), (0.49415228092127045, 1), (0.9965504505582212, 1), (0.49415228091992314, 1), (0.49415228093283364, 1), (0.9965504505636291, 1), (0.4941522809213059, 1), (0.9965504505665451, 1), (0.4941522809295025, 1), (1.0, 1), (0.49415228091993146, 1), (0.494152280921287, 1), (0.9965504505592249, 1), (0.49415228082334844, 1)]",Exchange,,[],tyr__L_e --> ,
TYRt2r,0.9028610276637867,0.3435340708375556,"[(0.5058477190786947, 19), (0.9999999999999984, 17), (0.5058477190786945, 13), (0.5058477190701631, 6), (0.003449549441591704, 6), (0.5058477190786864, 5), (0.5058477190786865, 3), (0.003449549441583488, 3), (0.5058477190704922, 3), (0.003449549471902902, 2), (0.5058477191090058, 2), (0.003449549441591482, 2), (0.5058477190786963, 2), (0.5058477190734896, 2), (0.5058477190787165, 1), (0.0034495494449792163, 1), (0.003449549441582378, 1), (0.5058477190704904, 1), (0.5058477193617295, 1), (0.5058477190787193, 1), (0.0034495494300653684, 1), (0.5058477190787132, 1), (0.5058477190787218, 1), (0.5058477190786868, 1), (0.5058477190785475, 1), (0.5058477190797332, 1), (0.5058477190786956, 1), (0.505847719078695, 1), (0.5006733949163071, 1), (0.0034495494447613906, 1), (0.5058477190792156, 1), (0.5058477191078827, 1), (0.5058477190723447, 1), (0.5058477190786941, 1), (0.5058477191090062, 1), (0.5058477190787332, 1), (0.5058477191090055, 1), (0.0034495494415941463, 1), (0.5058477190786496, 1), (0.003449549441583266, 1), (0.505847719078713, 1), (0.5058477190781365, 1), (0.003449549436380539, 1), (0.003449549430062482, 1), (0.0034495494413898653, 1), (0.0034495494415912598, 1), (0.0034495494415649475, 1), (0.5058477190732702, 1), (0.5058477190704925, 1), (0.999999999999982, 1), (1.0, 1), (0.5058477190786912, 1), (0.5058477190831931, 1), (0.003449549433060084, 1), (0.5058477190778956, 1), (0.505847719078724, 1), (0.0034495494415643924, 1), (0.5058477190786549, 1), (0.5058477190710391, 1), (0.5058477190734898, 1), (0.0034495494363842027, 1), (0.5058477190786872, 1), (0.505847719067166, 1), (0.5058477190783751, 1), (0.0034495494363865342, 1), (0.505847719109005, 1), (0.5058477190734901, 1), (0.5058477190777335, 1), (0.5058477190776415, 1), (0.5058477190787287, 1), (0.0034495494417785544, 1), (0.505847719080076, 1), (0.5058477190671655, 1), (0.003449549436370658, 1), (0.5058477190786932, 1), (0.0034495494334546573, 1), (0.5058477190704966, 1), (0.0, 1), (0.5058477190800676, 1), (0.5058477190787123, 1), (0.003449549440775024, 1), (0.5058477191766506, 1)]",Transport,L-tyrosine reversible transport via proton symport,[],h_e + tyr__L_e <=> h_c + tyr__L_c,
FACOAL140,0.8988735260652019,0.3445987793685412,"[(0.4926791987482078, 29), (0.9999999999999999, 17), (0.4926791987454653, 11), (0.49267919874638133, 9), (0.35588763923829664, 6), (0.09780888015613447, 5), (0.4926791987473159, 5), (0.49267919874912386, 5), (0.09780888015600647, 4), (0.492679198748232, 3), (0.09780888015707419, 3), (0.35588763923967054, 2), (0.49267919874457355, 2), (0.35588763923829786, 2), (0.49267919874857624, 2), (0.09780888015433174, 2), (0.3558876392397554, 2), (0.49267919875160837, 2), (0.3558876392382972, 2), (0.49267919874548954, 2), (0.3558876392333238, 1), (0.4926791987491745, 1), (0.35588763923829425, 1), (0.20611591304373525, 1), (0.0978088801561345, 1), (0.09780888012734677, 1), (0.3558876392396706, 1), (0.4926791987476844, 1), (0.3567209186797956, 1), (0.49267919874643296, 1), (0.3558876392382922, 1), (0.35588763923341526, 1), (0.4926791987445735, 1), (0.09780888015953507, 1), (0.35588763923828665, 1), (0.09780888015707423, 1), (0.09780888015707417, 1), (0.09780888015280235, 1), (0.09780888015232433, 1), (0.09780888015613347, 1), (0.3558876392384109, 1), (0.3558876392382964, 1), (0.49267919874643534, 1), (0.09780888015433122, 1), (0.09780888015232432, 1), (0.3558876392395295, 1), (0.35588763923967043, 1), (0.03946110121938302, 1), (0.09780888015613383, 1), (0.097808880155544, 1), (0.2061159130325286, 1), (0.09780888015506675, 1), (0.09780888015386927, 1), (0.49267919875071653, 1), (0.20611591304387616, 1), (0.09780888015326408, 1), (0.20611591304421484, 1), (0.0, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (tetradecanoate),"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv1427c', 'Rv3515c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + 3.0 h2o_c + ttdca_c <=> amp_c + 3.0 h_c + ppi_c + tdcoa_c,['Rv2930']
NADH2r,0.8980176546433386,0.34482789179163253,"[(0.22471430411572355, 6), (0.03820756744587861, 2), (0.2845503546284818, 2), (0.28455035462846057, 2), (0.2845503546283754, 2), (0.0, 2), (0.2757058583263148, 1), (0.05825248716279144, 1), (0.09531212825519195, 1), (0.28598206116887037, 1), (0.0849403039597236, 1), (0.18488464701117155, 1), (0.08658296581176717, 1), (0.03820759504064028, 1), (0.1224912351268155, 1), (0.2225340822731846, 1), (0.28455035462873723, 1), (0.08601177646094033, 1), (0.01884529237429325, 1), (0.03686023289051146, 1), (0.1259048050801438, 1), (0.22207116945371494, 1), (0.02987679779123778, 1), (0.036962104943146, 1), (0.277953847114792, 1), (0.002950370016740894, 1), (0.28455035462862016, 1), (0.03344663544573076, 1), (0.28442381467437083, 1), (0.08632734738795989, 1), (0.09143846713946124, 1), (0.11542620689698459, 1), (0.28291131178857276, 1), (0.2841326385378907, 1), (0.038463213361787374, 1), (0.1004794857201278, 1), (0.031224159839281007, 1), (0.28572648465196443, 1), (0.060902000536714934, 1), (0.2840874418119277, 1), (0.03401173493052301, 1), (0.19333116129497763, 1), (0.2536020687481686, 1), (0.09531212825404278, 1), (0.06750029605521829, 1), (0.12590480508119722, 1), (0.22343218898359557, 1), (0.22146259418078929, 1), (0.0013473620481709025, 1), (0.1140788448513355, 1), (0.006983407606448638, 1), (0.09737709384534946, 1), (0.28455035462839673, 1), (0.06899967996470394, 1), (0.2845503546736617, 1), (0.05713286146474014, 1), (0.03845518911031537, 1), (0.06558608252081705, 1), (0.22320795908614094, 1), (0.05808459274631797, 1), (0.05782894683132428, 1), (0.22156891624600844, 1), (0.2842827946792526, 1), (0.2862869514578146, 1), (0.12750781304381914, 1), (1.0, 1), (0.01959182838076179, 1), (0.09324043219760014, 1), (0.03489886385822849, 1), (0.09737536933705562, 1), (0.03846321336170225, 1), (0.19742257763597013, 1), (0.03344663544449644, 1), (0.0990094399797532, 1), (0.28276161695870783, 1), (0.0368602053971544, 1), (0.061864250494684775, 1), (0.2861372566278645, 1), (0.25081377752411954, 1), (0.25584968686068404, 1), (0.28455035462843925, 1), (0.2225340822703755, 1), (0.12131526492912423, 1), (0.28069057531688957, 1), (0.22253408227024782, 1), (0.28291131178838125, 1), (0.05795163052310237, 1), (0.0382075674469001, 1), (0.2929877806312172, 1), (0.22820651530488445, 1), (0.008330769654832343, 1), (0.08705051752437751, 1), (0.06238914881155161, 1), (0.059298992572443726, 1), (0.19698360430438927, 1), (0.05825248716281273, 1), (0.22146259418104466, 1), (0.22146259418289613, 1), (0.2827616169588142, 1), (0.22612324540383175, 1), (0.25584968686036486, 1), (0.09826428266535858, 1), (0.18766988193406434, 1), (0.2801022995515091, 1), (0.07034704201253433, 1), (0.28572648465158135, 1), (0.027246637616810787, 1), (0.22253408227029037, 1), (0.026381607214442077, 1), (0.28291131178798756, 1), (0.03686020539768642, 1), (0.0035698376549398725, 1), (0.22444796066056852, 1), (0.059554638487011785, 1), (0.09246365778884788, 1), (0.2757058583202816, 1), (0.284282794679359, 1), (0.03329585589421266, 1), (0.11864258524023943, 1), (0.12010086510231748, 1), (0.11892139747380158, 1), (0.03846321336131919, 1), (0.2234320036424651, 1), (0.28276161695851626, 1), (0.22371021229368782, 1), (0.19383341450260966, 1), (0.27570585832023903, 1), (0.24963764750241393, 1), (0.25467355683745685, 1), (0.05929899257133711, 1), (0.2496376475022543, 1), (0.2757058583202071, 1), (0.2328976780556933, 1), (0.09531212825525578, 1), (0.28455035462858824, 1), (0.006983407606618891, 1), (0.0638885327218672, 1), (0.039810575409724186, 1), (0.06047496278223333, 1), (0.08652675558941267, 1), (0.2544059968881212, 1), (0.2875278932218255, 1), (0.06336363440502166, 1)]",Oxidative Phosphorylation,NADH2r,"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",h_c + nadh_c + q_c <=> nad_c + qh2_c,['Rv3156']
HSST,0.8840138764690519,0.3486063031566702,"[(0.0, 80), (0.010768589494788799, 1), (0.010768589507316286, 1), (0.010768588998479746, 1), (0.010768588981841064, 1), (0.05256164608781014, 1), (0.010768588982557904, 1), (0.0107821008453285, 1), (0.010768588981887506, 1), (0.010768588980693362, 1), (0.010768588995916456, 1), (0.008643570234730558, 1), (0.010768588989576063, 1), (0.01076858899566107, 1), (0.010768588979403778, 1), (0.010782096232513015, 1), (0.008630062969118914, 1), (0.010768588989708866, 1), (0.010768588979406784, 1), (0.010768588992256474, 1), (0.010768589498934927, 1), (0.010768588985421509, 1), (0.010768589486565956, 1), (0.010768588985433451, 1), (0.010768588979289588, 1), (0.010768588989637583, 1), (0.010768563779613473, 1), (0.9582069428803943, 1), (0.010768588985433656, 1), (0.9582069428613361, 1), (0.0107685889955497, 1), (0.010768588978697374, 1), (0.010768588986243, 1), (0.01078209625725974, 1), (0.010768588995658343, 1), (0.010768588999137896, 1), (0.010768588979319706, 1), (0.01076858897738462, 1), (0.010768588979435858, 1), (0.010768588989632503, 1), (0.010768588979405764, 1), (0.010768589488761858, 1), (0.9582069428879734, 1), (0.01076858950125266, 1), (0.010768588977237037, 1), (1.0, 1), (0.010768588977257434, 1), (0.958206943358093, 1), (0.010768588991037756, 1), (0.010768588979429814, 1), (0.010768588977253767, 1), (0.010768588979399274, 1), (0.010768588977250812, 1), (0.010768588979406283, 1), (0.010768588984348279, 1), (0.9582069428765975, 1), (0.010768588979483637, 1), (0.010768588985869769, 1), (0.010768588991046804, 1), (0.01076858898187672, 1), (0.010768588986346478, 1), (0.010768588962437788, 1), (0.010768589500689112, 1), (0.010768588979399179, 1), (0.010768588985433456, 1), (0.010782096260996528, 1), (0.010768588995684154, 1), (0.010768588980010407, 1), (0.010768588989647892, 1), (0.010768588980744188, 1), (0.01076858903595633, 1), (0.010768588982274993, 1), (0.010768588985432538, 1), (0.010768588981900527, 1)]",Other Amino Acid Metabolism,homoserine O-succinyltransferase,[],hom__L_c + succoa_c --> coa_c + suchms_c,
COCO2,0.8827483304176593,0.3489505448697483,"[(0.9999999999999993, 5), (0.30956605102596524, 1), (0.7415847316081503, 1), (0.6889454056344462, 1), (0.242382770773794, 1), (0.31271416919873296, 1), (0.20110230984190536, 1), (0.0001358702618632357, 1), (0.6499729799350256, 1), (0.31211364181153456, 1), (0.7448804357636922, 1), (0.19117425677109046, 1), (0.00013586973424328797, 1), (0.3103074728530636, 1), (0.2634487079976172, 1), (0.7036257281585023, 1), (0.7475896901361239, 1), (0.19083966583647083, 1), (0.00013586972290735577, 1), (0.7460027748545897, 1), (0.6896740170507537, 1), (0.3469330032720188, 1), (0.7424351622876303, 1), (0.34653955004591996, 1), (0.7443275720778584, 1), (0.31245369682747826, 1), (0.6448262699904239, 1), (0.20366500190927395, 1), (0.21550662288944689, 1), (0.31431081538845407, 1), (0.3067184501184256, 1), (0.746731386273116, 1), (0.24792618675569078, 1), (0.7432935214210393, 1), (0.3126858812344251, 1), (0.7016118422879465, 1), (0.3511151320068069, 1), (0.689644865356148, 1), (0.00013586972355406068, 1), (0.3097338689364014, 1), (0.24238277074156578, 1), (0.2496449517672158, 1), (0.19083966583443102, 1), (0.48655830740724415, 1), (0.00013586972295620559, 1), (0.7432935214210987, 1), (0.3143501108897334, 1), (0.21821587632295691, 1), (0.7439929811425933, 1), (0.24604818750094426, 1), (0.31435011089016973, 1), (0.24878454589391452, 1), (0.3103074736441762, 1), (0.2625200256402448, 1), (0.7467475213056544, 1), (0.24552242784088552, 1), (0.346539550045885, 1), (0.3121136418090983, 1), (0.00013586972310597467, 1), (0.7067390343650529, 1), (0.7048881400678648, 1), (0.00013586972301171674, 1), (0.30748500080214647, 1), (0.3084190889094973, 1), (0.31211364180903034, 1), (0.1899813066981727, 1), (0.2495384694807904, 1), (0.7044525727796345, 1), (0.24448832190334246, 1), (0.740329611150121, 1), (0.18843141630229865, 1), (0.743134622004562, 1), (0.0001358697227611394, 1), (0.7443275720761284, 1), (0.2503441253947418, 1), (0.3127053156994838, 1), (0.743992981140901, 1), (0.24534872778088135, 1), (0.7460027748545743, 1), (0.3121136418114733, 1), (0.30681358922313606, 1), (0.7460027748545746, 1), (0.311817727931304, 1), (0.3108797122791729, 1), (0.3103074728537134, 1), (0.6025103186274569, 1), (0.00013586972290924315, 1), (0.20036924154070035, 1), (0.31606297535258976, 1), (0.00013586972316026458, 1), (0.31654728446689495, 1), (0.7051794548623821, 1), (0.744880491982773, 1), (0.4692403726783888, 1), (0.7448804919773089, 1), (0.2725639921119254, 1), (0.6905052712290805, 1), (0.7024702014265678, 1), (0.0001358697227615835, 1), (0.6889454056303499, 1), (0.00013586972317314316, 1), (0.0001358697243550866, 1), (0.31273156931162227, 1), (0.00013586972301316003, 1), (1.0, 1), (0.3108797122750534, 1), (0.25052944675628497, 1), (0.00013586972267731756, 1), (0.31102033656765915, 1), (0.2427795320915338, 1), (0.3127121348472187, 1), (0.7411199348522791, 1), (0.00013586972316059764, 1), (0.7686599381954753, 1), (0.3505428925814481, 1), (0.743992981142623, 1), (0.7443275720795248, 1), (0.0001358697229711936, 1), (0.7448804919776469, 1), (0.7043210957245902, 1), (0.18803465498486194, 1), (0.34809375322089653, 1), (0.3092649161462101, 1), (0.7411879702887394, 1), (0.20390564699807123, 1), (0.2079338348556815, 1), (0.19284945954845245, 1), (0.7467313862714634, 1), (0.4865579347266096, 1), (0.31270531569886517, 1), (0.00013586972357682026, 1), (0.0001358697231589323, 1), (0.34760433402623925, 1), (0.347477565698446, 1), (0.3103074728533658, 1), (0.6991744410587264, 1), (0.31124548850562994, 1), (0.30956605102588763, 1), (0.0, 1), (0.24238277077375137, 1), (0.3121028851231826, 1), (0.7475897454101497, 1), (0.6932416296224161, 1), (0.7407263724702156, 1), (0.68997945629485, 1), (0.19997248022578296, 1), (0.3092649161465346, 1), (0.3082100803145301, 1), (0.2444883219029751, 1)]",Carbon metabolism,MNXR26399,"['Rv0373c', 'Rv0374c', 'Rv0375c']",co_c + 2.0 fdxox_c + h2o_c <=> co2_c + 2.0 fdxrd_c + 2.0 h_c,
COt,0.8827483304175145,0.34895054486978516,"[(0.0, 6), (0.6904339489740344, 1), (0.25841526839184914, 1), (0.31105459436555627, 1), (0.7576172292262058, 1), (0.6872858308012668, 1), (0.7988976901580944, 1), (0.9998641297381367, 1), (0.350027020064974, 1), (0.6878863581884651, 1), (0.25511956423630716, 1), (0.8088257432289095, 1), (0.9998641302657566, 1), (0.6896925271469363, 1), (0.7365512920023825, 1), (0.29637427184149706, 1), (0.25241030986387564, 1), (0.8091603341635288, 1), (0.9998641302770925, 1), (0.2539972251454099, 1), (0.31032598294924585, 1), (0.6530669967279809, 1), (0.2575648377123692, 1), (0.6534604499540796, 1), (0.255672427922141, 1), (0.6875463031725214, 1), (0.35517373000957564, 1), (0.7963349980907258, 1), (0.7844933771105529, 1), (0.6856891846115456, 1), (0.6932815498815742, 1), (0.2532686137268835, 1), (0.7520738132443089, 1), (0.2567064785789602, 1), (0.6873141187655747, 1), (0.298388157712053, 1), (0.6488848679931928, 1), (0.31035513464385145, 1), (0.9998641302764458, 1), (0.6902661310635984, 1), (0.7576172292584338, 1), (0.750355048232784, 1), (0.8091603341655688, 1), (0.5134416925927558, 1), (0.9998641302770438, 1), (0.2567064785789008, 1), (0.6856498891102663, 1), (0.7817841236770429, 1), (0.2560070188574062, 1), (0.7539518124990553, 1), (0.6856498891098299, 1), (0.7512154541060853, 1), (0.6896925263558235, 1), (0.7374799743597549, 1), (0.2532524786943451, 1), (0.7544775721591142, 1), (0.6534604499541148, 1), (0.6878863581909014, 1), (0.999864130276894, 1), (0.2932609656349466, 1), (0.29511185993213473, 1), (0.9998641302769881, 1), (0.6925149991978532, 1), (0.6915809110905023, 1), (0.6878863581909694, 1), (0.8100186933018271, 1), (0.7504615305192094, 1), (0.29554742722036503, 1), (0.7555116780966571, 1), (0.2596703888498786, 1), (0.8115685836977011, 1), (0.2568653779954374, 1), (0.9998641302772389, 1), (0.2556724279238711, 1), (0.749655874605258, 1), (0.6872946843005159, 1), (0.2560070188590985, 1), (0.7546512722191184, 1), (0.25399722514542505, 1), (0.6878863581885265, 1), (0.6931864107768636, 1), (0.2539972251454249, 1), (0.6881822720686956, 1), (0.6891202877208268, 1), (0.6896925271462863, 1), (0.39748968137254276, 1), (0.9998641302770908, 1), (0.7996307584592994, 1), (0.6839370246474094, 1), (0.9998641302768396, 1), (0.6834527155331047, 1), (0.2948205451376174, 1), (0.25511950801722655, 1), (0.5307596273216107, 1), (0.2551195080226907, 1), (0.7274360078880743, 1), (0.30949472877091905, 1), (0.29752979857343176, 1), (0.9998641302772383, 1), (0.3110545943696496, 1), (0.9998641302768266, 1), (0.9998641302756448, 1), (0.6872684306883774, 1), (0.9998641302769867, 1), (0.6891202877249463, 1), (0.7494705532437147, 1), (0.9998641302773226, 1), (0.6889796634323406, 1), (0.757220467908466, 1), (0.6872878651527808, 1), (0.2588800651477204, 1), (0.9998641302768392, 1), (0.23134006180452418, 1), (0.6494571074185516, 1), (0.2560070188573765, 1), (0.2556724279204747, 1), (0.9998641302770286, 1), (0.2551195080223526, 1), (0.29567890427521454, 1), (0.8119653450151377, 1), (0.651906246779103, 1), (0.6907350838537896, 1), (0.25881202971126016, 1), (0.7960943530019284, 1), (0.7920661651443183, 1), (0.8071505404515474, 1), (0.2532686137285361, 1), (0.5134420652733901, 1), (0.6872946843011345, 1), (0.9998641302764231, 1), (0.999864130276841, 1), (0.6523956659737605, 1), (0.6525224343015537, 1), (0.6896925271466339, 1), (0.30082555894127316, 1), (0.6887545114943697, 1), (0.690433948974112, 1), (1.0, 1), (0.7576172292262484, 1), (0.6878971148768172, 1), (0.2524102545898497, 1), (0.3067583703775834, 1), (0.25927362752978395, 1), (0.3100205437051495, 1), (0.8000275197742168, 1), (0.690735083853465, 1), (0.6917899196854695, 1), (0.7555116780970247, 1)]",Transport,CO transporter via diffusion,[],co_c <=> co_e,
EX_co,0.8827483304175145,0.34895054486978516,"[(0.0, 6), (0.6904339489740344, 1), (0.25841526839184914, 1), (0.31105459436555605, 1), (0.7576172292262058, 1), (0.6872858308012668, 1), (0.7988976901580944, 1), (0.9998641297381367, 1), (0.350027020064974, 1), (0.6878863581884651, 1), (0.25511956423630716, 1), (0.8088257432289095, 1), (0.9998641302657566, 1), (0.6896925271469363, 1), (0.7365512920023825, 1), (0.29637427184149706, 1), (0.25241030986387564, 1), (0.8091603341635288, 1), (0.9998641302770925, 1), (0.2539972251454099, 1), (0.31032598294924585, 1), (0.6530669967279809, 1), (0.2575648377123692, 1), (0.6534604499540796, 1), (0.255672427922141, 1), (0.6875463031725214, 1), (0.35517373000957564, 1), (0.7963349980907258, 1), (0.7844933771105529, 1), (0.6856891846115456, 1), (0.6932815498815742, 1), (0.2532686137268835, 1), (0.7520738132443089, 1), (0.2567064785789602, 1), (0.6873141187655747, 1), (0.298388157712053, 1), (0.6488848679931928, 1), (0.31035513464385145, 1), (0.9998641302764458, 1), (0.6902661310635984, 1), (0.7576172292584338, 1), (0.750355048232784, 1), (0.8091603341655688, 1), (0.5134416925927558, 1), (0.9998641302770438, 1), (0.2567064785789008, 1), (0.6856498891102663, 1), (0.7817841236770429, 1), (0.2560070188574062, 1), (0.7539518124990553, 1), (0.6856498891098299, 1), (0.7512154541060853, 1), (0.6896925263558235, 1), (0.7374799743597549, 1), (0.2532524786943451, 1), (0.7544775721591142, 1), (0.6534604499541148, 1), (0.6878863581909014, 1), (0.999864130276894, 1), (0.2932609656349466, 1), (0.29511185993213473, 1), (0.9998641302769881, 1), (0.6925149991978532, 1), (0.6915809110905023, 1), (0.6878863581909694, 1), (0.8100186933018271, 1), (0.7504615305192094, 1), (0.29554742722036503, 1), (0.7555116780966571, 1), (0.2596703888498786, 1), (0.8115685836977011, 1), (0.2568653779954374, 1), (0.9998641302772389, 1), (0.2556724279238711, 1), (0.749655874605258, 1), (0.6872946843005159, 1), (0.2560070188590985, 1), (0.7546512722191184, 1), (0.25399722514542505, 1), (0.6878863581885265, 1), (0.6931864107768636, 1), (0.2539972251454249, 1), (0.6881822720686956, 1), (0.6891202877208268, 1), (0.6896925271462863, 1), (0.39748968137254276, 1), (0.9998641302770908, 1), (0.7996307584592994, 1), (0.6839370246474094, 1), (0.9998641302768396, 1), (0.6834527155331047, 1), (0.2948205451376174, 1), (0.25511950801722655, 1), (0.5307596273216107, 1), (0.2551195080226907, 1), (0.7274360078880743, 1), (0.30949472877091905, 1), (0.29752979857343176, 1), (0.9998641302772383, 1), (0.3110545943696496, 1), (0.9998641302768266, 1), (0.9998641302756448, 1), (0.6872684306883774, 1), (0.9998641302769867, 1), (0.6891202877249463, 1), (0.7494705532437147, 1), (0.9998641302773226, 1), (0.6889796634323406, 1), (0.757220467908466, 1), (0.6872878651527808, 1), (0.2588800651477204, 1), (0.9998641302768392, 1), (0.23134006180452418, 1), (0.6494571074185516, 1), (0.2560070188573765, 1), (0.2556724279204747, 1), (0.9998641302770286, 1), (0.2551195080223526, 1), (0.29567890427521454, 1), (0.8119653450151377, 1), (0.651906246779103, 1), (0.6907350838537896, 1), (0.25881202971126016, 1), (0.7960943530019284, 1), (0.7920661651443183, 1), (0.8071505404515474, 1), (0.2532686137285361, 1), (0.5134420652733901, 1), (0.6872946843011345, 1), (0.9998641302764231, 1), (0.999864130276841, 1), (0.6523956659737605, 1), (0.6525224343015537, 1), (0.6896925271466339, 1), (0.30082555894127316, 1), (0.6887545114943697, 1), (0.690433948974112, 1), (1.0, 1), (0.7576172292262484, 1), (0.6878971148768172, 1), (0.2524102545898497, 1), (0.3067583703775834, 1), (0.25927362752978395, 1), (0.3100205437051495, 1), (0.8000275197742168, 1), (0.690735083853465, 1), (0.6917899196854695, 1), (0.7555116780970247, 1)]",Exchange,,[],co_e --> ,
