,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FADE30,1.446244426548476,0.2379546864844872,"[(0.9999999999999513, 13), (0.9999999999999528, 6), (0.9999999999999505, 5), (0.999999999999952, 2), (0.9999999999999497, 2), (0.6024160618351228, 1), (0.9999999999999599, 1), (0.6024160618351204, 1), (0.6024160618350933, 1), (0.0, 1), (0.5217458799753313, 1)]",Cholesterol degradation,MNXR87739,['Rv3560c'],5ohhipcoa_c + fad_c --> fadh2_c + hipecoa_c,
AICART,1.437229003233182,0.23939107295778364,"[(0.5, 18), (0.375, 4), (0.5625, 3), (0.625, 2), (0.25, 2), (0.4375, 1), (0.53125, 1), (0.1875, 1), (1.0, 1), (0.75, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazolecarboxamide formyltransferase,['Rv0957'],10fthf_c + aicar_c <=> fprica_c + thf_c,
3HSA,1.4272294660582316,0.24099705126662813,"[(0.7000000000000001, 11), (0.8, 6), (0.6000000000000001, 6), (0.75, 5), (0.4, 3), (0.7937500000000001, 1), (1.0, 1), (0.8125, 1)]",Cholesterol degradation,MNXR19078,[],9ohadd_c --> 3hsa_c,
PC6YM,1.4183247173359446,0.2424386526326796,"[(0.9139527564501235, 1), (0.8990311128886866, 1), (0.8990311128886884, 1), (0.8233554418311855, 1), (0.8117791888260165, 1), (0.8088934424992672, 1), (0.8990311128886863, 1), (0.8235224909728608, 1), (0.901675048528138, 1), (0.8095670984516199, 1), (0.8879900752591495, 1), (0.8990311128887353, 1), (0.9032941035397319, 1), (0.9999999999999999, 1), (0.8233554418311856, 1), (0.8990311128886868, 1), (0.6933660059914949, 1), (0.8990311128886885, 1), (0.8233554418311828, 1), (0.715839822198044, 1), (0.8233554418311868, 1), (0.816673423700079, 1), (0.7035061662221362, 1), (0.8985328129855198, 1), (0.8016357679082, 1), (0.8990311128886865, 1), (0.7035061662221326, 1), (0.8233554418311866, 1), (0.7035061662221482, 1), (0.8204129143728759, 1), (0.818757231428831, 1), (0.6777254132308845, 1), (0.709028700624764, 1), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,"precorrin-6Y C5,15-methyltransferase (decarboxylating)",['Rv2072c'],2.0 amet_c + pre6b_c --> 2.0 ahcys_c + co2_c + 2.0 h_c + pre8_c,
DNMPPA,1.4156486240255362,0.2428740147347714,"[(0.45189414397037264, 19), (0.4518555667001003, 5), (0.45181698942982795, 3), (0.4517398348892832, 2), (0.45197129851091733, 2), (0.4520484530514621, 2), (0.45187485533523647, 1)]",Folate Metabolism,Dihydroneopterin monophosphate dephosphorylase,[],dhpmp_c + h2o_c --> dhnpt_c + pi_c,
ADPT,1.4135518886846872,0.24321581367116069,"[(0.0021755822882006653, 8), (0.002111594573841822, 5), (0.002047606859482979, 5), (0.0023035577169183514, 3), (0.0017916560020476066, 2), (0.001407729715894548, 2), (0.001919631430765293, 2), (0.001343742001535705, 1), (0.0010877911441003326, 1), (0.0021435884310212435, 1), (0.0005758894292295879, 1), (0.00268748400307141, 1), (0.0016636805733299205, 1), (0.0024315331456360376, 1)]",Purine and Pyrimidine Biosynthesis,adenine phosphoribosyltransferase,['Rv2584c'],ade_c + prpp_c --> amp_c + ppi_c,
PPK2,1.4089331858722418,0.24397087731291167,"[(0.3973110800492098, 2), (0.3727251987645275, 2), (0.37034829369961286, 2), (0.31879962606533363, 2), (0.4857385696105125, 1), (0.2478273025939695, 1), (0.4389437121060624, 1), (0.12014408604072874, 1), (0.515078261025024, 1), (0.7406965873992258, 1), (0.38026432927703946, 1), (0.4928692848052562, 1), (0.29560640497199275, 1), (0.32633875657784567, 1), (0.4611526883258301, 1), (0.9857385696105125, 1), (0.5444179524395355, 1), (0.27003627881373726, 1), (0.5884274895613026, 1), (0.48057634416291506, 1), (0.2965906498455659, 1), (0.5491717625693646, 1), (0.2157022907967752, 1), (0.11539027591089959, 1), (0.36321757850486913, 1), (0.44132061717097704, 1), (0.4270591867814895, 1), (0.39690266473144153, 1), (0.6074427300806193, 1), (0.36240074786933263, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv2984'],atp_c + ppi_c --> adp_c + pppi_c,
SHSL4r,1.3973431892332762,0.24587869940779172,"[(0.43442622950819676, 20), (0.43032786885245905, 4), (0.43852459016393447, 2), (0.5081967213114754, 1), (0.4364754098360656, 1), (0.5327868852459017, 1), (0.5573770491803279, 1), (1.0, 1), (0.4426229508196722, 1), (0.42622950819672134, 1), (0.34426229508196726, 1)]",Cysteine and methionine metabolism,"O-succinylhomoserine lyase (elimination), reversible",['Rv1079'],h2o_c + suchms_c <=> 2obut_c + h_c + nh4_c + succ_c,
MACCOAT,1.3917653082739754,0.24680360241612193,"[(0.8, 27), (0.6000000000000001, 4), (1.0, 1), (0.7000000000000001, 1), (0.0, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Methylacetyl-CoA thiolase,"['Rv1323', 'Rv1135A', 'Rv0243', 'Rv3556c', 'Rv0859', 'Rv1074c']",2maacoa_c + coa_c <=> accoa_c + ppcoa_c,
BPNT2,1.361170933110309,0.2519559100442344,"[(0.9999999999976381, 5), (0.9999999999976377, 5), (0.999999999997637, 4), (0.9999999999976386, 2), (0.9999999999976338, 2), (0.9999999999976373, 1), (0.9999999999967802, 1), (0.9999999999976397, 1), (0.9999999999976366, 1), (0.9999999999976316, 1), (0.9999999999981815, 1), (0.9999999999976393, 1), (0.4922191941877122, 1), (0.9999999999976361, 1), (0.9999999999966989, 1), (0.9999999999976354, 1), (0.6557777446158509, 1), (0.9999999999976331, 1), (0.9999999999976286, 1), (0.9999999999976322, 1), (7.882583474838611e-15, 1)]",Sulfur metabolism,"3',5'-bisphosphate nucleotidase (paps)",['Rv2131c'],h2o_c + paps_c --> aps_c + pi_c,
BPNT,1.3611709331051502,0.2519559100451146,"[(0.9999999999990563, 18), (0.9999999999990568, 2), (0.9999999999990485, 1), (0.9999999999983834, 1), (0.9999999999990565, 1), (0.9999999999988132, 1), (0.9999999999986895, 1), (0.9999999999990629, 1), (0.9999999999990571, 1), (0.49221919418841, 1), (0.9999999999990572, 1), (0.6557777446167837, 1), (0.9999999999990596, 1), (0.9999999999990546, 1), (0.999999999999058, 1), (1.9761969838327786e-14, 1)]",Other Amino Acid Metabolism,"3',5'-bisphosphate nucleotidase",['Rv2131c'],h2o_c + pap_c --> amp_c + pi_c,
FADD3,1.3472543411602347,0.25434481561492256,"[(0.9999999999999738, 12), (0.9999999999999746, 5), (0.9999999999999752, 5), (0.999999999999973, 4), (0.9999999999999724, 3), (0.9999999999999751, 1), (0.8363729704066939, 1), (0.6099307210875722, 1), (0.6268693838999664, 1), (0.0, 1)]",Cholesterol degradation,MNXR22341,"['Rv3552', 'Rv3561', 'Rv3551']",atp_c + coa_c + 3.0 h_c + hip_c --> amp_c + hipcoa_c + ppi_c,
IPDAB,1.3472543411599767,0.2543448156149678,"[(0.9999999999999875, 12), (0.9999999999999889, 5), (0.9999999999999888, 3), (0.9999999999999895, 2), (0.9999999999999867, 2), (0.9999999999999881, 1), (0.9999999999999847, 1), (0.9999999999999882, 1), (0.8363729704067047, 1), (0.609930721087582, 1), (0.626869383899975, 1), (0.99999999999999, 1), (0.9999999999999833, 1), (0.0, 1), (0.999999999999986, 1)]",Cholesterol degradation,IPDAB,"['Rv3552', 'Rv3551']",5ohhip_c + atp_c + coa_c + 3.0 h_c --> 5ohhipcoa_c + amp_c + ppi_c,
PGPPT3,1.342223516320868,0.25521550292519246,"[(0.768472000980272, 14), (0.7685945349834579, 6), (0.7685332679818649, 4), (0.7687170689866438, 2), (0.7011395662296287, 1), (0.8388677858105624, 1), (0.5798309030756035, 1), (0.7685026344810685, 1), (0.9478005146428133, 1), (0.7689621369930155, 1), (0.7688396029898297, 1), (1.0, 1)]",Peptidoglycan Metabolism,PGPPT3,['Rv2156c'],udcpp_c + uggmda_c --> ugggmda_c + ump_c,
CPPPGO,1.3251258922138158,0.2582031963220049,"[(0.507576953433307, 15), (0.5075138121546962, 5), (0.5075611681136543, 3), (0.5076085240726125, 3), (0.5075453827940015, 2), (0.5075927387529597, 1), (0.5073717442778216, 1), (0.5078137332280979, 1), (0.5076400947119178, 1), (0.5075295974743488, 1), (0.5075305840568272, 1)]",Cofactor and Prosthetic Group Biosynthesis,coproporphyrinogen oxidase (O2 required),['Rv2388c'],cpppg3_c + 2.0 h_c + o2_c --> 2.0 co2_c + 2.0 h2o_c + pppg9_c,
UGLDDS2,1.3177895533686448,0.2594988837419376,"[(0.0031712473572938693, 10), (0.0021141649048625794, 7), (0.004228329809725159, 6), (0.0010570824524312897, 6), (0.0063424947145877385, 2), (0.002642706131078224, 1), (0.005285412262156449, 1), (0.0, 1)]",Peptidoglycan Metabolism,UGLDDS2,['Rv2157c'],alaala_c + atp_c + uGgl_c --> adp_c + h_c + pi_c + uGgla_c,
TAG,1.31677164771071,0.2596793155981833,"[(0.5579750880203556, 2), (0.558359714784461, 2), (0.5582709547619752, 2), (0.5582635580934346, 1), (0.5577679813012218, 1), (0.5581674014024083, 1), (0.5591585549868339, 1), (0.5592177283351578, 1), (0.5583005414361372, 1), (0.55834492144738, 1), (0.5791591467203171, 1), (0.5585002514867303, 1), (0.5728423917867392, 1), (0.5580934347170035, 1), (0.557664427941655, 1), (0.5634782094144797, 1), (0.5570579011213349, 1), (0.5582117814136512, 1), (0.5585224414923518, 1), (0.5580046746945175, 1), (0.6036864996005799, 1), (0.5599426018521257, 1), (0.5584669664782982, 1), (0.5586333915204591, 1), (0.5581082280540844, 1), (0.5617178023018432, 1), (0.5587295482114855, 1), (0.5582487647563537, 1), (0.5588774815822953, 1), (0.5579455013461936, 1), (0.5585298381608923, 1)]",Fatty acid biosynthesis,MNXR87026,"['Rv3130c', 'Rv2484c', 'Rv1760', 'Rv3088', 'Rv0895', 'Rv3734c', 'Rv2285', 'Rv1425', 'Rv3740c', 'Rv3087', 'Rv0221', 'Rv3480c', 'Rv3233c', 'Rv3371', 'Rv3234c']",10.0 12dgr_TB_c + arachcoa_c + hexccoa_c + nodcoa_c + pentdcoa_c + 2.0 pmtcoa_c + 3.0 stcoa_c --> 10.0 coa_c + 10.0 tag_TB_c,
GALFT,1.3162376431437919,0.2597740364269675,"[(0.42857142857142855, 21), (0.5714285714285714, 5), (0.2857142857142857, 3), (0.7142857142857142, 2), (0.14285714285714285, 2), (0.5, 1)]",Arabinogalactan biosynthesis,galactofuranose transferse (M tb),"['Rv3782', 'Rv3808c']",h2o_c + ragund_c + 30.0 udpgalfur_c --> galfragund_c + 30.0 h_c + 30.0 udp_c,
HETZK,1.301363702380978,0.26243024704801293,"[(0.5965095933275639, 17), (0.5965058141951771, 4), (0.5965020350627903, 2), (0.5559141532287019, 1), (0.6105037205558349, 1), (0.597802056603845, 1), (0.6279406373884684, 1), (0.6396899599789881, 1), (0.6769484261803176, 1), (0.5967363412707711, 1), (0.5680073768664191, 1), (0.5965133724599507, 1), (0.5984142760505043, 1), (0.5965171515923375, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxyethylthiazole kinase,[],4mhetz_c + atp_c <=> 4mpetz_c + adp_c + h_c,
IMPD,1.2998805256869714,0.2626970225697283,"[(0.5833333333333333, 9), (0.6666666666666666, 5), (0.5, 5), (0.8333333333333333, 4), (0.75, 2), (0.3333333333333333, 2), (0.9166666666666666, 2), (0.0, 2), (1.0, 1), (0.16666666666666663, 1), (0.25, 1)]",Purine and Pyrimidine Biosynthesis,IMP dehydrogenase,"['Rv3410c', 'Rv3411c', 'Rv1843c']",h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,
GLYCS_I,1.298742026094706,0.26290203820869873,"[(0.9999999999999947, 12), (0.9999999999999944, 9), (0.9999999999999946, 6), (0.6386789668193533, 1), (1.0, 1), (2.631228568361621e-14, 1), (0.9999999999999942, 1), (0.448027960447978, 1), (0.496651116915809, 1), (2.5202062658991053e-14, 1)]",Pyruvate Metabolism,,"['Rv2581c', 'Rv2641', 'Rv0634c']",gthrd_c + mthgxl_c --> lgt__s_c,
IGPDH,1.2965686274509554,0.2632939847705874,"[(0.3333333333333333, 24), (0.16666666666666666, 7), (0.6666666666666666, 1), (1.0, 1), (0.0, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
2AGPEAT160,1.2929340547828465,0.2639511165438765,"[(0.6557777446173965, 2), (0.999999999999994, 2), (0.7073486782853278, 1), (0.655777744617396, 1), (0.6557777446173991, 1), (0.49221919418887483, 1), (0.6557777446173955, 1), (0.6557777446173971, 1), (0.6557777446173947, 1), (0.49271785040595273, 1), (0.655777744615925, 1), (0.6557777446173967, 1), (0.6557777446173951, 1), (0.6557777446173954, 1), (0.8486434015139319, 1), (0.6557777446169062, 1), (0.49221919418888005, 1), (0.9999999999999941, 1), (0.6557777446173976, 1), (0.9999999999999929, 1), (0.4922191941888766, 1), (0.017225885860811307, 1), (0.7433564248182785, 1), (0.6557777446173961, 1), (0.0, 1), (0.4922191941888757, 1), (0.017225885860855272, 1), (1.0, 1), (0.9999999999999744, 1), (0.9999999999999938, 1), (7.771561172376096e-16, 1), (0.4966511169158233, 1)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0),[],2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,
FPRA,1.289071599564669,0.2646517631280147,"[(0.7741116751269037, 2), (0.7315284827975185, 2), (0.6847151720248168, 2), (0.7628313592780599, 1), (0.7625493513818388, 1), (0.775239706711788, 1), (0.7800338409475467, 1), (0.7233502538071067, 1), (0.7115059221658208, 1), (0.7163000564015793, 1), (0.951776649746193, 1), (0.7552171460800904, 1), (0.7402707275803724, 1), (0.16102650874224478, 1), (0.7230682459108856, 1), (0.7191201353637903, 1), (0.7368866328257192, 1), (0.7202481669486747, 1), (0.7760857304004514, 1), (0.7569091934574169, 1), (0.8646362098138749, 1), (0.7495769881556684, 1), (0.7050197405527355, 1), (0.7326565143824028, 1), (0.8172588832487311, 1), (0.8183869148336155, 1), (0.7913141567963904, 1), (0.9278059785674, 1), (0.7529610829103216, 1), (0.7873660462492951, 1), (0.6395939086294418, 1)]",Cofactor and Prosthetic Group Biosynthesis,R01195,"['Rv0886', 'Rv3106']",fdxrd_c + h_c + nadp_c --> fdxox_c + nadph_c,
COBC,1.28141653188049,0.2660474754952298,"[(0.030303030303030304, 18), (0.03409090909090909, 4), (0.03787878787878788, 4), (0.045454545454545456, 3), (0.022727272727272728, 2), (0.015151515151515152, 2), (0.032196969696969696, 1)]",Cofactor and Prosthetic Group Biosynthesis,MNXR85327,['Rv2231c'],adcobhex_c + appl_c --> adocbi_c + h2o_c,
XYLK,1.2692985451377914,0.2682763454339271,"[(0.9811101697574446, 5), (0.9810474128463398, 3), (0.9812356835796543, 2), (0.9812984404907591, 2), (0.9809846559352349, 2), (0.9814553327685211, 1), (0.9812043051241018, 1), (0.9826163356239607, 1), (0.9828046063572752, 1), (0.9814239543129688, 1), (0.9813611974018639, 1), (0.9813298189463115, 1), (0.9811886158963257, 1), (0.9800433022686624, 1), (0.965295428159026, 1), (0.9808277636574728, 1), (0.9816122250462833, 1), (0.9816749819573881, 1), (0.989707866578807, 1), (0.9784743794910415, 1), (0.9811729266685494, 1), (0.9794784900687189, 1), (0.9802315730019769, 1), (0.9807336282908156, 1), (0.9842480153126864, 1)]",Alternate Carbon Metabolism,xylulokinase,['Rv0729'],atp_c + xylu__D_c --> adp_c + h_c + xu5p__D_c,
AGPAT160190,1.2668619134676522,0.26872742303336644,"[(0.288272157564906, 10), (0.2873769024171889, 3), (0.2891674127126231, 3), (0.2887197851387645, 2), (0.28782452999104746, 2), (0.29118173679498655, 1), (0.11459265890778872, 1), (0.2712623097582811, 1), (0.2936436884512086, 1), (0.28849597135183525, 1), (0.2909579230080573, 1), (0.2846911369740376, 1), (0.35004476275738583, 1), (0.2879644136078782, 1), (0.2880483437779767, 1), (0.3119964189794091, 1), (0.28726499552372425, 1), (0.2879923903312444, 1), (0.2883281110116383, 1)]",Glycerophospholipid metabolism,AGPAT160190,"['Rv2182c', 'Rv2483c']",1hdecg3p_c + mstrACP_c --> ACP_c + pa160190_c,
GALT,1.2627069216004239,0.26949887136009554,"[(0.30000000000000004, 13), (0.4, 11), (0.2, 6), (0.5, 2), (0.8, 1), (0.0, 1)]",Nucleotide Salvage Pathway,galactose-1-phosphate uridylyltransferase,"['Rv0618', 'Rv0619']",gal1p_c + h_c + utp_c <=> ppi_c + udpgal_c,
SUCOAS,1.2560267265203031,0.2707451801104278,"[(0.7974352885300403, 2), (0.7785561624317264, 1), (0.8317501781049631, 1), (0.8052719069104726, 1), (0.8014723343623842, 1), (0.4561861790548563, 1), (0.7905485632866303, 1), (0.7390168606031821, 1), (0.8152457848492044, 1), (0.8208264070292092, 1), (0.8030159107100451, 1), (0.8163144146283543, 1), (0.8002849679411066, 1), (0.8062218000474947, 1), (0.8178579909760152, 1), (0.8032533839943006, 1), (0.9180717169318451, 1), (0.9992875801472334, 1), (0.8147708382806934, 1), (0.9999999999999999, 1), (0.7774875326525765, 1), (0.805034433626217, 1), (0.7933982426976964, 1), (0.7860365708857753, 1), (0.7353360246972215, 1), (0.7888862502968416, 1), (0.6917596770363333, 1), (0.7879363571598195, 1), (0.8254571360721918, 1), (0.8071716931845166, 1), (0.7964853953930182, 1), (0.8534789836143434, 1), (0.7810496319164094, 1)]",Citric Acid Cycle,succinyl-CoA synthetase (ADP-forming),"['Rv0951', 'Rv0952']",atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,
UGMAS,1.2528972317308047,0.27133160749191376,"[(0.18330374729470125, 13), (0.18327943000267488, 13), (0.1833280645867276, 4), (0.18335238187875397, 2), (0.1833766991707803, 1), (0.1832551127106485, 1)]",Peptidoglycan Metabolism,UGMAS,['Rv2152c'],ala__L_c + atp_c + ugmr_c --> adp_c + h_c + pi_c + ugma_c,
OMPDC,1.2490470527245428,0.2720553398904306,"[(0.625, 13), (0.5, 8), (0.75, 4), (0.5625, 3), (0.6875, 3), (0.9375, 1), (0.71875, 1), (0.375, 1)]",Purine and Pyrimidine Biosynthesis,orotidine-5'-phosphate decarboxylase,['Rv1385'],h_c + orot5p_c --> co2_c + ump_c,
CMCBTFU,1.2375122105863612,0.27423861570060476,"[(0.21317808074888714, 22), (0.2127479978652669, 1), (0.21298258852905977, 1), (0.2144292309557823, 1), (0.21274586251734973, 1), (0.2132985043989234, 1), (0.21255250564543954, 1), (0.21349086830061093, 1), (0.213124237498774, 1), (0.21193653937366205, 1), (0.21382961966278055, 1), (0.21277112967671077, 1), (0.2140529652202262, 1)]",Redox Metabolism,CMCBTFU,"['Rv1348', 'Rv1349', 'Rv2895c']",fcmcbtt_c --> cmcbtt_c + fe3_c,
Gln_LT,1.2306976104430318,0.27553915016822905,"[(0.01498200214028602, 2), (0.012258001751143107, 2), (0.025829360832765835, 1), (0.014252359178908455, 1), (0.014690144955734993, 1), (0.012355287479326783, 1), (0.01780328825761261, 1), (0.010750072964296139, 1), (0.015225216460745209, 1), (0.018970716995816712, 1), (0.01177157311022473, 1), (0.017414145344877906, 1), (0.01415507345072478, 1), (0.014933359276194182, 1), (0.01605214515030645, 1), (0.018289716898530987, 1), (0.013765930537990077, 1), (0.016830430975775853, 1), (0.014203716314816617, 1), (0.014787430683918669, 1), (0.01965171709310244, 1), (0.011285144469306353, 1), (0.019359859908551415, 1), (0.013814573402081915, 1), (0.015468430781204398, 1), (0.013620001945714564, 1), (0.010020430002918572, 1), (0.014009144858449266, 1), (0.02831014690144956, 1), (0.012160716022959431, 1), (0.010215001459285923, 1), (0.011674287382041055, 1)]",Transport,,"['Rv2564', 'Rv0411c', 'Rv0072', 'Rv0073']",atp_c + gln__L_e + h2o_c --> adp_c + gln__L_c + h_c + pi_c,
PHTHS2,1.227071273118192,0.27623448698393205,"[(0.25, 9), (0.3333333333333333, 5), (0.41666666666666663, 4), (0.16666666666666666, 4), (0.5, 3), (0.29166666666666663, 2), (0.375, 2), (0.5833333333333333, 2), (0.26041666666666663, 1), (0.20833333333333331, 1), (0.08333333333333331, 1)]",Membrane Metabolism,PHTHS2,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + pphthdl_c --> ahcys_c + nadp_c + pphthiocerol_c,
IPDDI,1.2254825876258115,0.2765398302244927,"[(0.8333333333333334, 7), (0.8313492063492064, 5), (0.8174603174603174, 5), (0.8095238095238095, 4), (0.8373015873015873, 3), (0.8214285714285715, 2), (0.8650793650793651, 2), (0.8134920634920635, 1), (0.7777777777777778, 1), (0.7142857142857143, 1), (0.8293650793650794, 1), (0.8492063492063493, 1), (0.8571428571428572, 1)]",Polyprenyl Metabolism,isopentenyl-diphosphate D-isomerase,['Rv1745c'],ipdp_c <=> dmpp_c,
GTPCI,1.2224190411166473,0.27712988045912357,"[(0.3370925479509485, 12), (0.337050623624358, 7), (0.3370715857876532, 4), (0.3370086992977675, 2), (0.43368619641547, 1), (0.5166125144114873, 1), (0.5761240960067079, 1), (0.7288124934493239, 1), (0.0017817838800964214, 1), (0.060308143800440195, 1), (0.3370296614610627, 1), (0.9000524054082382, 1), (0.3975474268944555, 1)]",Folate Metabolism,GTP cyclohydrolase I,['Rv3609c'],gtp_c + h2o_c --> ahdt_c + for_c + h_c,
EX_h2co3,1.2032451278803487,0.2808603465771578,"[(0.9999999999999689, 7), (0.6591419283265075, 1), (0.5990760147285223, 1), (0.5990760147285035, 1), (0.5423482307943462, 1), (0.6050388081153408, 1), (0.5990760147285084, 1), (0.5179706116898666, 1), (0.5990760147285107, 1), (0.9132342084547364, 1), (0.5990760147285145, 1), (0.9999999999999687, 1), (0.5990760147284877, 1), (0.5990760147285162, 1), (0.3402597656833628, 1), (0.5990760147285006, 1), (0.9999999999999702, 1), (0.11997273175615475, 1), (0.6050388081153328, 1), (0.9999999999999615, 1), (0.5990760147285125, 1), (0.1199727317561865, 1), (0.11997273175608791, 1), (0.7300143392996131, 1), (0.9999999999999738, 1), (0.7300143392995964, 1), (0.0, 1), (0.9999999999999747, 1)]",Exchange,,[],h2co3_e --> ,
EX_co2,1.2032451278803318,0.280860346577162,"[(0.9999999999999375, 7), (0.6591419283264869, 1), (0.5990760147285058, 1), (0.5990760147284846, 1), (0.5423482307943293, 1), (0.605038808115322, 1), (0.5990760147284895, 1), (0.5179706116898505, 1), (0.5990760147284945, 1), (0.9132342084547077, 1), (0.5990760147284957, 1), (0.5990760147284702, 1), (0.5990760147284973, 1), (0.3402597656833062, 1), (0.5990760147284818, 1), (0.9999999999999376, 1), (0.9999999999999402, 1), (0.11997273175614342, 1), (0.605038808115314, 1), (0.9999999999999256, 1), (0.5990760147284937, 1), (0.11997273175618961, 1), (0.11997273175606826, 1), (0.7300143392995888, 1), (0.9999999999999473, 1), (0.7300143392995733, 1), (0.0, 1), (0.9999999999998913, 1)]",Exchange,,[],co2_e --> ,
PUNP1,1.2018760083447404,0.28112922083935066,"[(0.9155672823218998, 10), (0.9261213720316622, 4), (0.9221635883905013, 3), (0.9182058047493403, 3), (0.920844327176781, 3), (0.9102902374670184, 3), (0.9234828496042217, 1), (0.9188654353562005, 1), (0.924802110817942, 1), (1.0, 1), (0.9287598944591029, 1), (0.9142480211081794, 1), (0.9525065963060686, 1), (0.9076517150395779, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Adenosine),['Rv3307'],adn_c + pi_c <=> ade_c + r1p_c,
NTD10,1.1934612271480711,0.2827891639505206,"[(0.9999999999999996, 7), (0.9999999999999991, 3), (0.7073486782853361, 1), (0.6557777446174051, 1), (0.655777744617408, 1), (0.6557777446173987, 1), (0.6557777446174062, 1), (0.49271785040596117, 1), (0.6557777446159344, 1), (0.9999999999999987, 1), (0.6557777446173977, 1), (0.6557777446173891, 1), (0.6557777446174077, 1), (0.6557777446174055, 1), (0.5324306478830867, 1), (0.4922191941888868, 1), (0.49221919418888926, 1), (0.7433564248182868, 1), (0.6557777446174022, 1), (1.1879386363489175e-14, 1), (0.4922191941888848, 1), (1.4876988529977098e-14, 1), (0.4480279604479611, 1), (0.496651116915801, 1), (1.0, 1), (1.9761969838327786e-14, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (XMP),[],h2o_c + xmp_c --> pi_c + xtsn_c,
FAD_18,1.1829614604462184,0.28487843159112064,"[(0.75, 14), (0.625, 11), (0.5, 6), (0.25, 2), (1.0, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",3.0 h2o_c + t2dodcoa_c --> d2hdodcoa_c,"['Rv3139', 'Rv3516']"
CMCBTFL,1.176740300098112,0.28612588097417374,"[(0.630629895298529, 24), (0.6306093549432366, 2), (0.6308501675177329, 1), (0.6308937067049205, 1), (0.6307902665295476, 1), (0.6305314812777852, 1), (0.6307082143098015, 1), (0.6314213295177037, 1), (0.6305888145879441, 1), (0.6305682742326516, 1)]",Redox Metabolism,CMCBTFL,"['Rv1349', 'Rv1348', 'Rv2895c']",cmcbtt_c + fe3_e --> fcmcbtt_c,
FASm2202,1.1748681485904902,0.2865026817720024,"[(0.16864402464483935, 5), (0.168542186465706, 3), (0.16869494373440605, 3), (0.16915321554050616, 2), (0.16838942919700597, 2), (0.16798207648047253, 1), (0.16889862009267276, 1), (0.16900045827180613, 1), (0.16874586282397272, 1), (0.16894953918223943, 1), (0.16859310555527268, 1), (0.1682875910178726, 1), (0.16935689189877287, 1), (0.16818575283873927, 1), (0.16757472376393912, 1), (0.16826213147308927, 1), (0.16849126737613934, 1), (0.16940781098833954, 1), (0.1695096491674729, 1), (0.1669127755995723, 1), (0.1683385101074393, 1), (0.16844034828657264, 1), (0.16956056825703958, 1), (0.16803299557003923, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
