,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PGL,0.8823529411764711,0.36243906471558435,"[(8.483276301037181e-16, 16), (0.9987201962793738, 1)]",Pentose Phosphate Pathway,6-phosphogluconolactonase,['Rv1445c'],6pgl_c + h2o_c --> 6pgc_c + h_c,
EX_ala_D,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (1.0, 1)]",Exchange,,[],ala__D_e --> ,
GLYCTO4,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (1.0, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,
GND,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (0.9987201962793737, 1)]",Pentose Phosphate Pathway,phosphogluconate dehydrogenase,"['Rv1844c', 'Rv1122']",6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,
OXGDC,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (0.9999999983434403, 1)]",Citric Acid Cycle,2-oxoglutarate decarboxylase,"['Rv0555', 'Rv1248c']",akg_c + h_c --> co2_c + sucsal_c,
IPDPUDCT,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (0.9999999436743159, 1)]",Polyprenyl Metabolism,,['Rv2361c'],ggdp_c + 7.0 ipdp_c --> 7.0 ppi_c + udcpdp_c,
FDH,0.8823529411764705,0.36243906471558435,"[(0.0, 16), (0.011187493494380581, 1)]",Other Amino Acid Metabolism,formate dehydrogenase,"['Rv0087', 'Rv2899c', 'Rv2900c']",for_c + nad_c --> co2_c + nadh_c,
SSALx,0.8823529411764705,0.36243906471558435,"[(8.455844659057978e-15, 16), (0.9999999983434403, 1)]","Alanine, Aspartate, and Glutamate Metabolism",Succinate-semialdehyde dehydrogenase (NAD),"['Rv1731', 'Rv0234c']",h2o_c + nad_c + sucsal_c --> 2.0 h_c + nadh_c + succ_c,
FUSA1,0.8823529411764705,0.36243906471558435,"[(0.0, 16), (0.5170314405457735, 1)]",Miscellaneous,,['Rv0684'],gtp_c + h2o_c --> gdp_c + h_c + pi_c,
NADH2r,0.8823529411764591,0.3624390647155878,"[(0.554773583169396, 16), (0.0, 1)]",Oxidative Phosphorylation,NADH2r,"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",h_c + nadh_c + q_c <=> nad_c + qh2_c,['Rv3156']
ORNt,0.882352941176454,0.3624390647155894,"[(0.8627157768621904, 16), (0.0, 1)]",Transport,ORNt,['Rv2320c'],orn_e <=> orn_c,
PGCD,0.8823529411763996,0.36243906471560317,"[(1.0, 16), (0.21159893731477364, 1)]",Glycolysis/Gluconeogenesis,phosphoglycerate dehydrogenase,"['Rv2996c', 'Rv0728c']",3pg_c + nad_c --> 3php_c + h_c + nadh_c,['Rv2996c']
GXRA,0.8823529411269938,0.3624390647286661,"[(2.159014870687682e-14, 15), (0.0007899711196314327, 1), (1.9027618363607747e-15, 1)]",Glyoxylate Metabolism,Glyoxylate reductive aminase,['Rv2780'],glx_c + h_c + nadh_c + nh4_c --> gly_c + h2o_c + nad_c,['Rv2780']
FRTT,0.8823529409833741,0.36243906476663973,"[(0.12049107123602537, 1), (0.12049107123589453, 1), (0.12049107123609104, 1), (0.1204910712359108, 1), (0.12049107123523045, 1), (0.12049107123584313, 1), (0.12049107123591257, 1), (0.1204910712386495, 1), (0.12049107123591069, 1), (0.12049107123591679, 1), (0.12049107123594432, 1), (0.1204910712359123, 1), (0.9999998909840916, 1), (0.12049107114654822, 1), (0.12049107123603053, 1), (0.12049107123591674, 1), (0.1204910712358151, 1)]",Polyprenyl Metabolism,farnesyltranstransferase,"['Rv2173', 'Rv3398c']",frdp_c + ipdp_c --> ggdp_c + ppi_c,
PROt2r,0.882350082927335,0.36243982044802353,"[(0.860964451956868, 16), (0.8609396142559393, 1)]",Transport,L proline reversible transport via proton symport,[],h_e + pro__L_e <=> h_c + pro__L_c,
PSP_L,0.8823170186927359,0.3624485629312314,"[(0.9999999998617801, 10), (0.9999999998628821, 1), (0.99999286704282, 1), (0.9999928670514298, 1), (0.21159893728552642, 1), (0.9999999998384865, 1), (0.9999928670514302, 1), (0.9999928670428246, 1)]",Glycolysis/Gluconeogenesis,phosphoserine phosphatase (L-serine),"['Rv0505c', 'Rv0018c', 'Rv3042c']",h2o_c + pser__L_c --> pi_c + ser__L_c,
NH4OHDs,0.88216457387571,0.36248887472434155,"[(0.999839217124769, 15), (0.9998392293334102, 1), (0.9999664744905502, 1)]",Other Amino Acid Metabolism,NH4OH dissociation,[],h_c + nh4oh_c <=> h2o_c + nh4_c,
MTHFC,0.8813056379821959,0.3627161307228536,"[(0.037770635704457545, 1), (0.037770635704460626, 1), (0.037770635709470965, 1), (0.03777063572164621, 1), (0.03777063571431942, 1), (0.037770635704267794, 1), (0.037770635719354365, 1), (0.037770635698887486, 1), (0.0377706357037671, 1), (0.03777063569309479, 1), (0.03777063571023513, 1), (0.0377706357025228, 1), (0.03777063571292415, 1), (0.037770635695747054, 1), (0.037770716873713625, 1), (0.03777063570629033, 1), (0.03777063570680503, 1)]",Folate Metabolism,methenyltetrahydrofolate cyclohydrolase,['Rv3356c'],h2o_c + methf_c <=> 10fthf_c + h_c,
EX_pi,0.8810275790968588,0.3627897439367638,"[(2.1854522356257178e-06, 1), (2.185451380753989e-06, 1), (2.1855315845975554e-06, 1), (2.185198062942817e-06, 1), (2.1854499303586294e-06, 1), (2.1856266312347827e-06, 1), (2.185195261183992e-06, 1), (2.1854745289040522e-06, 1), (2.1856920047191863e-06, 1), (2.1856362590888523e-06, 1), (2.185434453849666e-06, 1), (2.1854762684014872e-06, 1), (2.1854820690947463e-06, 1), (2.1858044298994628e-06, 1), (0.0, 1), (2.1852075993145093e-06, 1), (2.185490956652103e-06, 1)]",Exchange,,[],pi_e <=> ,
IMPC,0.8809548002386289,0.3628090150075809,"[(1.989868615215329e-06, 1), (1.989868619656221e-06, 1), (1.9897456597917085e-06, 1), (1.9894473037851412e-06, 1), (1.9896269738417516e-06, 1), (1.989873377183926e-06, 1), (1.9895034877315254e-06, 1), (1.9900052352639364e-06, 1), (1.98988561050939e-06, 1), (1.990147239450124e-06, 1), (1.9897270262525524e-06, 1), (1.9899161145531252e-06, 1), (1.9896611251901675e-06, 1), (1.990137140861492e-06, 1), (0.0, 1), (1.9898237511029038e-06, 1), (1.9898111953686737e-06, 1)]",Purine and Pyrimidine Biosynthesis,IMP cyclohydrolase,['Rv0957'],h2o_c + imp_c <=> fprica_c,
FBA,0.8809319935792815,0.36281505427862276,"[(0.9850697868485632, 1), (0.9942667524267634, 1), (0.9859748560961854, 1), (0.986119186239448, 1), (0.9942667524265023, 1), (0.99426675242689, 1), (0.995048462103669, 1), (0.9950003520565842, 1), (0.0005406936942478069, 1), (0.9942667524271747, 1), (0.9942667524267093, 1), (0.9942667524269548, 1), (0.9942667524267048, 1), (0.9850697868485747, 1), (0.9950484601180107, 1), (0.994266752426862, 1), (0.9942667524268687, 1)]",Glycolysis/Gluconeogenesis,fructose-bisphosphate aldolase,['Rv0363c'],fdp_c <=> dhap_c + g3p_c,
PFK,0.8809319935763534,0.3628150542793981,"[(0.985069786848563, 1), (0.9942667524267632, 1), (0.9859748560976405, 1), (0.9861191862394478, 1), (0.9942667524265021, 1), (0.9942667524268902, 1), (0.9950484621036688, 1), (0.995000352056584, 1), (0.0005406936942478069, 1), (0.9942667524271744, 1), (0.994266752426709, 1), (0.9942667524269546, 1), (0.9942667524267046, 1), (0.9850697868485745, 1), (0.995048460118011, 1), (0.9942667524268618, 1), (0.994266752426868, 1)]",Glycolysis/Gluconeogenesis,phosphofructokinase,"['Rv3010c', 'Rv2029c']",atp_c + f6p_c --> adp_c + fdp_c + h_c,
RPI,0.8809319935746814,0.36281505427984134,"[(0.9889706693607613, 1), (0.9982040549802453, 1), (0.989879322688455, 1), (0.9900242243797819, 1), (0.9982040549800005, 1), (0.9982040549801349, 1), (0.9989888602322367, 1), (0.9989405596690593, 1), (0.0005428348446305797, 1), (0.998204054980533, 1), (0.9982040549800895, 1), (0.9982040549803131, 1), (0.9982040549800614, 1), (0.988970669362203, 1), (0.9989888582395113, 1), (0.9982040549802192, 1), (0.9982040549802229, 1)]",Pentose Phosphate Pathway,ribose-5-phosphate isomerase,['Rv2465c'],r5p_c <=> ru5p__D_c,
TKT1,0.8809319876093603,0.3628150558594949,"[(0.010028331903360038, 1), (0.000785600599908747, 1), (0.009118758870915976, 1), (0.00897371051516277, 1), (0.0007856005997912163, 1), (0.0007856006000492258, 1), (9.97186330470995e-10, 1), (4.835044912058573e-05, 1), (0.9994566157182027, 1), (0.0007856006000528371, 1), (0.0007856005998420291, 1), (0.000785600599942717, 1), (0.0007856005998168043, 1), (0.010028331903268326, 1), (0.0, 1), (0.0007856005998957876, 1), (0.000785600599897683, 1)]",Pentose Phosphate Pathway,transketolase,['Rv1449c'],r5p_c + xu5p__D_c <=> g3p_c + s7p_c,
TALA,0.8809319874923047,0.362815055890492,"[(0.010028331961284628, 1), (0.0007856006583740539, 1), (0.009118758928765878, 1), (0.008973710573148988, 1), (0.0007856006582564854, 1), (0.0007856006585145164, 1), (1.0556976126618878e-09, 1), (4.8350507629038586e-05, 1), (0.9994566157182345, 1), (0.0007856006585181526, 1), (0.0007856006582835577, 1), (0.0007856006584080319, 1), (0.0007856006582820524, 1), (0.010028331961192823, 1), (0.0, 1), (0.0007856006583611028, 1), (0.0007856006583629985, 1)]",Pentose Phosphate Pathway,transaldolase,['Rv1448c'],g3p_c + s7p_c <=> e4p_c + f6p_c,
PRFGS,0.8797653958944281,0.36312416975482176,"[(0.9999976642054753, 1), (0.9999976642056583, 1), (0.999997664349688, 1), (0.9999976647001929, 1), (0.9999976644894135, 1), (0.9999976642001467, 1), (0.9999976646342408, 1), (0.9999976640452692, 1), (0.9999976641856898, 1), (0.9999976638785701, 1), (0.9999976643717952, 1), (0.9999976641498811, 1), (0.999997664449199, 1), (0.9999976640193642, 1), (1.0000000000000002, 1), (0.9999976642582948, 1), (0.9999976642731803, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylformylglycinamidine synthase,"['Rv0803', 'Rv0788']",atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c,
MTHFD,0.8786982248520709,0.3634072787668112,"[(0.037770635704457545, 1), (0.03777063570446064, 1), (0.037770635709470965, 1), (0.037770635721646226, 1), (0.03777063571431942, 1), (0.03777063570426782, 1), (0.03777063571935438, 1), (0.037770635698887514, 1), (0.037770635703767125, 1), (0.037770635693094815, 1), (0.03777063571023516, 1), (0.03777063570252283, 1), (0.037770635712924175, 1), (0.03777063569574707, 1), (0.03777071687371367, 1), (0.03777063570629034, 1), (0.037770635706805056, 1)]",Folate Metabolism,methylenetetrahydrofolate dehydrogenase (NADP),['Rv3356c'],mlthf_c + nadp_c <=> methf_c + nadph_c,
NADTRHD,0.8766300378241397,0.36395687040995206,"[(0.5479518214375203, 1), (0.5488462795202528, 1), (0.5458667159418873, 1), (0.5489493345265523, 1), (0.5503134937748799, 1), (0.5503134005989807, 1), (0.5512744975643846, 1), (0.549188360612871, 1), (0.5569730670097285, 1), (0.5474731563944162, 1), (0.5459633557976988, 1), (0.5503972748487858, 1), (0.0036405085789363544, 1), (0.5510364177506907, 1), (0.551272400823197, 1), (0.5487230644378143, 1), (0.5503135007190525, 1)]",Cofactor and Prosthetic Group Biosynthesis,NAD transhydrogenase,"['Rv0157', 'Rv2713', 'Rv0155', 'Rv0156']",nad_c + nadph_c --> nadh_c + nadp_c,
ADSL2r,0.87527352297593,0.3643180087306507,"[(0.9999976600378615, 1), (0.9999976600380471, 1), (0.9999976601823659, 1), (0.9999976605335112, 1), (0.9999976603223371, 1), (0.9999976600325262, 1), (0.9999976604674343, 1), (0.9999976598773557, 1), (0.9999976600180409, 1), (0.9999976597103435, 1), (0.9999976602044949, 1), (0.9999976599821643, 1), (0.9999976602820448, 1), (0.9999976598527962, 1), (0.9999999999999998, 1), (0.9999976600907823, 1), (0.999997660105697, 1)]",Purine and Pyrimidine Biosynthesis,adenylosuccinate lyase,['Rv0777'],25aics_c <=> aicar_c + fum_c,
IPPMIa,0.8742099841169992,0.3646015180568926,"[(4.5782911417546757e-07, 3), (4.578291288304115e-07, 2), (4.578281780354132e-07, 1), (4.578292633894421e-07, 1), (4.578276335820419e-07, 1), (4.5782984336995014e-07, 1), (4.5782968971508353e-07, 1), (4.578291301626791e-07, 1), (4.578300667468227e-07, 1), (4.5782885127465534e-07, 1), (4.5857078179167843e-07, 1), (4.578281336264922e-07, 1), (4.5782907909242e-07, 1), (4.578299219737403e-07, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-isopropylmalate dehydratase,"['Rv2988c', 'Rv2987c']",3c2hmp_c <=> 2ippm_c + h2o_c,
IPPMIb,0.8742075887587335,0.3646021569576766,"[(4.5782911417546757e-07, 3), (4.578291288304115e-07, 2), (4.578281780354132e-07, 1), (4.578292638335313e-07, 1), (4.578276335820419e-07, 1), (4.5782984336995014e-07, 1), (4.5782969060326195e-07, 1), (4.578291301626791e-07, 1), (4.578300667468227e-07, 1), (4.578288508305661e-07, 1), (4.585707813475892e-07, 1), (4.5782813407058143e-07, 1), (4.5782907909242e-07, 1), (4.578299215296511e-07, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-isopropylmalate hydratase,"['Rv2988c', 'Rv2987c']",2ippm_c + h2o_c <=> 3c3hmp_c,
LEUTA,0.8742075870798206,0.3646021574054836,"[(4.5782911417546757e-07, 3), (4.578291288304115e-07, 2), (4.578281784795024e-07, 1), (4.578292633894421e-07, 1), (4.578276331379527e-07, 1), (4.5782984381403935e-07, 1), (4.5782969015917274e-07, 1), (4.578291301626791e-07, 1), (4.578300671909119e-07, 1), (4.5782885127465534e-07, 1), (4.585707813475892e-07, 1), (4.5782813451467064e-07, 1), (4.5782907909242e-07, 1), (4.578299224178295e-07, 1)]","Valine, Leucine, and Isoleucine Metabolism",Leucine transaminase,['Rv2210c'],akg_c + leu__L_c <=> 4mop_c + glu__L_c,
GMHEPPA,0.8725115846531943,0.3650549365484718,"[(0.3204811277716575, 13), (0.3204811193298847, 1), (0.320446647733467, 1), (0.3204828571564125, 1), (0.3270796659078111, 1)]",Lipopolysaccharide Biosynthesis / Recycling,"D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase",['Rv0114'],gmhep17bp_c + h2o_c --> gmhep1p_c + pi_c,
DM_gmhep1p_c,0.8725115846531943,0.3650549365484718,"[(0.3204811277716575, 13), (0.3204811193298847, 1), (0.320446647733467, 1), (0.3204828571564125, 1), (0.3270796659078111, 1)]",Intracellular demand,gmhep1p_c Demand reaction,[],gmhep1p_c --> ,
DADK,0.871587964148533,0.3653018621120607,"[(1.588858631329515e-07, 3), (1.588858764556278e-07, 2), (1.588858271617255e-07, 2), (1.5888492610471872e-07, 1), (1.588860114587476e-07, 1), (1.5888438165134744e-07, 1), (1.5888659143925565e-07, 1), (1.5888643822847826e-07, 1), (1.5888587823198463e-07, 1), (1.5888559934396085e-07, 1), (1.5962753030507315e-07, 1), (1.5888488258397615e-07, 1), (1.58886670487135e-07, 1)]",Nucleotide Salvage Pathway,Deoxyadenylate kinase,[],atp_c + damp_c <=> adp_c + dadp_c,
PRAIS,0.8681318681318682,0.36622801785887366,"[(0.9999976642054746, 1), (0.999997664205658, 1), (0.9999976643496868, 1), (0.9999976647001936, 1), (0.9999976644894137, 1), (0.9999976642001465, 1), (0.9999976646342406, 1), (0.999997664045269, 1), (0.9999976641856896, 1), (0.9999976638785695, 1), (0.9999976643717945, 1), (0.9999976641498813, 1), (0.9999976644491988, 1), (0.9999976640193635, 1), (1.0, 1), (0.9999976642582946, 1), (0.9999976642731805, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole synthase,['Rv0809'],atp_c + fpram_c --> adp_c + air_c + 2.0 h_c + pi_c,
PRAGSr,0.8674963396778916,0.36639870156329624,"[(0.9999976642054753, 1), (0.9999976642056587, 1), (0.999997664349688, 1), (0.9999976647001929, 1), (0.9999976644894135, 1), (0.9999976642001471, 1), (0.9999976646342408, 1), (0.9999976640452697, 1), (0.9999976641856894, 1), (0.9999976638785697, 1), (0.9999976643717952, 1), (0.9999976641498811, 1), (0.999997664449199, 1), (0.9999976640193642, 1), (1.0000000000000002, 1), (0.9999976642582953, 1), (0.9999976642731798, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide synthase,['Rv0772'],atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,
PAPR,0.858753758130111,0.36875865088029747,"[(1.588858635770407e-07, 2), (1.5888492610471872e-07, 1), (1.5888601279101522e-07, 1), (1.5888438209543665e-07, 1), (1.588858764556278e-07, 1), (1.5889152660264472e-07, 1), (1.588863325352463e-07, 1), (1.58885876899717e-07, 1), (1.5888587867607384e-07, 1), (1.5888582804990392e-07, 1), (1.5888559934396085e-07, 1), (1.588858626888623e-07, 1), (1.5962753119325157e-07, 1), (1.5888488569260062e-07, 1), (1.588858271617255e-07, 1), (1.5888667093122422e-07, 1)]",Other Amino Acid Metabolism,,['Rv2392'],paps_c + trdrd_c <=> 2.0 h_c + pap_c + so3_c + trdox_c,
EX_fe3,0.8587526145300793,0.36875896104679645,"[(1.588858626888623e-07, 3), (1.5888587734380621e-07, 2), (1.588858276058147e-07, 2), (1.588849256606295e-07, 1), (1.588860119028368e-07, 1), (1.5888438165134744e-07, 1), (1.588915252703771e-07, 1), (1.588863320911571e-07, 1), (1.5888587867607384e-07, 1), (1.5888559978805006e-07, 1), (1.5962753119325157e-07, 1), (1.5888488391624378e-07, 1), (1.5888667137531343e-07, 1)]",Exchange,,[],fe3_e <=> ,
4HBAt,0.8453431896837422,0.37242256558305836,"[(1.5888586180068387e-07, 3), (1.5888587556744938e-07, 2), (1.588858271617255e-07, 2), (1.588849256606295e-07, 1), (1.588860119028368e-07, 1), (1.5889632853927083e-07, 1), (1.5889152704673393e-07, 1), (1.588863325352463e-07, 1), (1.5888587823198463e-07, 1), (1.5888559889987164e-07, 1), (1.5962752941689473e-07, 1), (1.1908885921840806e-07, 1), (1.5888667093122422e-07, 1)]",Transport,MNXR68734,[],4hba_e <=> 4hba_c,
ASPO6,0.813858465272817,0.38124012639878835,"[(0.0, 7), (0.0062052681073783075, 1), (0.006205268107375976, 1), (0.0062052681065743005, 1), (0.006205268107362345, 1), (0.006205268107375098, 1), (0.006205268104952034, 1), (0.0021030522108826067, 1), (0.999999999992266, 1), (0.006205268106505749, 1), (0.006205268105902641, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-aspartate oxidase,['Rv1595'],asp__L_c + o2_c --> h2o2_c + h_c + iasp_c,
HSST,0.7990190673301704,0.3855046821107078,"[(0.0, 8), (0.023250142326415122, 1), (0.5272610894197723, 1), (0.010782096249461666, 1), (0.02325014232640651, 1), (0.023250142326406324, 1), (0.010768588989677627, 1), (0.010768588979307757, 1), (0.5690541465544503, 1), (0.9582204501326822, 1)]",Other Amino Acid Metabolism,homoserine O-succinyltransferase,[],hom__L_c + succoa_c --> coa_c + suchms_c,
PHEt2r,0.7935502647835083,0.3870944247583654,"[(0.9999999999999863, 8), (1.0, 1), (0.41821398093885553, 1), (0.4182139809388482, 1), (0.9264832644861155, 1), (0.9361258365800975, 1), (0.9999999999999888, 1), (0.9216619784629891, 1), (0.0, 1), (0.9999999999999949, 1)]",Transport,L-phenylalanine reversible transport via proton symport,[],h_e + phe__L_e <=> h_c + phe__L_c,
EX_phe_L,0.7935502647834694,0.3870944247583767,"[(0.0, 11), (0.5817860190611387, 1), (0.581786019061146, 1), (0.07351673551387183, 1), (0.06387416341988968, 1), (0.07833802153699823, 1), (0.9999999999999999, 1)]",Exchange,,[],phe__L_e --> ,
PPNDH,0.793550264781722,0.38709442475888667,"[(0.5837851782647211, 2), (0.004780230438543569, 1), (0.004780230438552096, 1), (0.004780230438771203, 1), (0.0047802304385500555, 1), (0.00478023043855281, 1), (0.004780230438552739, 1), (0.004780230438534684, 1), (0.07794553901583903, 1), (0.06834906063845338, 1), (0.004780230438550328, 1), (0.08274377818078163, 1), (1.0, 1), (0.004780230438557492, 1), (0.0047802304385529786, 1), (0.004780230438540492, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",prephenate dehydratase,['Rv3838c'],h_c + pphn_c --> co2_c + h2o_c + phpyr_c,
PHETA1,0.793550264781715,0.3870944247588882,"[(0.41621482173527913, 2), (0.9952197695614472, 2), (0.9952197695614564, 1), (0.9952197695614479, 1), (0.9952197695612288, 1), (0.99521976956145, 1), (0.9952197695614653, 1), (0.922054460984161, 1), (0.9316509393615466, 1), (0.9952197695614496, 1), (0.9172562218192184, 1), (0.0, 1), (0.9952197695614425, 1), (0.995219769561447, 1), (0.9952197695614595, 1)]",Other Amino Acid Metabolism,phenylalanine transaminase,"['Rv3565', 'Rv0337c']",akg_c + phe__L_c <=> glu__L_c + phpyr_c,['Rv3565']
GMHEPK,0.7838000639626409,0.3899533965322193,"[(0.32048112777165744, 14), (0.32048111932988466, 1), (0.3204466477334669, 1), (0.32048285715641245, 1)]",Membrane Metabolism,,['Rv0115'],atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,
PPDIMAS,0.768091409225546,0.39462727151116916,"[(0.0, 7), (0.999999999999097, 6), (0.33333333333333326, 2), (4.296563105299356e-13, 1), (5.773159728050814e-15, 1)]",Membrane Metabolism,PPDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,
PREPPACPH,0.7680914092255434,0.3946272715111697,"[(0.0, 7), (0.9999999999990974, 6), (0.3333333333333337, 2), (4.296563105299356e-13, 1), (5.995204332975845e-15, 1)]",Membrane Metabolism,PREPPACPH,['Rv2928'],h2o_c + prepphthACP_c --> ACP_c + h_c + prepphth_c,
PHTHS2,0.7680914092255433,0.3946272715111697,"[(0.0, 7), (0.9999999999990974, 6), (0.3333333333333335, 2), (4.296563105299356e-13, 1), (5.551115123125783e-15, 1)]",Membrane Metabolism,PHTHS2,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + pphthdl_c --> ahcys_c + nadp_c + pphthiocerol_c,
PHTHDLS2,0.7680914092255422,0.3946272715111703,"[(0.0, 7), (0.999999999999097, 6), (0.3333333333333337, 2), (4.298783551348606e-13, 1), (5.773159728050814e-15, 1)]",Membrane Metabolism,PHTHDLS2,[],h_c + prepphth_c --> co2_c + pphthdl_c,
PREPTHS2,0.7680914092255379,0.39462727151117194,"[(0.0, 6), (0.9999999999990963, 6), (0.3333333333333335, 2), (4.296563105299356e-13, 1), (4.6629367034256575e-15, 1), (5.995204332975845e-15, 1)]",Membrane Metabolism,PREPTHS2,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c + phdcaACP_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prepphthACP_c,['Rv2931']
EX_ppdima,0.7680914092250475,0.39462727151131893,"[(0.0, 9), (0.9999999999990967, 6), (0.33333333333333326, 2)]",Exchange,,[],ppdima_e --> ,
PPDIMAT,0.7680914092250429,0.39462727151131993,"[(0.0, 9), (0.9999999999990972, 6), (0.33333333333333326, 2)]",Transport,ppdima translocase,"['Rv2937', 'Rv2938', 'Rv2942', 'Rv2945c', 'Rv2936']",ppdima_c --> ppdima_e,"['Rv2936', 'Rv2937', 'Rv2938']"
ILEt2r,0.7469124528162577,0.40106509946475843,"[(0.8619767650756884, 15), (0.9999999999999999, 1), (0.0, 1)]",Transport,L isoleucine reversible transport via proton symport,[],h_e + ile__L_e <=> h_c + ile__L_c,
GLCabc,0.7323433651223356,0.4055876796381893,"[(0.8710508346557617, 7), (0.8710488080978394, 2), (0.8709990978240967, 1), (0.871051549911499, 1), (0.8709884881973267, 1), (0.8710472583770752, 1), (0.8710505962371826, 1), (0.869522213935852, 1), (0.8710494041442871, 1), (0.8710507154464722, 1)]",Transport,D-glucose transport via ABC system,"['Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c', 'Rv2038c', 'Rv2039c']",atp_c + glc__D_e + h2o_c --> adp_c + glc__D_c + h_c + pi_c,
PPDK,0.7226924310259828,0.4086270056843593,"[(0.0, 11), (0.1335706636124248, 1), (0.7183492009193535, 1), (0.16792316646986744, 1), (0.14966684573360461, 1), (0.30904025077287106, 1), (0.12971515466738567, 1)]",Pyruvate Metabolism,"Pyruvate,phosphate dikinase.",['Rv1127c'],atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,
FRD3,0.7152499868335415,0.41099497775254445,"[(0.0006385484087481682, 14), (0.0006385484087481679, 1), (0.0006938625302634828, 1), (0.0, 1)]",Citric Acid Cycle,Fumarate reductase,"['Rv3318', 'Rv3317', 'Rv0247c', 'Rv3316', 'Rv0248c', 'Rv3319']",2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,
GLUR,0.6656103087415317,0.42735235548203054,"[(1.588858631329515e-07, 3), (1.588858764556278e-07, 2), (1.588858271617255e-07, 2), (1.5888492743698635e-07, 1), (1.58886012346926e-07, 1), (1.5888494475646553e-07, 1), (1.5888682458609082e-07, 1), (1.5888643289940774e-07, 1), (1.5888587778789542e-07, 1), (1.5888559801169322e-07, 1), (1.5962753163734078e-07, 1), (1.5238425588037785e-07, 1), (1.58886670487135e-07, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate racemase,['Rv1338'],glu__D_c <=> glu__L_c,
DESAT18,0.6623072006662063,0.42847708414156804,"[(0.0, 5), (0.15906357585134862, 1), (0.159063575851473, 1), (0.08282834880220584, 1), (0.08708687924699973, 1), (0.08708687924430775, 1), (0.10384713342391359, 1), (0.1590635758567448, 1), (0.10384713343275993, 1), (0.15906357585140646, 1), (0.11222726051241437, 1), (0.16063764169093853, 1), (0.08708687923832574, 1)]",Fatty Acid Metabolism,Stearoyl CoA desaturase  n C180CoA   n C181CoA ,"['Rv1094', 'Rv0824c', 'Rv3229c']",h2o_c + nadph_c + stcoa_c --> 4.0 h_c + nadp_c + odecoa_c,
P5CR,0.6453028975600875,0.43434248062524283,"[(0.0, 6), (0.9999992557584357, 1), (0.9999992557848814, 1), (0.9999992557580585, 1), (0.9999992557577745, 1), (0.9999992557578353, 1), (0.9999992557580578, 1), (0.9999992557581687, 1), (0.999999255758064, 1), (0.9999992554634899, 1), (0.9999992557584533, 1), (0.9999992557577432, 1)]",Arginine and Proline Metabolism,pyrroline-5-carboxylate reductase,['Rv0500'],1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,
P5CRx,0.645302897278625,0.4343424807233893,"[(0.0, 11), (0.9999979688731798, 2), (0.9999979688731939, 2), (0.9999979688737681, 1), (0.9999979688731742, 1)]",Arginine and Proline Metabolism,P5CRx,['Rv0500'],1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c,
