,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FAD_14,0.66043528825291,0.42241142920508123,"[(0.7236879515914493, 1), (0.147783239018021, 1), (2.0199120154273942e-14, 1), (0.4259584801592674, 1), (0.69901776903001, 1), (0.40086448908082084, 1), (0.3061710191006388, 1), (0.10539574289717844, 1), (0.9054769344015137, 1), (0.17902558540450636, 1), (0.011680660208441947, 1), (0.69071976895336, 1), (1.8533785617336207e-14, 1), (0.7242827534281803, 1), (0.21723840268021147, 1), (0.029547327171506203, 1), (0.7901580862335525, 1), (1.8058471384918562e-14, 1), (0.7471958044382293, 1), (0.6261642219357657, 1), (0.7471958044385791, 1), (0.08419894551498693, 1), (0.7236879515914575, 1), (0.723687951591452, 1), (0.061433536264018, 1), (0.9054769344015707, 1), (0.8076164655002466, 1), (0.7236879515913082, 1), (2.518818487118324e-14, 1), (0.29030284872813783, 1), (0.626164221935773, 1), (0.5344996602631509, 1), (0.8076164654998703, 1), (0.6493353355372725, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + odecoa_c --> accoa_c + fadh2_c + hdcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
CYRDAAT,0.6557403303510875,0.42404875763876304,"[(1.8499932732299844e-15, 2), (1.931311658866467e-15, 2), (1.870322869639105e-15, 2), (1.9008172642527863e-15, 2), (1.905899663355066e-15, 2), (0.940004247857021, 1), (1.855869797191996e-15, 1), (1.956723654377868e-15, 1), (0.8764791871364651, 1), (0.7333715218674356, 1), (1.8271224772697236e-15, 1), (0.5699394568566922, 1), (1.9109820624573465e-15, 1), (0.7234330485909389, 1), (1.8804876678436652e-15, 1), (0.9398685542967898, 1), (1.9649825529190734e-15, 1), (1.8511447542765947e-15, 1), (1.9719708516847085e-15, 1), (1.91569752277788e-15, 1), (1.8784968764651453e-15, 1), (1.8674640201440723e-15, 1), (1.8678630132183574e-15, 1), (1.9618060534801484e-15, 1), (0.6421876831431632, 1), (1.8944642653749358e-15, 1), (0.5692853466313459, 1), (1.857433402492531e-15, 1), (0.6156529803854099, 1)]",Cofactor and Prosthetic Group Biosynthesis,"cob(I)yrinic acid a,c-diamide adenosyltransferase",['Rv2849c'],atp_c + co1dam_c + h_c --> adcobdam_c + pppi_c,
HMPK4,0.6516343804662527,0.4254886830328011,"[(0.10378959772997338, 5), (0.10381040311134902, 2), (0.10378558203711066, 2), (0.10379811372707351, 2), (0.10379385572852345, 1), (0.06019122031937519, 1), (0.10376501896142236, 1), (0.1038475135698629, 1), (0.10381441880421174, 1), (0.16013084387488563, 1), (0.17959784759248354, 1), (0.10379397688136711, 1), (0.10379787142138618, 1), (0.16822138971238548, 1), (0.08494395112520804, 1), (0.18096663130710824, 1), (0.16646251623851221, 1), (0.10377755065138522, 1), (0.1037936134228361, 1), (0.10377955849781657, 1), (0.10381466110989909, 1), (0.09430854688108121, 1), (0.10378971888281706, 1), (0.11463999984505456, 1), (0.14826540403107685, 1), (0.1038063874184863, 1), (0.05314769503815669, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
FASm240,0.6499422918727477,0.42608427676263105,"[(0.34782608695652173, 5), (0.5217391304347826, 3), (0.45652173913043476, 2), (0.6086956521739131, 2), (0.6739130434782609, 2), (0.5869565217391304, 2), (0.4782608695652174, 2), (0.30434782608695654, 2), (0.5434782608695652, 2), (0.41304347826086957, 2), (0.3913043478260869, 1), (0.17391304347826086, 1), (0.5108695652173914, 1), (0.5652173913043478, 1), (0.5760869565217391, 1), (0.21739130434782608, 1), (0.3695652173913043, 1), (0.5, 1), (0.32608695652173914, 1), (0.3858695652173913, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
PPCOAC,0.6447250741528635,0.4279287877339686,"[(1.0824674490095276e-14, 9), (9.71445146547012e-15, 9), (8.659739592076221e-15, 7), (6.494804694057166e-15, 1), (0.9336624592230474, 1), (7.549516567451064e-15, 1), (0.9999999999977298, 1), (1.1879386363489175e-14, 1), (0.8504672374556859, 1), (0.8504672374556901, 1), (1.7263968032921184e-14, 1), (0.8504672374556872, 1)]",Propanoate metabolism,Propionyl-CoA carboxylase,"['Rv3280', 'Rv3285', 'Rv3281']",atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,['Rv3280']
NMNAT,0.6433630001322217,0.4284123697033061,"[(2.1843885202076975e-15, 5), (1.638291390155773e-15, 3), (2.730485650259622e-15, 3), (0.8656270727379651, 2), (0.9999999999952092, 2), (3.276582780311546e-15, 2), (0.9999999999952132, 1), (0.8656270727379644, 1), (0.9999999999951877, 1), (0.8656270727379657, 1), (0.9999999999947985, 1), (0.9999999999953962, 1), (0.9999999999951299, 1), (0.9999999999952062, 1), (0.9999999999952032, 1), (5.460971300519243e-16, 1), (0.8656270727379632, 1), (1.0921942601038485e-15, 1), (3.003534215285584e-15, 1), (0.9999999999952102, 1), (1.911339955181735e-15, 1), (0.99999999999507, 1), (0.9999999999952115, 1)]",Nicotinate and nicotinamide metabolism,nicotinamide-nucleotide adenylyltransferase,['Rv2421c'],atp_c + nmn_c --> nad_c + ppi_c,
CHOLCOA,0.636004064289117,0.43103972982366645,"[(0.5507246376811594, 16), (0.4927536231884058, 6), (0.6086956521739131, 4), (0.6666666666666666, 2), (0.7391304347826086, 1), (0.7246376811594203, 1), (0.37681159420289856, 1), (1.0, 1), (0.5797101449275363, 1), (0.5271739130434783, 1)]",Cholesterol degradation,MNXR87732,['Rv3573c'],cholc5coa_c + fad_c --> cholenec5coa_c + fadh2_c,
EX_hia,0.6274509803921563,0.43412499846928854,"[(2.7024882046293254e-16, 32), (0.8999999999953493, 1), (0.8999999999953469, 1)]",Exchange,,[],hia_e --> ,
PPGPPDP,0.6274509803921557,0.43412499846928854,"[(7.28129506739387e-16, 18), (0.0, 6), (1.456259013478774e-15, 5), (3.640647533696935e-16, 2), (1.0, 1), (0.9999999999999946, 1), (1.0921942601090805e-15, 1)]",Purine and Pyrimidine Biosynthesis,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",[],h2o_c + ppgpp_c --> gdp_c + ppi_c,
NDPK8,0.6274509803921544,0.43412499846928854,"[(0.5, 32), (0.0, 2)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dADP),['Rv2445c'],atp_c + dadp_c <=> adp_c + datp_c,
FORMCOAL,0.6274509803921529,0.43412499846928854,"[(0.5, 27), (0.0, 4), (1.0, 2), (0.75, 1)]",Redox Metabolism,FORMCOAL,[],atp_c + coa_c + for_c <=> amp_c + forcoa_c + ppi_c,
SUCBZS,0.6274509803921523,0.43412499846928854,"[(2.4009776781105265e-06, 32), (0.0, 2)]",Cofactor and Prosthetic Group Biosynthesis,O-succinylbenzoate-CoA synthase,[],2shchc_c --> h2o_c + sucbz_c,
DM_scys__L_c,0.6272054856972008,0.43421406039559385,"[(0.0, 32), (0.7615704705329905, 1), (0.7331587455636126, 1)]",Intracellular demand,scys__L_c Demand reaction,[],scys__L_c --> ,
TBSNLS2,0.627169525237687,0.43422710872246306,"[(9.047829126844841e-15, 30), (0.9999999999995274, 1), (9.041327970534669e-15, 1), (0.9601057253080094, 1), (7.434834061988362e-15, 1)]",Others,tuberculosinyl diphosphate diphosphohydrolase (isotuberculosinol forming),['Rv3378c'],h2o_c + tbsinyldp_c --> isotbsinol__13S_c + ppi_c,
TBSNLS3,0.627169525237687,0.43422710872246306,"[(9.047829126844841e-15, 30), (0.9999999999995274, 1), (9.041327970534669e-15, 1), (0.9601057253080094, 1), (7.434834061988362e-15, 1)]",Others,RXN-14039,['Rv3378c'],h2o_c + tbsinyldp_c --> isotbsinol__13R_c + ppi_c,
TBSNLS1,0.6271695252376851,0.4342271087224644,"[(4.5248047918804776e-15, 30), (0.9999999999995274, 1), (4.518303635570305e-15, 1), (0.9601057253080092, 1), (3.7186614094190135e-15, 1)]",Others,tuberculosinyl diphosphate diphosphohydrolase (tuberculosinol forming),['Rv3378c'],h2o_c + tbsinyldp_c --> ppi_c + tbsinol_c,
MYCON5,0.6268635217839117,0.43433816744836695,"[(0.5, 10), (0.515625, 6), (0.4921875, 5), (0.5078125, 4), (0.484375, 3), (0.46875, 2), (0.4765625, 1), (0.49609375, 1), (0.53125, 1), (0.453125, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mkmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mkmycolate_c,
INO1,0.6247263985498622,0.4351150366876706,"[(0.24857685009487665, 21), (0.24850908105177555, 6), (0.24844131200867442, 5), (0.281648143128219, 1), (0.2777175386283546, 1)]",Inositol phosphate metabolism,MNXR75043,['Rv0046c'],g6p_c <=> mi3p__D_c,
CHORS,0.622035074071162,0.4360964550626524,"[(1.249000902703301e-16, 8), (2.498001805406602e-16, 3), (0.9909524697439902, 1), (0.9911636011891196, 1), (0.6000635009004504, 1), (0.6002746323455468, 1), (0.990952469743712, 1), (0.9909524697439589, 1), (0.9911636011891181, 1), (0.9909524697440164, 1), (0.9909524697440193, 1), (0.9911636011891238, 1), (1.8735013540549517e-16, 1), (0.9909524697440264, 1), (0.9909524697436245, 1), (0.5604054910252488, 1), (0.9909524697440195, 1), (0.5604054910252515, 1), (0.0, 1), (0.4128347961847057, 1), (0.9909524697440211, 1), (1.5959455978986625e-16, 1), (0.5604054910252458, 1), (0.47092779781529437, 1), (0.9909524697440222, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",chorismate synthase,['Rv2540c'],3psme_c --> chor_c + pi_c,['Rv2540c']
UDPDPS2,0.6211476282892169,0.4364208296816393,"[(0.03571428571428571, 16), (0.0, 7), (0.07142857142857142, 4), (0.017857142857142856, 3), (0.05357142857142857, 2), (0.15888912134475003, 1), (0.026785714285714284, 1)]",Polyprenyl Metabolism,UDPDPS2,['Rv2361c'],decdp__tb_c + ipdp_c --> ppi_c + udcpdp_c,
UPP3MT,0.6187094593155817,0.43731396251746446,"[(0.8984720593345962, 3), (0.8984757716018976, 2), (0.8984672048312018, 1), (0.8984640636819466, 1), (0.8624396506699358, 1), (0.9157740805499182, 1), (0.8984583525014829, 1), (0.8984603514146452, 1), (0.909502062164486, 1), (0.8984766282789672, 1), (0.8774886111922575, 1), (0.8984657770360859, 1), (0.9491170943341378, 1), (0.880785675674055, 1), (0.8923668074187092, 1), (0.8984697748624105, 1), (0.8257258981759347, 1), (0.9053960089699801, 1), (0.8709504517972086, 1), (0.9000814699893173, 1), (0.8984623503278075, 1), (0.898460065855622, 1), (0.8984726304526425, 1), (0.924845719598744, 1), (0.9075871033549473, 1), (0.9107476706236581, 1), (0.8984714882165498, 1), (0.8984634925639003, 1), (0.8440119557851832, 1), (0.8859885610766489, 1), (0.8984663481541323, 1)]",Cofactor and Prosthetic Group Biosynthesis,Uroporphyrinogen methyltransferase,['Rv2847c'],2.0 amet_c + uppg3_c --> 2.0 ahcys_c + dscl_c + h_c,
MAN1PT,0.6167371409527512,0.43803854435860445,"[(5.997202734420171e-12, 2), (5.9963145560004705e-12, 2), (5.845546269256374e-12, 1), (6.302847133099476e-12, 1), (6.179057265853771e-12, 1), (6.224687432165865e-12, 1), (5.998090912839871e-12, 1), (0.7752034712409228, 1), (0.9999999999902798, 1), (6.5216720912530945e-12, 1), (6.464051516275049e-12, 1), (6.321498879913179e-12, 1), (6.327049995036305e-12, 1), (6.2512217624544064e-12, 1), (1.502664659369657e-11, 1), (6.960099163677569e-12, 1), (5.521250123763366e-12, 1), (5.568767669217323e-12, 1), (5.9889870840379444e-12, 1), (5.910383293894483e-12, 1), (6.0565996662376165e-12, 1), (5.930478330640199e-12, 1), (6.2023719493708995e-12, 1), (6.167177879490282e-12, 1), (5.969780225711929e-12, 1), (5.911382494616646e-12, 1), (6.1095573045122364e-12, 1), (5.9995342027718834e-12, 1), (5.967559779662679e-12, 1), (6.00997029920336e-12, 1), (6.200928659438887e-12, 1), (5.75972602945285e-12, 1)]",Fructose and mannose metabolism,Mannose 1 phosphate guanylyltransferase,['Rv3264c'],gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c,['Rv3264c']
FASm280,0.6099400174317468,0.44055013098608464,"[(0.8846153846153847, 5), (0.8942307692307693, 4), (0.8750000000000001, 4), (0.903846153846154, 3), (0.8653846153846154, 3), (0.9134615384615385, 2), (0.9326923076923078, 2), (1.0, 1), (0.9230769230769231, 1), (0.9278846153846154, 1), (0.8173076923076924, 1), (0.8798076923076924, 1), (0.8461538461538463, 1), (0.951923076923077, 1), (0.889423076923077, 1), (0.8557692307692308, 1), (0.9423076923076924, 1), (0.8918269230769231, 1)]",Membrane Metabolism,FASm280,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmhexc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamocta_c,
OPAH,0.5956802071187068,0.4458935524662989,"[(0.6342857142857143, 5), (0.4285714285714286, 3), (0.68, 3), (0.5885714285714286, 2), (0.6114285714285714, 2), (0.5428571428571428, 2), (0.52, 2), (0.5657142857142857, 2), (0.1542857142857143, 2), (0.7257142857142858, 1), (0.2685714285714286, 1), (0.18857142857142856, 1), (0.7485714285714286, 1), (0.7028571428571428, 1), (0.45142857142857146, 1), (0.7142857142857143, 1), (0.7942857142857143, 1), (0.76, 1), (0.8628571428571428, 1), (0.49714285714285716, 1)]","Alanine, Aspartate, and Glutamate Metabolism",5-Oxoproline amidohydrolase (ATP-hydrolysing),['Rv0266c'],5oxpro_c + atp_c + 2.0 h2o_c <=> adp_c + glu__L_c + h_c + pi_c,
CDPMEK,0.5919808519773776,0.44729653980890793,"[(0.25, 16), (0.125, 10), (0.375, 6), (0.1875, 2)]",Polyprenyl Metabolism,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,['Rv1011'],4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,
ADCS,0.5911466242185482,0.4476138912443728,"[(0.00021588363871873062, 8), (0.00020688848710545017, 7), (0.00022487879033201107, 7), (0.00024286909355857196, 2), (0.00023387394194529152, 2), (0.0002788497000116937, 2), (0.00019789333549216973, 1), (0.0, 1), (0.0002968400032382546, 1), (0.00015291757742576755, 1), (0.00017090788065232841, 1), (0.00018889818387888928, 1)]",Folate Metabolism,4-amino-4-deoxychorismate synthase,"['Rv1005c', 'Rv0013']",chor_c + gln__L_c --> 4adcho_c + glu__L_c,
GND,0.5885299386861951,0.4486116404887408,"[(1.8348453609324178e-14, 2), (0.9346229792696827, 1), (1.8187502261873965e-14, 1), (0.9324743816372851, 1), (0.7545656652108603, 1), (0.9346229792696865, 1), (0.7524170675781392, 1), (0.752417067578136, 1), (1.8670356304224602e-14, 1), (1.8026550914423753e-14, 1), (0.9346229792696459, 1), (0.93247438163698, 1), (2.1245577863427994e-14, 1), (0.9346229792697377, 1), (0.9324743816369736, 1), (0.7193842588072434, 1), (0.6992657155873805, 1), (1.5773232050120783e-14, 1), (0.9346229792696, 1), (0.5527740607039131, 1), (1.9314161694025452e-14, 1), (0.5527740607038838, 1), (0.9346229792696842, 1), (0.9346229792696812, 1), (0.44516034699878354, 1), (0.9346229792696543, 1), (1.9636064388925873e-14, 1), (1.6095134745021208e-14, 1), (0.9346229792699855, 1), (1.7624172545798224e-14, 1), (0.552774060703905, 1), (1.7543696872073116e-14, 1), (0.6877039328386768, 1)]",Pentose Phosphate Pathway,phosphogluconate dehydrogenase,"['Rv1844c', 'Rv1122']",6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,
GLNS,0.5834067139709678,0.45057542953623875,"[(0.4077669902912622, 3), (0.4207119741100324, 3), (0.2977346278317152, 2), (0.43365695792880266, 2), (0.2750809061488674, 2), (0.41423948220064727, 2), (0.39482200647249194, 2), (0.3398058252427185, 2), (0.44660194174757284, 2), (0.4595469255663431, 2), (0.39158576051779936, 1), (0.38511326860841427, 1), (0.4563106796116505, 1), (0.46278317152103565, 1), (0.423948220064725, 1), (0.4045307443365696, 1), (0.46601941747572817, 1), (0.5339805825242718, 1), (0.35922330097087385, 1), (0.5987055016181231, 1), (0.4304207119741101, 1), (0.4271844660194175, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamine synthetase,"['Rv2860c', 'Rv2222c', 'Rv1878', 'Rv2220']",atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,
GSNK,0.5808077584328101,0.45157689000558765,"[(1.707909577777563e-12, 4), (1.70900177203767e-12, 3), (0.9999999999999423, 3), (0.9999999999999472, 2), (1.7100939662977773e-12, 2), (1.7203182629315886e-12, 1), (2.929372046753725e-12, 1), (1.7069336578453325e-12, 1), (1.6872284358541868e-12, 1), (1.7111861605578844e-12, 1), (1.6996371210082125e-12, 1), (0.9999999999998637, 1), (1.7171579544791438e-12, 1), (0.9999999999999442, 1), (0.9999999999995176, 1), (0.9999999999999412, 1), (0.8656270727422961, 1), (1.7024486064770272e-12, 1), (0.9999999999999434, 1), (0.9999999999999464, 1), (0.9999999999999494, 1), (0.865627072742295, 1), (0.6971073273282135, 1), (0.999999999999808, 1), (1.7057251892573485e-12, 1)]",Nucleotide Salvage Pathway,Guanosine kinase,[],atp_c + gsn_c --> adp_c + gmp_c + h_c,
GUAPRT,0.5808077584323313,0.45157689000577517,"[(2.746646272496641e-12, 4), (2.748830661016852e-12, 2), (2.7477384667567466e-12, 2), (0.999999999999453, 2), (2.753832982660859e-12, 1), (3.0186026432629067e-12, 1), (2.7573207469757035e-12, 1), (2.7455540782365353e-12, 1), (2.791739740467631e-12, 1), (2.7468574540311694e-12, 1), (0.9999999999993829, 1), (0.9999999999994742, 1), (0.9999999999994491, 1), (0.9999999999994519, 1), (2.751015049537063e-12, 1), (2.7710424794068226e-12, 1), (0.999999999999448, 1), (0.9999999999994494, 1), (0.999999999999032, 1), (0.9999999999994362, 1), (0.8656270727420066, 1), (0.9999999999994447, 1), (2.7519835097361724e-12, 1), (0.9999999999994219, 1), (2.743599014544585e-12, 1), (0.8656270727420105, 1), (0.6971073273283293, 1), (0.9999999999993211, 1)]",Nucleotide Salvage Pathway,guanine phosphoribosyltransferase,['Rv3624c'],gua_c + prpp_c --> gmp_c + ppi_c,
R05224,0.5767734405735744,0.45313851193303434,"[(0.12475132861365758, 2), (0.12475132861365744, 1), (0.10798812740853041, 1), (0.12475132861365885, 1), (0.10798812740852999, 1), (0.12475132861365251, 1), (0.1079881274085298, 1), (0.10798812740852956, 1), (0.12475132861360558, 1), (0.1247513286136805, 1), (0.12475132861364753, 1), (0.1247513286136579, 1), (0.12475132861365734, 1), (0.12475132861365673, 1), (1.602972765327285e-17, 1), (0.086965065270451, 1), (0.10798812740853143, 1), (0.12475132861365786, 1), (0.12475132861365697, 1), (0.12475132861360522, 1), (0.10798812740853037, 1), (8.014863826636426e-17, 1), (0.12475132861365766, 1), (0.12475132861365748, 1), (0.08696506527045009, 1), (0.12475132861365834, 1), (0.12475132861365812, 1), (0.12475132861366116, 1), (9.617836591963712e-17, 1), (0.10798812740852946, 1), (0.08696506527045055, 1), (0.12475132861363807, 1), (0.9999999999999999, 1)]",Cofactor and Prosthetic Group Biosynthesis,"Hydrogenobyrinate  <=> Hydrogenobyrinate a,c diamide",['Rv2848c'],2.0 atp_c + 2.0 gln__L_c + h2o_c + hgbyr_c --> 2.0 adp_c + 2.0 glu__L_c + 2.0 h_c + hgbam_c + ppi_c,
DHFS,0.569660942321279,0.45591283633672874,"[(2.7261447808384367e-13, 2), (0.6941554205604087, 1), (0.7815607290149984, 1), (0.695145196968078, 1), (0.6340032587926016, 1), (0.9892221225548343, 1), (0.772856010122841, 1), (0.598893001764025, 1), (0.7245969119525243, 1), (0.9831506254640627, 1), (0.7537667239108718, 1), (2.726730544650392e-13, 1), (0.7526792028463197, 1), (0.7526792028463106, 1), (0.6940576759034267, 1), (0.6170088124176631, 1), (0.7378434977515935, 1), (0.7537667239109695, 1), (0.6952429416247503, 1), (0.6080609805536802, 1), (0.6952429416250088, 1), (0.9235393221133613, 1), (0.9235393221133634, 1), (0.47124712583346434, 1), (0.9831506254638784, 1), (0.7245969119527996, 1), (0.9235393221134192, 1), (0.9820631043993784, 1), (0.4581766948884236, 1), (0.6080609805536767, 1), (0.0, 1), (0.9568781234196487, 1), (0.6660731296668846, 1)]",Folate Metabolism,dihydrofolate synthase,['Rv2447c'],atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['Rv2447c']
ADCYRS,0.5637727391025101,0.4582303570444567,"[(8.487789985535983e-18, 2), (0.36686234818584856, 1), (0.5964399031168106, 1), (2.0370695965286345e-16, 1), (0.12434110371080515, 1), (0.11840749446094703, 1), (0.10763302562671202, 1), (0.630308944783676, 1), (0.6469326834754623, 1), (0.426380930840845, 1), (0.9321303266483172, 1), (0.4263809308408776, 1), (0.9472932154637078, 1), (0.2885396270232557, 1), (0.7199171648614037, 1), (0.4175090254978179, 1), (0.4263809308408692, 1), (0.3924602574864523, 1), (0.705814999720808, 1), (0.3924602574865939, 1), (1.8673137968179148e-16, 1), (0.3927754237776104, 1), (0.9321586532913293, 1), (0.2787266473387125, 1), (0.4263809308408671, 1), (0.6303089447839083, 1), (0.12434110371081085, 1), (1.0, 1), (0.07615169484568701, 1), (0.10763302562671201, 1), (0.28660013470846546, 1), (0.18495290113205207, 1), (0.12434110371081095, 1)]",Cofactor and Prosthetic Group Biosynthesis,adenosylcobyric acid synthase (glutamine-hydrolysing),['Rv0255c'],adcobdam_c + 4.0 atp_c + 4.0 gln__L_c + 4.0 h2o_c --> adcobhex_c + 4.0 adp_c + 4.0 glu__L_c + 4.0 h_c + 4.0 pi_c,
UDCPDP,0.5636476052166247,0.45827981433251186,"[(0.5, 19), (1.0, 8), (0.75, 3), (0.0, 2), (0.25, 2)]",Cofactor and Prosthetic Group Biosynthesis,Undecaprenyl-diphosphatase,['Rv2136c'],h2o_c + udcpdp_c --> h_c + pi_c + udcpp_c,
GMHEPK,0.5579274891869599,0.4605498581484856,"[(5.208698169813673e-15, 3), (4.9059704129356136e-15, 1), (4.6922802316099244e-15, 1), (4.772414049607058e-15, 1), (0.11290787905332345, 1), (3.908749566749064e-15, 1), (5.1107568367060656e-15, 1), (5.119660594261303e-15, 1), (5.547040956912681e-15, 1), (0.13043478260872493, 1), (0.13043478260868893, 1), (5.253216957589858e-15, 1), (5.039526776264169e-15, 1), (5.2621207151450955e-15, 1), (5.190890654703199e-15, 1), (5.030623018708932e-15, 1), (5.2710244727003326e-15, 1), (0.1304347826086994, 1), (0.13043478260864413, 1), (5.12856435181654e-15, 1), (0.1304347826086999, 1), (5.3155432604765175e-15, 1), (5.662789805130763e-15, 1), (5.27992823025557e-15, 1), (0.1304347826087004, 1), (5.306639502921281e-15, 1), (5.235409442479385e-15, 1), (5.146371866927014e-15, 1), (5.1152087154836845e-15, 1), (4.549820110726132e-15, 1), (5.1641793820374884e-15, 1), (5.2176019273689105e-15, 1)]",Membrane Metabolism,,['Rv0115'],atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,
DHNAOT,0.5574045780217701,0.4607582853100646,"[(0.13846153846153847, 21), (0.1076923076923077, 3), (0.16923076923076924, 3), (0.12307692307692308, 1), (1.0, 1), (0.09230769230769231, 1), (0.0, 1), (0.24615384615384617, 1), (0.13076923076923078, 1), (0.15384615384615385, 1)]",Cofactor and Prosthetic Group Biosynthesis,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",['Rv0534c'],dhna_c + octdp_c --> 2dmmq8_c + co2_c + h_c + ppi_c,
EX_pac,0.5552782852854554,0.4616073830292067,"[(0.10112359550561799, 32), (1.0, 1), (0.0, 1)]",Exchange,,[],pac_e --> ,
RNDR4,0.5549064273003149,0.461756139017482,"[(0.9856139532750632, 14), (0.9867640278996549, 12), (0.986188990587359, 4), (0.984708878367521, 2), (0.9844638786504715, 1), (0.981748653927845, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (UDP),"['Rv1981c', 'Rv3048c', 'Rv0570', 'Rv3051c']",trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c,
GLGB,0.5483301535224511,0.46439981430873456,"[(0.5, 22), (1.0, 5), (0.25, 3), (0.0, 2), (0.75, 2)]",Starch and sucrose metabolism,MNXR80417,"['Rv3031', 'Rv1326c']",14glucan_c --> glycogen_c,
PC20M,0.5476862013431547,0.46466000969310806,"[(5.984560340210585e-17, 3), (0.5872074873655798, 1), (0.8315292615248479, 1), (0.5880063879284119, 1), (0.5817170892373148, 1), (0.7464965398952766, 1), (0.582515989799391, 1), (0.5109736757556501, 1), (0.8904121627659635, 1), (0.7067912169449307, 1), (0.706791216943643, 1), (0.5880063879267454, 1), (0.7067912169410723, 1), (0.7067912169437146, 1), (0.588006387927654, 1), (0.3912888635447668, 1), (0.7422002852159183, 1), (0.9301174857180559, 1), (0.7067912169476157, 1), (0.5872074873645704, 1), (0.6325438767620101, 1), (0.5872074873654887, 1), (0.6082494301129949, 1), (0.5872074873655841, 1), (0.5872074873655846, 1), (0.7067912169423705, 1), (0.8904121627659948, 1), (0.70679121694296, 1), (0.4770719092499862, 1), (1.053940921514486e-12, 1), (0.8904121627671263, 1), (1.196912068042117e-16, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-2 C20-methyltransferase,['Rv2066'],amet_c + dscl_c --> ahcys_c + h_c + pre3a_c,
TSULabc,0.5455418809496945,0.46552816215116477,"[(0.5931207459440276, 3), (0.6851920008291255, 3), (0.5931207459440269, 2), (0.6851920008291243, 2), (0.6851920008291247, 2), (0.6851920008291236, 1), (0.5931207459440294, 1), (0.6851920008291293, 1), (0.6851920008291077, 1), (0.6851920008288463, 1), (0.6851920008292568, 1), (0.6851920008290697, 1), (1.0, 1), (0.6851920008291228, 1), (0.6851920008291217, 1), (0.47765236440433095, 1), (0.5931207459440286, 1), (0.6851920008288322, 1), (7.390360144603203e-16, 1), (0.4776523644043343, 1), (0.6851920008291269, 1), (0.685192000829129, 1), (0.6851920008291774, 1), (0.30365485401819653, 1), (0.47765236440433223, 1), (0.6851920008290331, 1), (0.0, 1)]",Transport,TSULabc,"['Rv2397c', 'Rv1739c', 'Rv2398c', 'Rv2400c', 'Rv2399c']",atp_c + h2o_c + tsul_e --> adp_c + h_c + pi_c + tsul_c,
