,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PPPGO,0.773232032179682,0.3869784025218883,"[(0.9999999941419482, 6), (0.999999992493116, 2), (0.9999999941403335, 2), (0.9999999919140317, 1), (0.9999999941491611, 1), (0.9999999943426552, 1), (1.936228954946273e-13, 1), (0.9999999941413567, 1), (0.999999999999936, 1), (0.999999992545356, 1), (0.9999999941421729, 1), (0.9999999941403317, 1), (0.9999999931346668, 1), (0.9999999925567016, 1), (0.999999992493251, 1), (0.9999999931360062, 1), (0.9999999941402926, 1), (0.9999999931359982, 1), (0.9999999931359964, 1), (0.9999999941420983, 1), (0.9999999941410724, 1), (0.3333333313806488, 1)]",Cofactor and Prosthetic Group Biosynthesis,Protoporphyrinogen oxidase (aerobic),['Rv2677c'],1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,
PMANM,0.7732320321729884,0.38697840252391436,"[(5.858598939312287e-09, 6), (6.864549817464649e-09, 2), (7.507429344855154e-09, 1), (5.8602092067872036e-09, 1), (7.507430233033574e-09, 1), (5.860211871322463e-09, 1), (8.086555425279585e-09, 1), (5.872208497237352e-09, 1), (5.657890156385292e-09, 1), (0.999999999999841, 1), (5.846287898236824e-09, 1), (6.110667527536862e-13, 1), (7.455192019278911e-09, 1), (5.857728524460981e-09, 1), (5.860213647679302e-09, 1), (6.865095159014345e-09, 1), (7.443843763610403e-09, 1), (7.50738138322049e-09, 1), (6.864532942074675e-09, 1), (5.8600733154889895e-09, 1), (5.8584443962672594e-09, 1), (5.859607909997067e-09, 1), (0.6666666686195342, 1)]",Fructose and mannose metabolism,phosphomannomutase,"['Rv3257c', 'Rv3308']",man1p_c <=> man6p_c,
MYCSacp58,0.7732320321717236,0.3869784025242974,"[(0.9999999910309834, 6), (0.9999999910309327, 6), (0.9999999893821023, 1), (0.9999999893820348, 1), (0.9999999888030855, 1), (0.9999999912316424, 1), (3.028688411177427e-13, 1), (0.9999999910365771, 1), (0.9999999968888851, 1), (0.999999989434297, 1), (0.9999999910273516, 1), (0.9999999900238015, 1), (0.9999999894456879, 1), (0.9999999893822933, 1), (0.9999999900248779, 1), (0.9999999900249836, 1), (0.9999999900249827, 1), (0.9999999910310216, 1), (0.33333333034364365, 1)]",Mycolic Acid Biosynthesis,MYCSacp58,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
MYCSacp50,0.7732320321306941,0.38697840253671845,"[(0.9999999941390865, 6), (0.9999999941413256, 6), (0.9999999924924943, 1), (0.9999999924924952, 1), (0.9999999919136604, 1), (0.9999999943420326, 1), (1.7053025658242404e-13, 1), (0.9999999941552167, 1), (0.999999999999325, 1), (0.9999999924927989, 1), (0.9999999941369362, 1), (0.9999999931334695, 1), (0.999999992556079, 1), (0.9999999924926337, 1), (0.9999999931353729, 1), (0.99999999313538, 1), (0.9999999931353765, 1), (0.999999994141465, 1), (0.33333333138044274, 1)]",Mycolic Acid Biosynthesis,MYCSacp50,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",33.0 h_c + hexc_c + 12.0 malACP_c + 24.0 nadph_c --> 11.0 ACP_c + 12.0 co2_c + 13.0 h2o_c + meroacidACP_c + 24.0 nadp_c,"['Rv1483', 'Rv2245']"
PMPK,0.7732320312755807,0.38697840279558837,"[(0.9999999941387099, 6), (0.9999999924898786, 1), (0.9999999941370801, 1), (0.9999999924898768, 1), (0.9999999941370961, 1), (0.999999991910582, 1), (0.9999999941266582, 1), (0.9999999943394187, 1), (0.0, 1), (0.9999999928734393, 1), (0.9999999999508598, 1), (0.9999999930956678, 1), (0.9999999941253801, 1), (0.9999999941370934, 1), (0.9999999931316186, 1), (0.9999999925534642, 1), (0.9999999924899923, 1), (0.9999999929050718, 1), (0.9999999941374247, 1), (0.9999999931294123, 1), (0.999999993132759, 1), (0.9999999934180392, 1), (0.9999999941357496, 1), (0.3333333313796274, 1)]",Thiamine Metabolism,phosphomethylpyrimidine kinase,['Rv0422c'],4ampm_c + atp_c --> 2mahmp_c + adp_c,
UGMAS,0.7732320312690243,0.38697840279757223,"[(0.9999999941387099, 6), (0.9999999924898795, 1), (0.9999999941370792, 1), (0.9999999924898777, 1), (0.9999999941370961, 1), (0.999999991910582, 1), (0.9999999941266564, 1), (0.9999999943394196, 1), (0.0, 1), (0.9999999928734402, 1), (0.9999999999508598, 1), (0.999999993095666, 1), (0.9999999941253801, 1), (0.9999999941370934, 1), (0.9999999931316177, 1), (0.9999999925534659, 1), (0.9999999924899932, 1), (0.9999999929050709, 1), (0.9999999941374229, 1), (0.9999999931327617, 1), (0.999999993132759, 1), (0.9999999934180419, 1), (0.9999999941370428, 1), (0.33333333137962917, 1)]",Peptidoglycan Metabolism,UGMAS,['Rv2152c'],ala__L_c + atp_c + ugmr_c --> adp_c + h_c + pi_c + ugma_c,
UGMAGS,0.7732320312689469,0.3869784027975961,"[(0.999999994138709, 6), (0.9999999924898804, 1), (0.9999999941370792, 1), (0.9999999924898777, 1), (0.9999999941370952, 1), (0.999999991910582, 1), (0.9999999941266555, 1), (0.9999999943394187, 1), (0.0, 1), (0.9999999928734402, 1), (0.9999999999508589, 1), (0.999999993095666, 1), (0.9999999941253801, 1), (0.9999999941370925, 1), (0.9999999931316168, 1), (0.9999999925534642, 1), (0.9999999924899923, 1), (0.9999999929050709, 1), (0.9999999941374229, 1), (0.9999999931327617, 1), (0.999999993132759, 1), (0.999999993418041, 1), (0.9999999941370419, 1), (0.3333333313796283, 1)]",Peptidoglycan Metabolism,UGMAGS,['Rv2155c'],atp_c + glu__D_c + ugma_c --> adp_c + h_c + pi_c + ugmag_c,
UAMRH,0.773232031268878,0.3869784027976162,"[(0.999999994138709, 6), (0.9999999924898795, 1), (0.9999999941370792, 1), (0.9999999924898777, 1), (0.9999999941370961, 1), (0.999999991910582, 1), (0.9999999941266546, 1), (0.9999999943394187, 1), (0.0, 1), (0.9999999928734393, 1), (0.9999999999508589, 1), (0.9999999930956651, 1), (0.9999999941253792, 1), (0.9999999941370934, 1), (0.9999999931316168, 1), (0.9999999925534651, 1), (0.9999999924899923, 1), (0.99999999290507, 1), (0.999999994137422, 1), (0.9999999931327608, 1), (0.999999993132759, 1), (0.9999999934180401, 1), (0.9999999941370419, 1), (0.33333333137962917, 1)]",Membrane Metabolism,UDP-MurNAc Hydroxylase,['Rv3818'],h_c + nadph_c + o2_c + uamr_c --> h2o_c + nadp_c + ugmr_c,
UGAGDS,0.7732320312688048,0.3869784027976394,"[(0.9999999941387099, 6), (0.9999999924898804, 1), (0.9999999941370792, 1), (0.9999999924898786, 1), (0.9999999941370952, 1), (0.999999991910582, 1), (0.9999999941266555, 1), (0.9999999943394187, 1), (0.0, 1), (0.9999999928734402, 1), (0.9999999999508598, 1), (0.9999999930956669, 1), (0.9999999941253801, 1), (0.9999999941370925, 1), (0.9999999931316177, 1), (0.9999999925534651, 1), (0.9999999924899923, 1), (0.9999999929050718, 1), (0.9999999941374229, 1), (0.9999999931327617, 1), (0.999999993132759, 1), (0.9999999934180419, 1), (0.9999999941370428, 1), (0.3333333313796283, 1)]",Peptidoglycan Metabolism,UGAGDS,['Rv2158c'],26dap__M_c + atp_c + ugmag_c --> adp_c + h_c + pi_c + uggmd_c,
UAAGDS,0.773232031268044,0.3869784027978689,"[(0.999999994138709, 6), (0.9999999924898777, 1), (0.9999999941370792, 1), (0.9999999924898768, 1), (0.9999999941370943, 1), (0.9999999919105793, 1), (0.9999999941266537, 1), (0.9999999943394178, 1), (0.0, 1), (0.9999999928734384, 1), (0.9999999999508562, 1), (0.9999999930956651, 1), (0.9999999941253765, 1), (0.9999999941370925, 1), (0.9999999931316195, 1), (0.9999999925534624, 1), (0.9999999924899887, 1), (0.9999999929050682, 1), (0.9999999941374211, 1), (0.9999999931327599, 1), (0.9999999931327572, 1), (0.9999999934180384, 1), (0.9999999941360755, 1), (0.3333333313796265, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase",['Rv2158c'],26dap__M_c + atp_c + uamag_c --> adp_c + h_c + pi_c + ugmd_c,
AHMMPS,0.7732320312512941,0.3869784028029406,"[(0.9999999941387099, 6), (0.9999999924898795, 1), (0.9999999941370801, 1), (0.9999999924898777, 1), (0.9999999941370952, 1), (0.9999999919105829, 1), (0.9999999941266573, 1), (0.9999999943394187, 1), (1.5987211554602254e-14, 1), (0.9999999928734402, 1), (0.9999999999508598, 1), (0.9999999930956678, 1), (0.9999999941253801, 1), (0.9999999941370943, 1), (0.9999999931316177, 1), (0.9999999925534651, 1), (0.9999999924899932, 1), (0.9999999929050718, 1), (0.9999999941374238, 1), (0.9999999931394568, 1), (0.9999999931327581, 1), (0.9999999934180392, 1), (0.9999999941350781, 1), (0.33333333137957055, 1)]",Cofactor and Prosthetic Group Biosynthesis,4 amino 5 hydroxymethyl 2 methylpyrimidine synthetase,['Rv0423c'],air_c + 2.0 h_c --> 4ahmmp_c + gcald_c + pi_c,
THZPSN,0.7732320310963811,0.3869784028498371,"[(0.9999999941387099, 6), (0.9999999924898786, 1), (0.9999999941370783, 1), (0.9999999924898777, 1), (0.9999999941370961, 1), (0.9999999919105829, 1), (0.9999999941351136, 1), (0.9999999943394178, 1), (0.0, 1), (0.999999992873442, 1), (0.9999999999508598, 1), (0.9999999929076182, 1), (0.9999999941253783, 1), (0.9999999941370925, 1), (0.9999999931316186, 1), (0.9999999925534642, 1), (0.9999999924899905, 1), (0.9999999929050727, 1), (0.9999999941374229, 1), (0.9999999931327599, 1), (0.999999993132759, 1), (0.9999999934180615, 1), (0.9999999941357487, 1), (0.3333333313796274, 1)]",Alternate Carbon Metabolism,thiazole phosphate synthesis,['Rv0417'],atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,
4HBAt,0.7732320310962636,0.3869784028498727,"[(5.861289231745559e-09, 6), (7.510121413645265e-09, 1), (5.862921703680968e-09, 1), (7.510122301823685e-09, 1), (5.862903940112574e-09, 1), (8.089418024326278e-09, 1), (5.864885466166925e-09, 1), (5.6605822251754034e-09, 1), (1.0, 1), (7.126557122205668e-09, 1), (4.914024742674883e-11, 1), (7.0923817929724464e-09, 1), (5.8746216780036775e-09, 1), (5.8629074928262526e-09, 1), (6.868382307345655e-09, 1), (7.446535832400514e-09, 1), (7.510008614985964e-09, 1), (7.094927312323307e-09, 1), (5.862577090454124e-09, 1), (6.867240109897921e-09, 1), (6.86724188625476e-09, 1), (6.581938549743427e-09, 1), (5.864250418596839e-09, 1), (0.6666666686203717, 1)]",Transport,MNXR68734,[],4hba_e <=> 4hba_c,
EX_4hba,0.7732320310962306,0.3869784028498823,"[(0.9999999941387108, 6), (0.9999999924898786, 1), (0.9999999941370783, 1), (0.9999999924898777, 1), (0.9999999941370961, 1), (0.999999991910582, 1), (0.9999999941351145, 1), (0.9999999943394178, 1), (0.0, 1), (0.9999999928734429, 1), (0.9999999999508598, 1), (0.9999999929076182, 1), (0.9999999941253783, 1), (0.9999999941370925, 1), (0.9999999931316177, 1), (0.9999999925534642, 1), (0.9999999924899914, 1), (0.9999999929050727, 1), (0.9999999941374229, 1), (0.9999999931327599, 1), (0.9999999931327581, 1), (0.9999999934180615, 1), (0.9999999941357496, 1), (0.3333333313796283, 1)]",Exchange,,[],4hba_e --> ,
MCOATA,0.7732320308210514,0.3869784029331874,"[(0.037983094124619476, 2), (0.03798309406199074, 1), (0.03798309412455314, 1), (0.037983094061989575, 1), (0.037983094124560246, 1), (0.03798309404009914, 1), (0.0379830940894324, 1), (0.03798309413235168, 1), (7.569500581894317e-13, 1), (0.03798309412802475, 1), (0.03798309434607444, 1), (0.03798309407157158, 1), (0.037983094125386696, 1), (0.037983094124560135, 1), (0.037983094086510016, 1), (0.037983094064513445, 1), (0.03798309406199318, 1), (0.03798309408377676, 1), (0.0379830941020331, 1), (0.0379830941245603, 1), (0.03798309408640865, 1), (0.0379830940864091, 1), (0.0379830941085032, 1), (0.03798309412455064, 1), (0.03798309412461903, 1), (0.03798309412472639, 1), (0.012661031374871734, 1), (0.03798309412311268, 1)]",Fatty Acid Metabolism,Malonyl-CoA-ACP transacylase,['Rv2243'],ACP_c + malcoa_c <=> coa_c + malACP_c,['Rv2243']
FAS240_L,0.7732320304682907,0.38697840303998066,"[(0.9999999941419535, 2), (0.9999999922504612, 1), (0.9999999938300537, 1), (0.9999999922504532, 1), (0.9999999941403299, 1), (0.9999999914525475, 1), (0.9999999936855897, 1), (0.9999999947981051, 1), (0.0, 1), (0.9999999941227022, 1), (0.9999999997572084, 1), (0.9999999922219027, 1), (0.9999999938938329, 1), (0.9999999938976769, 1), (0.9999999931354377, 1), (0.9999999923380329, 1), (0.9999999922505296, 1), (0.9999999931359991, 1), (0.9999999939528346, 1), (0.9999999941403095, 1), (0.9999999931359893, 1), (0.9999999931359929, 1), (0.999999993899432, 1), (0.9999999941405795, 1), (0.9999999938992996, 1), (0.9999999945973794, 1), (0.3333333319977392, 1), (0.9999999941419446, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C240   lumped reaction,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,['Rv1484']
FAS260,0.7732320304682133,0.38697840304000275,"[(0.9999999941419535, 2), (0.9999999922504612, 1), (0.9999999938300528, 1), (0.9999999922504523, 1), (0.9999999941403299, 1), (0.9999999914525457, 1), (0.9999999936855888, 1), (0.9999999947981051, 1), (0.0, 1), (0.9999999941227022, 1), (0.9999999997572075, 1), (0.9999999922219027, 1), (0.999999993893832, 1), (0.9999999938976769, 1), (0.9999999931354369, 1), (0.9999999923380329, 1), (0.9999999922505296, 1), (0.9999999931359982, 1), (0.9999999939528346, 1), (0.9999999941403086, 1), (0.9999999931359884, 1), (0.9999999931359929, 1), (0.9999999938994311, 1), (0.9999999941405786, 1), (0.9999999938992987, 1), (0.9999999945973794, 1), (0.3333333319977392, 1), (0.9999999941419446, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C260 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttc_c --> co2_c + coa_c + h2o_c + hexc_c + 2.0 nadp_c,['Rv1484']
NAGINS,0.7732320302765537,0.386978403098025,"[(0.999999994138709, 6), (0.9999999941386797, 1), (0.9999999941367816, 1), (0.9999999924898768, 1), (0.9999999941370943, 1), (0.9999999919105811, 1), (0.999999994135111, 1), (0.9999999943394169, 1), (0.0, 1), (0.9999999953583716, 1), (0.999999999772065, 1), (0.9999999930370018, 1), (0.9999999941253606, 1), (0.9999999941370934, 1), (0.9999999931315937, 1), (0.9999999925534642, 1), (0.9999999924898715, 1), (0.9999999926009329, 1), (0.9999999941371449, 1), (0.9999999931327599, 1), (0.9999999931327572, 1), (0.999999993418041, 1), (0.999999994137208, 1), (0.3333333313796274, 1)]",Redox Metabolism,MNXR21171,[],h2o_c + iacgam3p_c <=> 2.0 h_c + iacgam_c + pi_c,
IGAMD,0.7732320302764806,0.3869784030980461,"[(0.9999999941387099, 6), (0.9999999941386806, 1), (0.9999999941367825, 1), (0.9999999924898777, 1), (0.9999999941370943, 1), (0.999999991910582, 1), (0.9999999941351128, 1), (0.9999999943394169, 1), (0.0, 1), (0.9999999953583716, 1), (0.999999999772065, 1), (0.9999999930370009, 1), (0.9999999941253614, 1), (0.9999999941370934, 1), (0.9999999931315937, 1), (0.9999999925534642, 1), (0.9999999924898724, 1), (0.9999999926009329, 1), (0.9999999941371449, 1), (0.9999999931327599, 1), (0.9999999931327581, 1), (0.999999993418041, 1), (0.9999999941372089, 1), (0.3333333313796274, 1)]",Sulfur metabolism,1D-myo-inositol 2-Acetamido-2-deoxy-D-glucopyranoside deacetylase,['Rv1170'],h2o_c + iacgam_c --> ac_c + igam_c,
MYCSacp56,0.7732320290622533,0.3869784034656315,"[(0.9999999941381148, 6), (0.9999999941413886, 2), (0.9999999924924481, 1), (0.9999999924924472, 1), (0.9999999919125635, 1), (0.9999999943420459, 1), (2.0872192862952943e-13, 1), (0.9999999938350603, 1), (0.9999999999992797, 1), (0.9999999918446569, 1), (0.9999999941252131, 1), (0.9999999931387116, 1), (0.9999999925558711, 1), (0.999999992492584, 1), (0.9999999931353258, 1), (0.9999999919020137, 1), (0.9999999931352521, 1), (0.9999999931353187, 1), (0.9999999941414206, 1), (0.9999999941413522, 1), (0.9999999941411533, 1), (0.33333333138040455, 1), (0.9999999941412785, 1)]",Mycolic Acid Biosynthesis,MYCSacp56,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
FASm220,0.7732320290381707,0.38697840347292234,"[(0.9999999750515371, 3), (0.9999999824139536, 3), (0.9999999824123051, 2), (0.9999999814079956, 2), (0.9999999808318307, 1), (0.9999999824120209, 1), (0.9999999733360028, 1), (0.9999999728233888, 1), (0.9999999824103725, 1), (0.9999999802220714, 1), (7.3622459240141325e-09, 1), (0.9999999762712264, 1), (1.0, 1), (0.9999999566168185, 1), (0.9999999824673296, 1), (0.9999999740444423, 1), (0.9999999734662879, 1), (0.9999999807650966, 1), (0.9999999735137521, 1), (0.999999982412362, 1), (0.9999999816932359, 1), (0.9999999824124757, 1), (0.333333332379425, 1)]",Membrane Metabolism,FASm220,['Rv2940c'],arach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + mbhn_c + 2.0 nadp_c,
FAS200,0.7732320282570329,0.38697840370939685,"[(0.999999988070357, 2), (0.9999999905249126, 2), (0.9999999895189262, 2), (0.999999988755178, 1), (0.9999999905229515, 1), (0.999999986256114, 1), (0.9999999905232926, 1), (0.9999999843317084, 1), (0.9999999902491368, 1), (0.9999999897866587, 1), (3.2809737149364082e-09, 1), (0.9999999882286659, 1), (1.0, 1), (0.9999999769302406, 1), (0.9999999903906485, 1), (0.9999999903801324, 1), (0.9999999842349894, 1), (0.9999999823669157, 1), (0.9999999887328954, 1), (0.9999999837043845, 1), (0.9999999905234347, 1), (0.9999999896610632, 1), (0.9999999905233778, 1), (0.9999999903817525, 1), (0.9999999871006651, 1), (0.33333333272648247, 1)]",Fatty Acid Metabolism,FAS200,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ocdca_c --> arach_c + co2_c + coa_c + h2o_c + 2.0 nadp_c,['Rv1484']
NAGINSP,0.7732320276560777,0.3869784038913249,"[(0.9999999941418611, 11), (0.9999999941418904, 2), (0.9999999941402802, 1), (0.9999999924930592, 1), (0.9999999919137581, 1), (0.9999999941491051, 1), (0.9999999943425983, 1), (1.4299672557172016e-13, 1), (0.9999999941534607, 1), (0.999999999999889, 1), (0.9999999925452956, 1), (0.9999999941285376, 1), (0.999999994140274, 1), (0.9999999931346073, 1), (0.9999999941402375, 1), (0.9999999941420477, 1), (0.9999999941410955, 1), (0.33333333138063015, 1)]",Inositol phosphate metabolism,MNXR61204,['Rv0486'],h_c + mi3p__D_c + uacgam_c --> iacgam3p_c + udp_c,['Rv0486']
PMDPHT,0.7732320221750383,0.38697840555060903,"[(0.9999999999966889, 2), (0.9999999941367808, 1), (0.999999992489979, 1), (0.9999999941368278, 1), (0.9999999919105669, 1), (0.9999999941350586, 1), (0.9999999943394009, 1), (3.3306690738754696e-13, 1), (0.9999999953583707, 1), (0.9999999997720836, 1), (0.9999999930369796, 1), (0.9999999941376565, 1), (0.9999999931316017, 1), (0.9999999925534624, 1), (0.9999999924898715, 1), (0.9999999926009311, 1), (0.9999999941386788, 1), (0.999999994137144, 1), (0.9999999941388049, 1), (0.9999999931326942, 1), (0.9999999931327102, 1), (0.999999993418025, 1), (0.9999999941372089, 1), (0.9999999941388866, 1), (0.999999994138804, 1), (0.9999999941388031, 1), (0.333333331380401, 1), (0.999999994138677, 1)]",Cofactor and Prosthetic Group Biosynthesis,pyrimidine phosphatase,[],5aprbu_c + h2o_c --> 4r5au_c + pi_c,
DB4PS,0.7732320221644914,0.3869784055538007,"[(0.9999999941388031, 2), (0.9999999999966898, 1), (0.999999994136779, 1), (0.999999992489979, 1), (0.9999999941368269, 1), (0.9999999919105669, 1), (0.9999999941350577, 1), (0.9999999943393982, 1), (3.3306690738754696e-13, 1), (0.9999999953583707, 1), (0.9999999997720828, 1), (0.9999999930369805, 1), (0.9999999999856044, 1), (0.9999999941376574, 1), (0.9999999931316008, 1), (0.9999999925534624, 1), (0.9999999924898715, 1), (0.9999999926009311, 1), (0.9999999941386788, 1), (0.999999994137144, 1), (0.9999999941388049, 1), (0.9999999931326924, 1), (0.9999999931327075, 1), (0.9999999934180241, 1), (0.999999994137208, 1), (0.9999999941388875, 1), (0.3333333313804001, 1), (0.9999999941386779, 1)]",Cofactor and Prosthetic Group Biosynthesis,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",['Rv1940'],ru5p__D_c --> db4p_c + for_c + h_c,
RBFK,0.7732320221589442,0.386978405555481,"[(0.9999999941388031, 2), (0.999999999996688, 1), (0.9999999941367799, 1), (0.999999992489979, 1), (0.9999999941368278, 1), (0.9999999919105669, 1), (0.9999999941350559, 1), (0.9999999943393991, 1), (3.339550858072471e-13, 1), (0.9999999953583716, 1), (0.9999999997720828, 1), (0.9999999930369796, 1), (0.9999999999799138, 1), (0.9999999941376574, 1), (0.9999999931316017, 1), (0.9999999925534633, 1), (0.9999999924898706, 1), (0.999999992600932, 1), (0.9999999941386797, 1), (0.999999994137144, 1), (0.999999994138804, 1), (0.9999999931326924, 1), (0.9999999931327084, 1), (0.999999993418025, 1), (0.999999994137208, 1), (0.9999999941388875, 1), (0.333333331380401, 1), (0.9999999941386788, 1)]",Riboflavin Metabolism,riboflavin kinase,['Rv2786c'],atp_c + ribflv_c --> adp_c + fmn_c + h_c,
RBFSb,0.7732320221588648,0.386978405555505,"[(0.9999999941388031, 2), (0.999999999996688, 1), (0.9999999941367799, 1), (0.999999992489979, 1), (0.9999999941368269, 1), (0.9999999919105669, 1), (0.9999999941350559, 1), (0.9999999943393982, 1), (3.339550858072471e-13, 1), (0.9999999953583707, 1), (0.9999999997720828, 1), (0.9999999930369796, 1), (0.9999999999799103, 1), (0.9999999941376565, 1), (0.9999999931316008, 1), (0.9999999925534624, 1), (0.9999999924898706, 1), (0.999999992600932, 1), (0.9999999941386788, 1), (0.999999994137144, 1), (0.999999994138804, 1), (0.9999999931326915, 1), (0.9999999931327066, 1), (0.9999999934180241, 1), (0.9999999941372071, 1), (0.9999999941388866, 1), (0.3333333313804019, 1), (0.9999999941386779, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1412'],2.0 dmlz_c --> 4r5au_c + ribflv_c,
RBFSa,0.7732320221552885,0.38697840555658813,"[(0.9999999941388031, 2), (0.9999999999966889, 1), (0.9999999941367799, 1), (0.999999992489979, 1), (0.9999999941368269, 1), (0.9999999919105669, 1), (0.9999999941350568, 1), (0.9999999943393982, 1), (3.339550858072471e-13, 1), (0.9999999953583707, 1), (0.9999999997720828, 1), (0.9999999930369796, 1), (0.9999999999760085, 1), (0.9999999941376565, 1), (0.9999999931316008, 1), (0.9999999925534624, 1), (0.9999999924898706, 1), (0.9999999926009311, 1), (0.9999999941386788, 1), (0.999999994137144, 1), (0.999999994138804, 1), (0.9999999931326924, 1), (0.9999999931327075, 1), (0.9999999934180241, 1), (0.9999999941372071, 1), (0.9999999941388866, 1), (0.333333331380401, 1), (0.9999999941386779, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1416'],4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,
MYC1M1,0.7732320218257471,0.3869784056563498,"[(0.9999999941410289, 3), (0.9999999924921976, 2), (0.9999999941416711, 2), (0.9999999941391007, 1), (0.9999999941394142, 1), (0.999999991909605, 1), (0.9999999941374327, 1), (0.9999999943417377, 1), (1.7141843500212417e-13, 1), (0.9999999953606915, 1), (0.9999999999989759, 1), (0.9999999930393217, 1), (0.9999999940862097, 1), (0.9999999941394133, 1), (0.9999999931613237, 1), (0.99999999255484, 1), (0.9999999924923513, 1), (0.9999999926032519, 1), (0.9999999810408688, 1), (0.999999994139463, 1), (0.9999999931346304, 1), (0.9999999931350239, 1), (0.9999999934203618, 1), (0.9999999941395288, 1), (0.33333333138034327, 1)]",Mycolic Acid Biosynthesis,MYC1M1,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + mmeroacidACP_c --> ahcys_c + h_c + mmmeroacidACP_c,['Rv0642c']
FASPHDCA,0.7732320216086758,0.3869784057220652,"[(0.0027918816901423282, 5), (0.0027918816855388995, 2), (0.0027918816901377763, 2), (0.002791881687333797, 2), (0.0027918816901305044, 1), (0.0027918816840348804, 1), (0.0027918816537276236, 1), (0.0027918816908159005, 1), (8.142375662600898e-13, 1), (0.0027918816935474378, 1), (0.002791881705983157, 1), (0.002791881701424581, 1), (0.0027918816912088085, 1), (0.0027918816874437646, 1), (0.0027918816858297224, 1), (0.00279188168553568, 1), (0.002791881685962172, 1), (0.002791881690137943, 1), (0.002791881673433305, 1), (0.002791881690139719, 1), (0.0027918816902555155, 1), (0.0009306272300474427, 1)]",Membrane Metabolism,FASPHDCA,[],4hbzACP_c + 24.0 h_c + 8.0 malACP_c + 16.0 nadph_c --> 8.0 ACP_c + 8.0 co2_c + 8.0 h2o_c + 16.0 nadp_c + phdcaACP_c,
AACPS11,0.7732320214479397,0.38697840577072473,"[(0.0027918816901423837, 5), (0.002791881685539066, 2), (0.0027918816901378873, 2), (0.002791881687333908, 2), (0.0027918816901306154, 1), (0.002791881684034936, 1), (0.0027918816537277347, 1), (0.002791881690815956, 1), (2.307598556683388e-13, 1), (0.0027918816935475488, 1), (0.0027918817059832124, 1), (0.0027918817014247477, 1), (0.0027918816900481813, 1), (0.00279188168744382, 1), (0.0027918816858298334, 1), (0.002791881685535791, 1), (0.002791881685962283, 1), (0.002791881690138054, 1), (0.0027918816734333607, 1), (0.0027918816901214005, 1), (0.002791881690255571, 1), (0.0009306272300474983, 1)]",Membrane Metabolism,AACPS11,[],4hbz_c + ACP_c + atp_c --> 4hbzACP_c + amp_c + ppi_c,
CHRPL,0.7732320214452785,0.3869784057715303,"[(0.0027918816901423837, 5), (0.002791881685539066, 2), (0.0027918816901378873, 2), (0.002791881687333908, 2), (0.0027918816901306154, 1), (0.002791881684034936, 1), (0.0027918816537201296, 1), (0.002791881690815956, 1), (2.3120394487818885e-13, 1), (0.0027918816935475488, 1), (0.0027918817059832124, 1), (0.0027918817014247477, 1), (0.0027918816900481813, 1), (0.00279188168744382, 1), (0.0027918816858298334, 1), (0.002791881685535791, 1), (0.002791881685962283, 1), (0.002791881690138054, 1), (0.0027918816734333607, 1), (0.0027918816901214005, 1), (0.002791881690255571, 1), (0.0009306272300474983, 1)]",Membrane Metabolism,Chorismate pyruvate lyase,['Rv2949c'],chor_c --> 4hbz_c + pyr_c,
