,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ORPT,0.04875508580360256,0.8255421312848298,"[(0.5217391304347826, 67), (0.4782608695652174, 45), (0.5652173913043478, 16), (0.43478260869565216, 7), (0.17391304347826092, 3), (0.5, 3), (0.21739130434782605, 2), (0.13043478260869568, 1), (0.6956521739130435, 1), (0.5869565217391304, 1), (0.608695652173913, 1), (0.34782608695652173, 1), (0.3913043478260869, 1), (0.8260869565217391, 1), (0.0, 1), (0.04347826086956519, 1), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,orotate phosphoribosyltransferase,['Rv0382c'],orot5p_c + ppi_c <=> orot_c + prpp_c,
FAD_12,0.0486464170565409,0.825733505924853,"[(0.9999999999999832, 30), (0.9999999999999835, 25), (0.9999999999999831, 19), (0.9999999999999837, 12), (0.9999999999999829, 11), (0.9999999999999838, 5), (0.9999999999999825, 4), (0.9999999999999827, 4), (0.999999999999984, 2), (0.9999999999999798, 1), (0.9999999999999749, 1), (0.7611757461517766, 1), (0.3941757393920551, 1), (0.7611757461518096, 1), (0.9999999999999933, 1), (0.999999999999956, 1), (0.9999999999999819, 1), (0.7611757461517807, 1), (0.39417573939206973, 1), (0.7675669239638108, 1), (0.9999999999999816, 1), (0.9999999999998938, 1), (0.9999999999999909, 1), (0.39417573939205053, 1), (0.7611757461518105, 1), (0.9999999999999808, 1), (0.7611757461517729, 1), (0.9999999999999475, 1), (0.30491152845035674, 1), (0.17749725545359518, 1), (0.2657681795872512, 1), (0.30491152845107805, 1), (0.17749725545365835, 1), (3.2318592246838307e-13, 1), (0.18090653622453468, 1), (0.3941757393921246, 1), (0.387784561580062, 1), (0.387784561580082, 1), (4.005129561335252e-12, 1), (1.0, 1), (0.1774972554533656, 1), (0.03512083096327068, 1), (0.9999999999999725, 1), (0.23166611933361503, 1), (0.761175746151741, 1), (0.9999999999999594, 1), (0.30676850631441677, 1), (0.0, 1), (0.9999999999999842, 1), (0.17749725545360984, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hexcoa_c + nad_c --> accoa_c + butcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FACOALPREPH,0.04775966520926023,0.8273036007177408,"[(0.9999999999999967, 91), (0.999999999999995, 25), (0.9999999999999984, 15), (9.547918011776346e-15, 2), (0.9999999999999932, 2), (0.12923942190578286, 1), (0.999999999999764, 1), (0.1292394219057772, 1), (0.12923942190578508, 1), (0.12923942190578197, 1), (0.5116390073735216, 1), (0.12923942190578708, 1), (0.1292394219057661, 1), (0.1292394219057773, 1), (0.9999999999998942, 1), (0.12923942190578375, 1), (0.0, 1), (1.3100631690576847e-14, 1), (0.12923942190578386, 1), (0.9999999999999994, 1), (0.12923942190577753, 1), (0.1292394219057872, 1), (1.1324274851176597e-14, 1)]",Membrane Metabolism,FACOALPREPH,['Rv2930'],atp_c + coa_c + prephth_c <=> amp_c + ppi_c + prephthcoa_c,['Rv2930']
LEUt2r,0.04744320659037184,0.8278676216564727,"[(0.43365819967769165, 111), (0.43373493975903615, 8), (0.43358145959634714, 5), (0.4336198296370194, 3), (0.4332744992709692, 2), (0.4401043665106285, 1), (0.43580692195533727, 1), (0.4340802701250863, 1), (0.43020489601718975, 1), (0.4379556442329829, 1), (0.4388573401887806, 1), (0.43465582073516995, 1), (0.46159158928708466, 1), (0.4339651600030696, 1), (0.4328907988642468, 1), (0.4483155552144885, 1), (0.4262144117872765, 1), (0.43204665796945746, 1), (0.43304427902693576, 1), (0.4305885964239122, 1), (0.4259074514618985, 1), (0.4264062619906377, 1), (0.0, 1), (0.43711150333819354, 1), (0.4341090476555905, 1), (1.0, 1), (0.4304351162612232, 1), (0.4471644539943212, 1), (0.43918348553449466, 1)]",Transport,L leucine reversible transport via proton symport,[],h_e + leu__L_e <=> h_c + leu__L_c,
EX_pi,0.04721343350255621,0.8282783799420774,"[(0.8072504182933632, 149), (1.0, 1), (0.9392452128648449, 1), (0.9733035880275145, 1), (0.45485218268155053, 1)]",Exchange,,[],pi_e <=> ,
OCTSCOAt,0.04501120504424383,0.8322695380534177,"[(1.0, 150), (0.0, 2), (0.5, 1)]",Transport,OCTSCOA_IN,[],octscoa_e --> octscoa_c,
GTPCII2,0.044996322481147405,0.8322968535223224,"[(0.9999999999999007, 44), (0.9999999999999027, 44), (0.9999999999998987, 18), (0.9999999999999049, 14), (1.0436096431476471e-14, 9), (6.106226635438361e-15, 6), (8.104628079763643e-15, 4), (4.107825191113079e-15, 4), (1.4432899320127035e-14, 2), (0.9999999999999818, 1), (0.0, 1), (0.9999999999999017, 1), (2.1094237467877974e-15, 1), (0.9999999999875933, 1), (0.9999999999994609, 1), (8.43769498715119e-15, 1), (1.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,GTP cyclohydrolase II (25drapp),"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25drapp_c + for_c + 2.0 h_c + ppi_c,
MI3PP,0.044913552432489005,0.8324488559671841,"[(0.5301056907967623, 93), (0.5300980804328532, 13), (0.5301133011606713, 11), (0.5300923642876577, 5), (0.5301190173058669, 4), (0.5301114069419578, 4), (0.5300999746515668, 3), (0.5301094959787168, 2), (0.5345273122279472, 1), (0.5140132037095647, 1), (1.0, 1), (0.47632381196103496, 1), (0.543203127084317, 1), (0.0, 1), (0.5301018856148078, 1), (0.5339764964509518, 1), (0.5013859773691681, 1), (0.6042583014999787, 1), (0.5318364102069217, 1), (0.5299610938824895, 1), (0.4142291426550893, 1), (0.5300847539237485, 1), (0.48900055590042285, 1), (0.5352883486188568, 1), (0.526285288114396, 1), (0.5260189253775777, 1)]",Inositol phosphate metabolism,myo-inositol 3-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi3p__D_c --> inost_c + pi_c,
Adt,0.044784310564696846,0.8326864942855376,"[(0.9214440628107157, 124), (0.9214522568168896, 4), (0.9203682713171524, 1), (0.01353928951927974, 1), (0.9214358688045418, 1), (1.0000000000000002, 1), (0.926043460790978, 1), (0.9215649229036277, 1), (0.0, 1), (0.921501420853933, 1), (0.9211486270280419, 1), (0.9215582084540215, 1), (0.9213754411949702, 1), (0.9206786155556064, 1), (0.921141159162057, 1), (0.9213457347366287, 1), (0.9211572725946288, 1), (0.921805163532884, 1), (0.9164246136183967, 1), (0.9218939309343326, 1), (0.9213785107613244, 1), (0.4120992316917953, 1), (0.918375559340672, 1), (0.9206165930624793, 1), (0.9174892519926506, 1), (0.9214507772603219, 1), (0.9215423908848026, 1)]",Transport,,[],ad_e <=> ad_c,
LDH_L,0.04471069607218486,0.8328220101996208,"[(0.18837209302325583, 4), (0.2310077519379845, 4), (0.2751937984496124, 3), (0.24108527131782945, 3), (0.2558139534883721, 3), (0.21317829457364343, 3), (0.3302325581395349, 3), (0.2651162790697674, 3), (0.2527131782945736, 3), (0.25193798449612403, 2), (0.21937984496124033, 2), (0.2372093023255814, 2), (0.08682170542635662, 2), (0.24186046511627907, 2), (0.31627906976744186, 2), (0.36589147286821705, 2), (0.237984496124031, 2), (0.18527131782945738, 2), (0.2, 2), (0.2186046511627907, 2), (0.20775193798449612, 2), (0.2317829457364341, 2), (0.16279069767441862, 2), (0.33410852713178296, 2), (0.2178294573643411, 2), (0.3193798449612403, 2), (0.30310077519379847, 1), (0.1635658914728682, 1), (0.3077519379844961, 1), (0.3744186046511628, 1), (0.13720930232558143, 1), (0.16666666666666669, 1), (0.3449612403100775, 1), (0.24031007751937986, 1), (0.262015503875969, 1), (0.12868217054263567, 1), (0.23410852713178296, 1), (0.14728682170542637, 1), (0.19689922480620156, 1), (0.3069767441860465, 1), (0.11550387596899227, 1), (0.23488372093023258, 1), (0.3612403100775194, 1), (0.4844961240310077, 1), (0.10232558139534886, 1), (0.3573643410852713, 1), (0.2713178294573643, 1), (0.27054263565891473, 1), (0.11782945736434108, 1), (0.1697674418604651, 1), (0.10930232558139537, 1), (0.16046511627906979, 1), (0.24883720930232558, 1), (0.13178294573643412, 1), (0.25426356589147286, 1), (0.15658914728682172, 1), (0.25116279069767444, 1), (0.2124031007751938, 1), (0.18294573643410852, 1), (0.12558139534883722, 1), (0.26976744186046514, 1), (0.1449612403100775, 1), (0.1875968992248062, 1), (0.09534883720930235, 1), (0.289922480620155, 1), (0.45736434108527135, 1), (0.2248062015503876, 1), (0.14418604651162792, 1), (0.3829457364341085, 1), (0.1813953488372093, 1), (0.2744186046511628, 1), (0.021705426356589147, 1), (0.20077519379844963, 1), (0.37131782945736436, 1), (0.17519379844961241, 1), (0.2364341085271318, 1), (0.1062015503875969, 1), (0.1248062015503876, 1), (0.12170542635658917, 1), (0.17906976744186048, 1), (0.26666666666666666, 1), (0.28527131782945736, 1), (0.0, 1), (0.3682170542635659, 1), (0.2779069767441861, 1), (0.34031007751937986, 1), (0.3054263565891473, 1), (0.2589147286821705, 1), (0.05658914728682171, 1), (0.19457364341085273, 1), (0.3441860465116279, 1), (0.2992248062015504, 1), (0.21550387596899226, 1), (1.0, 1), (0.1356589147286822, 1), (0.43255813953488376, 1), (0.36899224806201547, 1), (0.26356589147286824, 1), (0.21395348837209302, 1), (0.27906976744186046, 1), (0.351937984496124, 1), (0.2627906976744186, 1), (0.1930232558139535, 1), (0.18914728682170542, 1), (0.35348837209302325, 1), (0.24728682170542635, 1), (0.2496124031007752, 1), (0.30077519379844964, 1), (0.23062015503875968, 1), (0.20155038759689922, 1), (0.21472868217054264, 1), (0.23875968992248062, 1), (0.3798449612403101, 1), (0.23255813953488372, 1), (0.17984496124031008, 1), (0.3434108527131783, 1)]",Glycolysis/Gluconeogenesis,L-lactate dehydrogenase,['Rv0694'],lac__L_c + nad_c <=> h_c + nadh_c + pyr_c,
CIGAMS,0.04339021519878569,0.835272952797968,"[(0.00244140625, 24), (0.003173828125, 23), (0.0040283203125, 20), (0.0047607421875, 18), (0.000732421875, 8), (0.0015869140625, 7), (0.005615234375, 6), (0.0030517578125, 6), (0.0064697265625, 5), (0.5704345703125, 4), (0.0028076171875, 3), (0.00439453125, 3), (0.0037841796875, 3), (0.0072021484375, 3), (0.158447265625, 3), (0.003662109375, 3), (0.004150390625, 2), (0.001953125, 2), (0.0052490234375, 2), (0.0018310546875, 1), (0.010498046875, 1), (0.0, 1), (0.0050048828125, 1), (0.0025634765625, 1), (0.0087890625, 1), (0.0062255859375, 1), (1.0, 1)]",Redox Metabolism,cys-1D-myo-inositol 2-deoxy-D-glucopyranoside synthase,['Rv2130c'],atp_c + cys__L_c + igam_c --> amp_c + cigam_c + 2.0 h_c + ppi_c,['Rv2130c']
GLUSy,0.04161530078327927,0.838629518025828,"[(0.15227700634935815, 3), (0.1522770063493567, 3), (0.15227700634935704, 3), (0.05619348382425815, 3), (0.05619348382425782, 2), (0.715703624775851, 2), (0.056193483824260815, 2), (0.1522770063493537, 2), (0.056193483824258705, 2), (0.1522770063493578, 2), (0.1522770063493568, 2), (0.05619348382427214, 2), (0.056193483824260926, 2), (0.0, 1), (0.15227700634936403, 1), (0.05619348382428169, 1), (0.15227700634936725, 1), (0.15498935522675183, 1), (0.1522770063508404, 1), (0.6196201022507044, 1), (0.05619348382421707, 1), (0.05619348382426537, 1), (0.05619348381641953, 1), (0.05619348382428335, 1), (8.537615059367454e-14, 1), (0.05619348382426714, 1), (0.05619348382428668, 1), (0.0561934838242929, 1), (0.15227700634935537, 1), (0.05619348382425615, 1), (0.15227700634935848, 1), (0.05619348382428513, 1), (0.15227700634934305, 1), (0.15227700634964292, 1), (0.056193483824294344, 1), (0.1522770063493376, 1), (0.7157036247758479, 1), (0.05619348382426337, 1), (0.05619348382426792, 1), (0.1522770063459088, 1), (0.056193483824257706, 1), (0.15227700634936103, 1), (0.0561934838242496, 1), (0.15227700634932806, 1), (0.05619348382432332, 1), (0.15227700634935115, 1), (7.438494264988549e-14, 1), (0.251072877735001, 1), (0.15227700634918062, 1), (7.915890165577366e-14, 1), (0.05619348382429623, 1), (0.10208056382043817, 1), (8.570921750106208e-14, 1), (0.05619348382425071, 1), (0.715703624775873, 1), (0.15227700634936092, 1), (8.681944052568724e-14, 1), (0.15227700634935037, 1), (0.5420588588384176, 1), (0.15227700634937757, 1), (0.15227700634935282, 1), (0.15227700634927888, 1), (0.15227700634935193, 1), (0.05619348382425804, 1), (0.05619348382408218, 1), (0.15227700634957653, 1), (0.05619348382427236, 1), (0.1522770063493588, 1), (0.999999999999998, 1), (1.247890679678676e-13, 1), (0.05619348382426037, 1), (0.1522770063493657, 1), (0.15227700634935148, 1), (0.15227700634932584, 1), (0.15227700634521368, 1), (0.1522770063493607, 1), (0.09608352252517849, 1), (0.1156376368916967, 1), (0.15227700634931007, 1), (0.05619348382426392, 1), (0.05619348382430667, 1), (0.15227700634936603, 1), (0.05619348382427913, 1), (0.15227700634800734, 1), (0.27465564515471186, 1), (0.056193483824254375, 1), (0.15227700634936148, 1), (0.15227700634934604, 1), (0.056193483824265034, 1), (0.15227700634935504, 1), (1.0, 1), (0.10208056382047115, 1), (0.05619348382425293, 1), (0.6196201022507641, 1), (8.448797217397441e-14, 1), (0.15227700634934915, 1), (0.05619348382557798, 1), (8.459899447643693e-14, 1), (0.09608352252517083, 1), (0.05619348382427547, 1), (0.15227700634935992, 1), (0.1549893552267515, 1), (0.056193483825767054, 1), (0.05619348382426881, 1), (0.09608352252514285, 1), (0.05619348382435929, 1), (0.0561934838242637, 1), (0.056193483824256374, 1), (0.15227700634935937, 1), (0.05619348382426648, 1), (0.05619348382646028, 1), (0.15227700634735464, 1), (0.15227700634946406, 1), (7.66053886991358e-14, 1), (0.1522770063493596, 1), (0.15227700634936692, 1), (0.1522770063490887, 1), (0.05619348382428413, 1), (0.15227700634929897, 1), (0.10208056382044917, 1), (0.199710719101163, 1), (0.05619348382427092, 1), (0.05619348382426281, 1), (8.348877145181177e-14, 1), (0.15227700634935226, 1), (0.05619348382426348, 1), (0.15227700634932984, 1), (8.315570454442422e-14, 1), (0.5420588588384221, 1), (0.1522770063493618, 1), (0.056193483824264256, 1), (0.0561934838242657, 1), (0.15227700634935482, 1), (0.056193483824263146, 1), (0.0561934838298368, 1), (0.1522770063493616, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate synthase (NADPH),"['Rv3859c', 'Rv3858c']",akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,
PPNDH,0.04100262528353962,0.8398054282875146,"[(0.3333333333333333, 73), (0.0, 32), (0.6666666666666666, 31), (0.3125, 4), (0.32291666666666663, 3), (0.3411458333333333, 2), (0.32682291666666663, 2), (0.375, 1), (0.328125, 1), (0.3294270833333333, 1), (0.31510416666666663, 1), (0.29166666666666663, 1), (1.0, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",prephenate dehydratase,['Rv3838c'],h_c + pphn_c --> co2_c + h2o_c + phpyr_c,
FACOAL140,0.04025313223139452,0.8412564431557208,"[(0.9999999999992082, 11), (0.9999999999992085, 9), (0.9999999999992084, 8), (0.9999999999992089, 8), (0.999999999999208, 7), (0.9999999999992081, 7), (0.9999999999992093, 7), (0.9999999999992079, 7), (0.9999999999992073, 5), (0.9999999999992086, 5), (0.9999999999992087, 5), (0.9999999999992067, 5), (0.9999999999992074, 4), (0.999999999999209, 4), (0.9999999999992095, 3), (0.9999999999992092, 3), (0.10749577787288578, 3), (0.999999999999207, 3), (0.9999999999992083, 3), (0.9999999999992071, 3), (0.9999999999992094, 2), (0.99999999999921, 2), (0.9999999999992091, 2), (0.9999999999992097, 2), (0.9999999999992077, 2), (0.9999999999992069, 2), (0.9999999999992103, 2), (0.9999999999992075, 2), (0.9999999999992062, 1), (1.6653345369377348e-15, 1), (0.9999999999992107, 1), (6.772360450213455e-15, 1), (0.9999999999992096, 1), (0.107495777872889, 1), (0.10749577787288755, 1), (0.9999999999992101, 1), (0.9999999999992099, 1), (0.9999999999992066, 1), (0.9999999999992065, 1), (0.10749577787288622, 1), (0.4255592626205428, 1), (0.10749577787288322, 1), (0.9999999999992109, 1), (0.10749577787288189, 1), (0.999999999999206, 1), (0.0, 1), (6.994405055138486e-15, 1), (0.10749577787288433, 1), (0.9999999999992355, 1), (0.107495777872886, 1), (1.0, 1), (0.10749577787288545, 1), (0.9999999999991981, 1), (5.773159728050814e-15, 1), (0.9999999999992064, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (tetradecanoate),"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv1427c', 'Rv3515c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + 3.0 h2o_c + ttdca_c <=> amp_c + 3.0 h_c + ppi_c + tdcoa_c,['Rv2930']
CYP2,0.04012877193739976,0.8414985598771827,"[(0.9999999999999998, 44), (0.9999999999999997, 9), (0.9999999999999999, 7), (0.9888374834159381, 5), (0.9880539740111424, 5), (0.9888374834159382, 4), (0.9864635281803902, 3), (0.9888374834159385, 3), (0.9882917167915805, 3), (0.988837483415938, 2), (0.9931093930579041, 2), (0.9880539740111425, 2), (0.9864635281803901, 2), (0.07351105252564882, 2), (0.9882917167915802, 2), (0.9838066427317498, 2), (0.9888374834159384, 2), (0.98646352818039, 2), (0.9999999999999735, 1), (0.0, 1), (0.1842724563351521, 1), (0.9838066427317476, 1), (0.0945434681784294, 1), (0.9880539740111426, 1), (0.09051249756126978, 1), (0.9841983974341475, 1), (0.9880539740111405, 1), (0.16805452070434257, 1), (0.1794242272777118, 1), (0.18427245633517142, 1), (1.0, 1), (0.9864635281803903, 1), (0.9882917167915811, 1), (0.9880539740111444, 1), (0.98707449832952, 1), (0.9908812605286559, 1), (0.18427245633512856, 1), (0.15619323019362863, 1), (0.9920159446048914, 1), (0.028156029278551653, 1), (0.9841983974341493, 1), (0.07351105252564694, 1), (0.956442116254792, 1), (0.18427245633623024, 1), (0.9904079863041403, 1), (0.18427245633421452, 1), (0.13452924034127223, 1), (0.18427245633517042, 1), (0.9888374834159374, 1), (0.08279140068615698, 1), (0.9924446015626254, 1), (0.06502850988490771, 1), (0.9882917167915806, 1), (0.9365994942650446, 1), (0.9492481549470586, 1), (0.07351105253340429, 1), (0.0723601516740161, 1), (0.9841983974341479, 1), (0.9564421162548222, 1), (0.9864635281803733, 1), (0.09051249756137503, 1), (0.09051249756126767, 1), (0.9880539740111421, 1), (0.04667053226158624, 1), (0.9938929024627, 1), (0.9838066427317496, 1), (0.9882917167915807, 1), (0.9880539740111423, 1), (0.1842724563351711, 1), (0.9880539740111496, 1)]",Cholesterol degradation,CYP2,"['Rv3518c', 'Rv3545c']",hchol_c + nad_c --> h_c + nadh_c + ochol_c,
MYCSacp50,0.03944252421836368,0.8428416880893095,"[(0.999999999999958, 57), (0.9999999999999581, 33), (0.9999999999999579, 7), (0.9999999999999578, 4), (0.9999999999999584, 4), (0.99999999999996, 3), (0.9999999999999577, 3), (0.9999999999999583, 3), (0.9999999999999594, 2), (0.1630431534343333, 1), (0.9999999999999563, 1), (0.08620581511764047, 1), (0.07337789463724409, 1), (0.9999999999999613, 1), (0.006899030327968569, 1), (0.07577289473454607, 1), (0.17277353226475334, 1), (0.16719503741020203, 1), (0.0716412049666012, 1), (0.06535202056032507, 1), (0.059077196754153904, 1), (0.11075382557866109, 1), (0.1658219290398958, 1), (0.9999999999998875, 1), (0.9999999999999588, 1), (0.05238414413997505, 1), (0.999999999999956, 1), (0.16434175345314006, 1), (0.9999999999999566, 1), (0.07592554239215288, 1), (0.16807156243244725, 1), (0.9999999999999297, 1), (0.03367529098356148, 1), (0.9999999999999318, 1), (0.9999999999999999, 1), (0.16275152772003587, 1), (0.9999999999999575, 1), (0.0, 1), (0.9999999999999569, 1), (0.9999999999999586, 1), (0.14460931479174022, 1), (0.06476550417049964, 1), (0.9999999999999561, 1), (0.9999999999999498, 1), (0.0826475873609871, 1), (0.0675642296684168, 1)]",Mycolic Acid Biosynthesis,MYCSacp50,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",33.0 h_c + hexc_c + 12.0 malACP_c + 24.0 nadph_c --> 11.0 ACP_c + 12.0 co2_c + 13.0 h2o_c + meroacidACP_c + 24.0 nadp_c,"['Rv1483', 'Rv2245']"
MYCSacp56,0.039172699650045696,0.8433731154496331,"[(0.9999999999999583, 47), (0.9999999999999581, 38), (0.999999999999958, 8), (0.9999999999999584, 8), (0.9999999999999579, 4), (0.9999999999999575, 3), (0.9999999999999587, 2), (0.9999999999999566, 2), (0.9999999999999588, 2), (0.9999999999999589, 2), (0.1593610592938709, 1), (0.08233121490806161, 1), (0.07088830931536438, 1), (0.9999999999999601, 1), (0.9999999999999629, 1), (0.0020641514025666607, 1), (0.07107498407001434, 1), (0.17014707045099497, 1), (0.16455736540298682, 1), (0.06878521009334193, 1), (0.0614486554455419, 1), (0.05516517639385077, 1), (0.10610416623629981, 1), (0.9999999999999523, 1), (0.16390396475136915, 1), (0.0484628916457599, 1), (0.999999999999957, 1), (0.16242174746854543, 1), (0.9999999999999648, 1), (0.9999999999999585, 1), (0.07240077600797701, 1), (0.16543861490616374, 1), (0.9999999999999228, 1), (0.03051974518516387, 1), (0.9999999999999145, 1), (1.0000000000000002, 1), (0.1608459185907215, 1), (0.0, 1), (0.14165004686014282, 1), (0.9999999999999519, 1), (0.06086133003804495, 1), (0.9999999999999578, 1), (0.9999999999999568, 1), (0.9999999999999477, 1), (0.07798929273883759, 1), (0.06470261117554998, 1), (0.9999999999999625, 1)]",Mycolic Acid Biosynthesis,MYCSacp56,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
ADSK,0.03912099590229608,0.8434751644779478,"[(0.9999999999999982, 21), (0.11370687827595971, 8), (1.0, 8), (2.708500090875532e-12, 8), (0.11370687827596149, 5), (0.11370687827595649, 5), (0.11370687827596282, 5), (0.9999999999999964, 5), (2.7039481764745688e-12, 4), (0.1137068782759646, 4), (2.7053914664065815e-12, 4), (2.7150504067208203e-12, 3), (0.11370687827595494, 3), (0.1137068782759677, 3), (2.7021718196351685e-12, 3), (2.71327404988142e-12, 2), (2.7056135110115065e-12, 2), (2.711719737646945e-12, 2), (2.710054403110007e-12, 2), (0.11370687827596115, 2), (2.71194178225187e-12, 2), (0.11370687827596604, 2), (2.7006175074006933e-12, 2), (2.716715741257758e-12, 1), (2.7037261318696437e-12, 1), (3.8198333385253136e-12, 1), (0.11370687827218418, 1), (1.0308420783644578e-12, 1), (4.313993606785971e-12, 1), (0.11370687827595816, 1), (2.6993962620736056e-12, 1), (2.691069589388917e-12, 1), (0.11370687827779935, 1), (2.7230440124981214e-12, 1), (0.11370687826931714, 1), (7.264633339332249e-12, 1), (4.543365683673528e-12, 1), (0.11370687826507764, 1), (0.5749813662353416, 1), (2.3253621250773904e-12, 1), (0.1137068782758981, 1), (2.496447493172127e-12, 1), (0.1137068782883649, 1), (0.4501480544692814, 1), (2.7023938642400935e-12, 1), (0.11370687827597237, 1), (0.11370687827697123, 1), (0.1137068782722791, 1), (0.11370687828045245, 1), (0.11370687827889481, 1), (2.966116241509553e-11, 1), (2.7071678232459817e-12, 1), (0.11370687827797032, 1), (0.57498136623534, 1), (4.644618023519342e-12, 1), (0.11370687827595993, 1), (8.025802245015257e-13, 1), (4.434341782655338e-12, 1), (0.11370687827596426, 1), (0.9999999999999948, 1), (0.0, 1), (0.11370687827302772, 1), (0.11370687827594694, 1), (0.11370687827600257, 1), (2.7178259642823832e-12, 1), (0.11370687827547066, 1), (0.11370687827596926, 1), (2.708944180085382e-12, 1), (2.7067237340361316e-12, 1), (0.5749813662353378, 1), (2.6040281042583047e-12, 1)]",Sulfur metabolism,adenylyl-sulfate kinase,['Rv1286'],aps_c + atp_c --> adp_c + h_c + paps_c,
MYCSacp58,0.03905425712187856,0.8436069922226258,"[(0.9999999999999654, 78), (0.9999999999999655, 10), (0.9999999999999653, 5), (0.9999999999999656, 4), (0.9999999999999651, 4), (0.999999999999965, 3), (0.999999999999964, 2), (0.9999999999999657, 2), (0.15814395301274908, 1), (1.0, 1), (0.9999999999999608, 1), (0.08105850972676287, 1), (0.07001666770709092, 1), (0.9999999999999601, 1), (0.00039109300045370166, 1), (0.06949545909926202, 1), (0.16926530022316855, 1), (0.16369049136553193, 1), (0.9999999999999648, 1), (0.06784920925775606, 1), (0.9999999999999646, 1), (0.06016087756939126, 1), (0.05387286320379048, 1), (0.10454992476466307, 1), (0.9999999999999715, 1), (0.9999999999999605, 1), (0.16327732662350358, 1), (0.9999999999998768, 1), (0.9999999999999661, 1), (0.04716574085459091, 1), (0.999999999999963, 1), (0.9999999999999649, 1), (0.16179403950013338, 1), (0.9999999999999682, 1), (0.07118374444011921, 1), (0.1645534461910092, 1), (0.9999999999999305, 1), (0.029473671404867452, 1), (0.9999999999999235, 1), (0.9999999999999611, 1), (0.999999999999966, 1), (0.16005172579308447, 1), (0.0, 1), (0.14066975478868637, 1), (0.999999999999959, 1), (0.05957312823987926, 1), (0.9999999999999645, 1), (0.999999999999955, 1), (0.07640470670092803, 1), (0.06376366358586782, 1), (0.9999999999999694, 1), (0.9999999999999658, 1), (0.9999999999999644, 1)]",Mycolic Acid Biosynthesis,MYCSacp58,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
PGK,0.03874071955995667,0.8442278890185277,"[(0.8421052631578947, 79), (0.7894736842105263, 27), (0.894736842105263, 21), (0.9473684210526315, 7), (0.6842105263157894, 5), (0.7368421052631579, 4), (1.0, 4), (0.631578947368421, 3), (0.3157894736842105, 1), (0.0, 1), (0.42105263157894735, 1)]",Glycolysis/Gluconeogenesis,phosphoglycerate kinase,['Rv1437'],3pg_c + atp_c <=> 13dpg_c + adp_c,
